t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
908.526,55.6194229126,152.580551147,101.0,231.0,6.0,62.0,-665.962158203,-207.868286133,1819.43005371,-382.634735107,-719.872070312,1849.43005371,-966.33996582,363.946228027,1789.43005371,kitchen
908.573,55.5595321655,152.384857178,101.0,231.0,6.0,60.0,-666.360534668,-206.624786377,1819.47436523,-382.643920898,-719.889343262,1849.47436523,-966.363891602,376.505401611,1789.47436523,kitchen
908.605,55.4548568726,152.212631226,101.0,231.0,6.0,60.0,-667.280761719,-205.603652954,1820.16271973,-382.786315918,-720.157287598,1850.16271973,-966.735656738,376.650238037,1790.16271973,kitchen
908.651,55.3541870117,152.383804321,101.0,231.0,6.0,60.0,-668.652770996,-206.921981812,1822.15075684,-383.197631836,-720.931152344,1852.15075684,-967.809204102,377.068511963,1792.15075684,kitchen
908.683,55.2710113525,152.001586914,101.0,231.0,6.0,60.0,-669.327148438,-204.523361206,1822.53991699,-383.278137207,-721.082641602,1852.53991699,-968.019348145,377.150390625,1792.53991699,kitchen
908.714,55.1119689941,152.001495361,101.0,231.0,6.0,60.0,-670.753234863,-204.647750854,1823.65344238,-383.508544922,-721.516052246,1853.65344238,-968.620666504,377.384674072,1793.65344238,kitchen
908.745,54.8970108032,151.77154541,101.0,231.0,6.0,60.0,-672.079772949,-203.162689209,1823.52294922,-383.481536865,-721.465270996,1853.52294922,-968.550231934,377.35723877,1793.52294922,kitchen
908.776,54.5696105957,151.749435425,101.0,231.0,6.0,60.0,-674.749511719,-203.194839478,1825.0814209,-383.803955078,-722.071838379,1855.0814209,-969.391845703,377.685119629,1795.0814209,kitchen
908.808,54.2059402466,151.412963867,99.0,231.0,6.0,60.0,-677.388793945,-201.134033203,1825.92199707,-396.994140625,-722.399047852,1855.92199707,-969.84576416,377.861999512,1795.92199707,kitchen
908.839,53.7115936279,151.319976807,99.0,231.0,6.0,60.0,-680.986694336,-200.666122437,1827.08276367,-397.242431641,-722.850891113,1857.08276367,-970.47265625,378.106201172,1797.08276367,kitchen
908.87,53.3040847778,151.520370483,99.0,231.0,6.0,60.0,-684.319213867,-202.163269043,1829.01135254,-397.654937744,-723.6015625,1859.01135254,-971.514099121,378.511993408,1799.01135254,kitchen
908.901,52.7207107544,151.338745117,97.0,231.0,6.0,60.0,-688.702209473,-201.185745239,1830.71643066,-411.069488525,-724.265197754,1860.71643066,-972.434936523,378.870727539,1800.71643066,kitchen
908.948,52.2874755859,151.800079346,97.0,231.0,6.0,60.0,-693.059326172,-204.612594604,1834.8885498,-411.99118042,-725.889221191,1864.8885498,-974.687988281,379.748565674,1804.8885498,kitchen
908.964,51.8873138428,151.45916748,95.0,231.0,6.0,60.0,-696.481628418,-202.665710449,1837.12402344,-425.579833984,-726.759277344,1867.12402344,-975.895141602,380.218902588,1807.12402344,kitchen
909.026,51.1913986206,151.422393799,95.0,231.0,6.0,60.0,-702.219543457,-202.791137695,1840.41235352,-426.329345703,-728.039245605,1870.41235352,-977.670959473,380.910766602,1810.41235352,kitchen
909.058,50.5933074951,151.421768188,93.0,231.0,6.0,60.0,-708.20489502,-203.397537231,1845.95251465,-440.748809814,-730.195739746,1875.95251465,-980.662780762,382.076416016,1815.95251465,kitchen
909.089,49.8714141846,151.51260376,91.0,231.0,6.0,60.0,-714.666503906,-204.497314453,1850.58422852,-455.026153564,-731.998535156,1880.58422852,-983.1640625,383.050933838,1820.58422852,kitchen
909.12,49.2528915405,151.376525879,91.0,231.0,6.0,60.0,-721.000427246,-204.271560669,1856.55847168,-456.471679688,-734.323974609,1886.55847168,-986.390319824,384.307891846,1826.55847168,kitchen
909.151,48.5116729736,151.424514771,89.0,231.0,6.0,60.0,-728.157775879,-205.241287231,1862.52282715,-471.187774658,-736.645507812,1892.52282715,-989.611206055,385.562805176,1832.52282715,kitchen
909.183,47.6113815308,151.44619751,87.0,231.0,6.0,60.0,-736.872009277,-206.175918579,1869.7142334,-486.301544189,-739.444763184,1899.7142334,-993.494750977,387.075866699,1839.7142334,kitchen
909.245,46.8556060791,151.774597168,85.0,231.0,6.0,60.0,-745.504272461,-209.361633301,1878.98181152,-502.062225342,-743.052062988,1908.98181152,-998.499450684,389.025787354,1848.98181152,kitchen
909.339,44.254776001,152.503448486,85.0,231.0,8.0,62.0,-773.291625977,-217.154907227,1905.22241211,-508.963500977,-753.265930176,1935.22241211,-999.518615723,381.395263672,1875.22241211,kitchen
909.37,43.5204772949,153.463226318,85.0,231.0,8.0,64.0,-782.817077637,-224.894317627,1916.53259277,-511.938079834,-757.668334961,1946.53259277,-1005.54705811,370.464691162,1886.53259277,kitchen
909.401,42.9036331177,154.155700684,85.0,231.0,8.0,64.0,-790.788757324,-230.664199829,1925.8503418,-514.388671875,-761.295166016,1955.8503418,-1010.5135498,372.294433594,1895.8503418,kitchen
909.433,42.6294631958,155.301223755,85.0,231.0,8.0,64.0,-796.142456055,-239.45362854,1934.35949707,-516.626586914,-764.60723877,1964.35949707,-1015.04901123,373.965393066,1904.35949707,kitchen
909.464,42.001449585,156.268188477,83.0,231.0,8.0,70.0,-803.330566406,-246.912704468,1941.43603516,-532.314025879,-767.361755371,1971.43603516,-1018.82092285,335.138458252,1911.43603516,kitchen
909.495,41.2742538452,157.675292969,85.0,231.0,8.0,72.0,-811.509765625,-257.516723633,1949.19067383,-520.527160645,-770.380126953,1979.19067383,-1022.95422363,323.038146973,1919.19067383,kitchen
909.526,40.909538269,159.332122803,83.0,231.0,8.0,74.0,-816.627075195,-269.708251953,1955.47497559,-536.104736328,-772.82623291,1985.47497559,-1026.30383301,310.591949463,1925.47497559,kitchen
909.558,40.561340332,161.148590088,85.0,231.0,8.0,78.0,-822.502563477,-283.365722656,1963.80249023,-524.370056152,-776.067626953,1993.80249023,-1030.74255371,284.810455322,1933.80249023,kitchen
909.589,40.3247070312,162.932373047,85.0,231.0,8.0,82.0,-827.360961914,-296.807800293,1971.49658203,-526.393615723,-779.0625,2001.49658203,-1034.84362793,258.710876465,1941.49658203,kitchen
909.62,40.384185791,164.677642822,85.0,231.0,8.0,86.0,-832.830444336,-311.070037842,1985.51647949,-530.080871582,-784.519592285,2015.51647949,-1042.31640625,233.149734497,1955.51647949,kitchen
909.651,40.3508987427,165.995437622,85.0,231.0,8.0,90.0,-836.213439941,-321.456665039,1993.02709961,-532.056152344,-787.442993164,2023.02709961,-1046.31970215,206.510452271,1963.02709961,kitchen
909.683,40.4347305298,167.603027344,85.0,231.0,6.0,92.0,-839.282409668,-334.147003174,2001.7442627,-534.348754883,-790.836120605,2031.7442627,-1064.79455566,193.599014282,1971.7442627,kitchen
909.714,40.4355316162,169.066986084,85.0,231.0,6.0,96.0,-841.748657227,-345.437591553,2007.63977051,-535.899291992,-793.130859375,2037.63977051,-1067.97827148,166.438156128,1977.63977051,kitchen
909.745,40.5701980591,170.764694214,85.0,231.0,6.0,100.0,-842.645141602,-358.173706055,2012.04418945,-537.057617188,-794.845214844,2042.04418945,-1070.35681152,139.007385254,1982.04418945,kitchen
909.776,40.7732696533,171.923309326,87.0,231.0,6.0,104.0,-844.582336426,-367.816040039,2020.10437012,-524.799438477,-797.98260498,2050.10449219,-1074.70947266,111.658111572,1990.10437012,kitchen
909.808,41.0346374512,172.83114624,87.0,231.0,6.0,104.0,-847.373168945,-376.308654785,2031.23266602,-527.648132324,-802.314147949,2061.23266602,-1080.71899414,112.282485962,2001.23266602,kitchen
909.87,41.2994766235,173.486907959,87.0,231.0,6.0,106.0,-848.125366211,-382.168487549,2037.57165527,-529.270812988,-804.781616211,2067.57177734,-1084.14221191,98.5583877563,2007.57165527,kitchen
909.901,41.3402099609,173.887298584,87.0,231.0,6.0,108.0,-851.056335449,-386.492462158,2045.31506348,-531.252990723,-807.795593262,2075.31494141,-1088.32385254,84.8044815063,2015.31506348,kitchen
909.933,41.7881469727,175.221740723,89.0,231.0,6.0,114.0,-850.324707031,-397.222442627,2051.30029297,-518.188293457,-810.125244141,2081.30029297,-1091.55603027,42.5281677246,2021.30029297,kitchen
909.964,41.7835617065,175.143371582,89.0,231.0,6.0,112.0,-852.827758789,-397.811004639,2057.25878906,-519.671813965,-812.444580078,2087.25878906,-1094.77380371,56.8713607788,2027.25878906,kitchen
909.995,41.6245498657,174.971572876,89.0,231.0,6.0,112.0,-855.913452148,-397.471832275,2061.92895508,-520.834594727,-814.262390137,2091.92895508,-1097.29577637,57.0023803711,2031.92895508,kitchen
910.026,41.7060546875,175.333648682,89.0,231.0,6.0,112.0,-855.537536621,-400.18963623,2062.44335938,-520.962646484,-814.462585449,2092.44335938,-1097.5736084,57.0168075562,2032.44335938,kitchen
910.058,41.7025604248,175.323699951,89.0,231.0,6.0,114.0,-857.13861084,-400.854614258,2066.24194336,-521.90838623,-815.941162109,2096.24194336,-1099.625,42.842540741,2036.24194336,kitchen
910.089,41.6414642334,175.318664551,87.0,231.0,6.0,112.0,-858.34954834,-401.177185059,2068.09301758,-537.083862305,-816.661682129,2098.09301758,-1100.62451172,57.1753005981,2038.09301758,kitchen
910.12,41.6787872314,175.381134033,87.0,231.0,6.0,112.0,-858.960998535,-402.043151855,2070.21923828,-537.628173828,-817.489257812,2100.21923828,-1101.77282715,57.2349433899,2040.21923828,kitchen
910.151,41.6415481567,175.633300781,87.0,231.0,6.0,112.0,-860.748962402,-404.587097168,2073.87573242,-538.564147949,-818.912536621,2103.87573242,-1103.74743652,57.3375244141,2043.87573242,kitchen
910.183,41.8566207886,175.777435303,87.0,231.0,6.0,114.0,-859.162536621,-405.624816895,2073.82177734,-538.550354004,-818.891540527,2103.82177734,-1103.71826172,43.0020217896,2043.82177734,kitchen
910.214,41.9757003784,175.526611328,87.0,231.0,6.0,114.0,-859.149536133,-404.201934814,2075.8828125,-539.077941895,-819.693786621,2105.8828125,-1104.83129883,43.0453834534,2045.8828125,kitchen
910.245,41.9508056641,175.691589355,87.0,231.0,6.0,114.0,-860.336547852,-405.877502441,2078.3125,-539.699951172,-820.639526367,2108.3125,-1106.14343262,43.0965042114,2048.3125,kitchen
910.292,41.7980194092,175.463607788,87.0,231.0,6.0,112.0,-863.269287109,-405.069549561,2082.70141602,-540.823425293,-822.347839355,2112.70141602,-1108.5135498,57.5851135254,2052.70141602,kitchen
910.339,41.8407211304,175.03024292,87.0,231.0,6.0,112.0,-862.991821289,-401.920623779,2082.78442383,-540.844665527,-822.380126953,2112.78442383,-1108.55834961,57.5874404907,2052.78442383,kitchen
910.37,42.0187225342,175.22567749,87.0,231.0,6.0,114.0,-861.779174805,-403.388885498,2082.99584961,-540.898803711,-822.462463379,2112.99584961,-1108.67248535,43.1950454712,2052.99584961,kitchen
910.402,42.0173034668,175.186904907,87.0,231.0,6.0,112.0,-862.737121582,-403.548919678,2085.28613281,-541.485046387,-823.353942871,2115.28613281,-1109.90930176,57.6576271057,2055.28613281,kitchen
910.433,41.9469680786,174.791107178,87.0,231.0,6.0,112.0,-863.235595703,-400.647247314,2085.24780273,-541.475280762,-823.338989258,2115.24780273,-1109.8885498,57.6565475464,2055.24780273,kitchen
910.464,41.9531555176,174.562835693,87.0,231.0,6.0,112.0,-863.70098877,-399.214111328,2086.48144531,-541.79107666,-823.819213867,2116.48144531,-1110.55480957,57.69115448,2056.48144531,kitchen
910.495,41.9063796997,173.864547729,87.0,231.0,6.0,110.0,-865.374938965,-394.712493896,2089.69726562,-542.614257812,-825.070922852,2119.69726562,-1112.29150391,72.2266998291,2059.69726562,kitchen
910.527,41.9957962036,173.712417603,87.0,231.0,6.0,110.0,-865.308410645,-393.865661621,2091.11987305,-542.97845459,-825.624633789,2121.11987305,-1113.05969238,72.2765884399,2061.11987305,kitchen
910.558,41.9226303101,173.263290405,87.0,231.0,6.0,110.0,-866.266784668,-390.762573242,2092.13867188,-543.239196777,-826.021179199,2122.13867188,-1113.60986328,72.3123092651,2062.13867188,kitchen
910.589,41.8156890869,172.567626953,87.0,231.0,6.0,108.0,-868.157226562,-386.150787354,2094.80712891,-543.922363281,-827.059875488,2124.80712891,-1115.05090332,86.8871002197,2064.80712891,kitchen
910.995,41.3799438477,165.538635254,83.0,231.0,6.0,90.0,-865.825195312,-332.393218994,2081.50561523,-570.134643555,-821.882385254,2111.50561523,-1107.86779785,215.818389893,2051.50561523,kitchen
911.214,40.5594711304,161.939880371,81.0,231.0,6.0,78.0,-855.688598633,-300.46307373,2043.00549316,-574.277770996,-806.896606445,2073.00537109,-1087.07666016,296.475463867,2013.00549316,kitchen
911.245,40.5566177368,161.861907959,81.0,231.0,6.0,76.0,-850.805236816,-298.185852051,2031.29748535,-571.034301758,-802.339355469,2061.29736328,-1080.75402832,308.786865234,2001.29748535,kitchen
911.277,40.4884262085,160.773025513,81.0,231.0,6.0,74.0,-846.821228027,-288.904724121,2020.63220215,-568.079833984,-798.188110352,2050.63232422,-1074.99450684,321.102233887,1990.63220215,kitchen
911.308,40.5353622437,160.170730591,81.0,231.0,6.0,74.0,-841.344970703,-282.907470703,2008.3536377,-564.678283691,-793.408752441,2038.3536377,-1068.36364746,319.121643066,1978.3536377,kitchen
911.339,40.6876602173,159.352111816,81.0,231.0,6.0,72.0,-834.494934082,-275.236633301,1994.54504395,-560.852966309,-788.033874512,2024.54504395,-1060.90673828,330.672210693,1964.54504395,kitchen
911.386,40.927230835,159.321792603,81.0,231.0,6.0,72.0,-827.251220703,-273.185882568,1981.2097168,-557.158691406,-782.843261719,2011.2097168,-1053.70532227,328.427581787,1951.2097168,kitchen
911.433,41.1914138794,157.206619263,83.0,231.0,6.0,68.0,-809.121948242,-253.388183594,1942.10021973,-532.493347168,-767.620239258,1972.10021973,-1032.58508301,348.665100098,1912.10021973,kitchen
911.48,41.8271179199,156.762283325,83.0,231.0,6.0,68.0,-799.465026855,-248.70475769,1929.24389648,-529.021972656,-762.616088867,1959.24389648,-1025.64233398,346.320800781,1899.24389648,kitchen
911.495,42.4561080933,155.900848389,83.0,231.0,8.0,68.0,-788.762878418,-240.907928467,1913.60314941,-524.79876709,-756.528015137,1943.60314941,-1003.9855957,343.46875,1883.60314941,kitchen
911.527,43.3231201172,155.205505371,83.0,231.0,8.0,66.0,-778.695495605,-234.959732056,1903.21716309,-521.994384766,-752.485412598,1933.21716309,-998.449768066,354.712402344,1873.21716309,kitchen
911.558,43.9214096069,154.828887939,83.0,231.0,8.0,64.0,-770.84777832,-231.289611816,1893.74707031,-519.43737793,-748.799255371,1923.74707031,-993.402038574,365.990203857,1863.74707031,kitchen
911.589,45.0083312988,154.376251221,83.0,231.0,8.0,64.0,-759.877929688,-227.162078857,1884.44274902,-516.925109863,-745.17767334,1914.44274902,-988.442749023,364.163085938,1854.44274902,kitchen
911.62,45.8137359619,154.329483032,85.0,231.0,8.0,62.0,-751.760681152,-226.012756348,1877.46240234,-501.662628174,-742.460632324,1907.46240234,-984.722106934,375.749237061,1847.46240234,kitchen
911.667,46.4140014648,154.092819214,85.0,231.0,8.0,62.0,-746.483886719,-224.057006836,1874.1361084,-500.787811279,-741.165893555,1904.1361084,-982.949157715,375.072692871,1844.1361084,kitchen
911.714,46.9264526367,154.051361084,85.0,231.0,8.0,62.0,-742.043212891,-223.461502075,1871.43029785,-500.076202393,-740.112670898,1901.43029785,-981.506896973,374.522369385,1841.43029785,kitchen
911.745,47.3737945557,154.000488281,87.0,231.0,8.0,62.0,-736.906982422,-222.463256836,1865.85852051,-485.314544678,-737.943969727,1895.85852051,-978.537109375,373.389160156,1835.85852051,kitchen
911.777,47.7596206665,153.526107788,87.0,231.0,8.0,60.0,-732.33984375,-218.749252319,1860.6685791,-483.985961914,-735.92376709,1890.6685791,-975.770812988,385.172668457,1830.6685791,kitchen
911.808,48.4453811646,153.546432495,89.0,231.0,8.0,60.0,-726.362915039,-218.430084229,1856.82763672,-469.769805908,-734.428710938,1886.82763672,-973.723510742,384.364532471,1826.82763672,kitchen
911.839,48.7414245605,153.362380981,91.0,231.0,8.0,60.0,-723.007568359,-216.803543091,1853.16821289,-455.651397705,-733.004394531,1883.16821289,-971.773010254,383.594604492,1823.16821289,kitchen
911.87,49.2214279175,153.634155273,91.0,231.0,8.0,60.0,-719.266418457,-218.380813599,1851.56726074,-455.264007568,-732.381164551,1881.56726074,-970.919677734,383.257751465,1821.56726074,kitchen
911.902,49.8848648071,153.991668701,91.0,231.0,8.0,60.0,-714.563354492,-220.580001831,1850.54296875,-455.016174316,-731.982543945,1880.54296875,-970.373657227,383.042236328,1820.54296875,kitchen
911.948,50.1774673462,153.395751953,93.0,231.0,8.0,58.0,-711.839599609,-216.462081909,1848.40087891,-441.324005127,-731.148742676,1878.40087891,-969.231933594,395.344573975,1818.40087891,kitchen
911.964,50.4750061035,153.603759766,97.0,231.0,8.0,60.0,-709.951171875,-217.822647095,1848.50549316,-414.999450684,-731.18939209,1878.50549316,-969.287719727,382.613555908,1818.50549316,kitchen
911.995,50.7944869995,153.984924316,99.0,231.0,8.0,58.0,-707.683898926,-220.23236084,1847.99267578,-401.715179443,-730.989868164,1877.99267578,-969.014343262,395.255828857,1817.99267578,kitchen
912.042,50.7012252808,154.285263062,101.0,231.0,8.0,58.0,-709.380371094,-222.521133423,1850.84204102,-389.13369751,-732.098937988,1880.84204102,-970.53314209,395.875335693,1820.84204102,kitchen
912.089,50.8476333618,154.244918823,103.0,231.0,8.0,58.0,-707.938781738,-222.105178833,1849.55834961,-375.686126709,-731.599304199,1879.55834961,-969.848876953,395.596221924,1819.55834961,kitchen
912.12,50.7400512695,154.401794434,103.0,231.0,8.0,58.0,-709.360351562,-223.350494385,1851.44763184,-376.063751221,-732.334655762,1881.44763184,-970.855895996,396.006988525,1821.44763184,kitchen
912.152,50.5778045654,154.123733521,103.0,231.0,8.0,58.0,-710.125854492,-221.455490112,1850.69726562,-375.913757324,-732.042602539,1880.69726562,-970.455932617,395.843841553,1820.69726562,kitchen
912.183,50.1331481934,153.829666138,103.0,231.0,8.0,58.0,-713.629882812,-219.737426758,1852.30212402,-376.234558105,-732.667236328,1882.30212402,-971.311340332,396.192749023,1822.30212402,kitchen
912.245,49.2176589966,153.849182129,103.0,231.0,8.0,56.0,-720.455078125,-220.13269043,1854.56396484,-376.686645508,-733.547607422,1884.56396484,-972.516906738,409.480773926,1824.56396484,kitchen
912.277,48.8034133911,153.905044556,103.0,231.0,8.0,56.0,-723.366577148,-220.562286377,1855.12207031,-376.798187256,-733.764892578,1885.12207031,-972.814453125,409.606048584,1825.12207031,kitchen
912.308,48.3096237183,153.831710815,101.0,231.0,8.0,54.0,-727.579345703,-220.388305664,1857.67651367,-390.547698975,-734.759155273,1887.67651367,-974.176025391,422.997467041,1827.67651367,kitchen
912.339,47.4355773926,154.079147339,101.0,231.0,8.0,54.0,-736.123168945,-222.863006592,1864.89697266,-392.041534424,-737.569702148,1894.89697266,-978.024597168,424.668579102,1834.89697266,kitchen
912.37,46.5466918945,153.710449219,101.0,231.0,8.0,54.0,-743.058776855,-220.785476685,1867.71875,-392.625366211,-738.668029785,1897.71875,-979.528625488,425.321655273,1837.71875,kitchen
912.402,45.7793655396,153.816680908,101.0,231.0,8.0,54.0,-750.188232422,-222.104125977,1872.97131348,-393.71206665,-740.712524414,1902.97131348,-982.328308105,426.53729248,1842.97131348,kitchen
912.433,44.7866439819,153.69519043,99.0,231.0,8.0,54.0,-761.569213867,-222.727844238,1885.00292969,-409.63192749,-745.395690918,1915.00292969,-988.741333008,429.321899414,1855.00292969,kitchen
912.464,44.3107681274,154.736251831,99.0,231.0,8.0,54.0,-764.749084473,-229.619598389,1885.08752441,-409.650024414,-745.428588867,1915.08752441,-988.786437988,429.341461182,1855.08752441,kitchen
912.495,43.9980239868,155.548126221,99.0,231.0,8.0,54.0,-768.530639648,-235.511749268,1889.30163574,-410.551452637,-747.068908691,1919.30163574,-991.032592773,430.316772461,1859.30163574,kitchen
912.527,42.9201126099,155.850067139,97.0,231.0,8.0,54.0,-778.727050781,-238.447525024,1896.74279785,-425.656066895,-749.965332031,1926.74279785,-994.998840332,432.039001465,1866.74279785,kitchen
912.558,42.2195510864,156.405151367,95.0,231.0,8.0,54.0,-786.535522461,-243.112808228,1904.36694336,-440.906707764,-752.932922363,1934.36694336,-999.062561035,433.803497314,1874.36694336,kitchen
912.589,41.8181304932,157.05770874,95.0,231.0,8.0,54.0,-791.334594727,-248.134902954,1909.4786377,-442.071838379,-754.922668457,1939.4786377,-1001.78717041,434.986541748,1879.4786377,kitchen
912.62,41.2465820312,157.682052612,93.0,231.0,8.0,54.0,-798.533447266,-253.385314941,1917.57556152,-457.576385498,-758.074279785,1947.57556152,-1006.10296631,436.86050415,1887.57556152,kitchen
912.652,40.4588546753,158.55329895,93.0,231.0,8.0,54.0,-808.246948242,-260.668304443,1928.1114502,-460.05178833,-762.175292969,1958.1114502,-1011.71868896,439.298919678,1898.1114502,kitchen
912.699,40.2299728394,159.191802979,91.0,231.0,8.0,54.0,-812.496520996,-265.869598389,1934.54504395,-475.341308594,-764.679504395,1964.54504395,-1015.14788818,440.787902832,1904.54504395,kitchen
912.73,39.8768997192,160.194290161,91.0,231.0,8.0,54.0,-818.602539062,-273.911865234,1943.35437012,-477.472808838,-768.108398438,1973.35437012,-1019.84344482,442.826751709,1913.35437012,kitchen
912.777,39.5754623413,160.878723145,91.0,231.0,8.0,54.0,-823.635314941,-279.587188721,1950.40783691,-479.179473877,-770.853942871,1980.40783691,-1023.60302734,444.459228516,1920.40783691,kitchen
912.808,39.1659088135,161.984924316,89.0,231.0,8.0,54.0,-830.547607422,-288.581481934,1960.11022949,-495.484405518,-774.630432129,1990.11022949,-1028.77453613,446.704742432,1930.11022949,kitchen
912.839,38.8367919922,163.227203369,89.0,231.0,8.0,54.0,-836.467773438,-298.425292969,1968.71984863,-497.627990723,-777.981689453,1998.71984863,-1033.36352539,448.69732666,1938.71984863,kitchen
912.902,38.3253860474,164.418106079,89.0,231.0,8.0,56.0,-845.279846191,-308.574859619,1981.09838867,-500.70993042,-782.799865723,2011.09838867,-1039.96154785,437.878448486,1951.09838867,kitchen
912.933,38.0578994751,165.576385498,87.0,231.0,8.0,56.0,-851.138061523,-318.116424561,1990.45263672,-517.208984375,-786.440917969,2020.45263672,-1044.9473877,439.977844238,1960.45263672,kitchen
912.98,36.3133544922,172.789596558,81.0,231.0,8.0,60.0,-882.887817383,-376.817474365,2035.5802002,-572.22076416,-804.006347656,2065.58007812,-1069.00097656,421.974060059,2005.5802002,kitchen
913.339,36.19090271,172.97467041,81.0,231.0,8.0,60.0,-884.68560791,-378.533782959,2037.70776367,-572.810180664,-804.834533691,2067.70776367,-1070.13500977,422.421722412,2007.70776367,kitchen
913.37,36.0243606567,173.223510742,79.0,231.0,8.0,58.0,-885.881225586,-380.31427002,2037.72058105,-587.315429688,-804.839599609,2067.72070312,-1070.1418457,436.505218506,2007.72058105,kitchen
913.402,35.7323226929,173.423706055,79.0,231.0,8.0,60.0,-889.498657227,-382.402862549,2041.2331543,-588.313171387,-806.206787109,2071.2331543,-1072.01416016,423.163452148,2011.2331543,kitchen
913.433,35.3611450195,173.061386108,79.0,231.0,8.0,60.0,-891.448425293,-379.508300781,2039.61523438,-587.85357666,-805.577026367,2069.61523438,-1071.1517334,422.823059082,2009.61523438,kitchen
913.48,34.8285369873,172.719482422,77.0,231.0,8.0,56.0,-895.82409668,-377.301483154,2040.90551758,-602.74395752,-806.079223633,2070.90551758,-1071.83947754,451.300811768,2010.90551758,kitchen
913.495,34.6457824707,172.085769653,77.0,231.0,8.0,56.0,-896.425842285,-372.472686768,2039.29919434,-602.276550293,-805.454040527,2069.29931641,-1070.98327637,450.940307617,2009.29919434,kitchen
913.527,34.5318145752,172.184829712,77.0,231.0,8.0,56.0,-897.812438965,-373.418823242,2040.59802246,-602.654541016,-805.959594727,2070.59814453,-1071.67553711,451.231781006,2010.59802246,kitchen
913.558,34.6198272705,171.844085693,77.0,231.0,8.0,56.0,-897.130126953,-370.958831787,2040.47875977,-602.619812012,-805.913085938,2070.47875977,-1071.61206055,451.20501709,2010.47875977,kitchen
913.605,34.6241989136,171.866775513,79.0,231.0,6.0,56.0,-897.952453613,-371.474304199,2042.42016602,-588.650268555,-806.668762207,2072.42016602,-1086.76049805,451.640716553,2012.42016602,kitchen
913.636,34.6858062744,171.645935059,79.0,231.0,6.0,56.0,-898.044067383,-370.11227417,2043.63293457,-588.994689941,-807.140808105,2073.6328125,-1087.41552734,451.912902832,2013.63293457,kitchen
913.683,34.8765792847,171.080810547,79.0,231.0,8.0,56.0,-896.732666016,-366.085144043,2043.75976562,-589.030761719,-807.190185547,2073.75976562,-1073.36083984,451.941345215,2013.75976562,kitchen
913.714,34.9627456665,170.466339111,77.0,231.0,8.0,56.0,-895.293395996,-361.349731445,2041.88574219,-603.029296875,-806.46081543,2071.88574219,-1072.36193848,451.520751953,2011.88574219,kitchen
913.745,35.2101669312,170.248336792,79.0,231.0,8.0,56.0,-894.520019531,-360.190734863,2044.16674805,-589.146362305,-807.348632812,2074.16674805,-1073.57775879,452.032684326,2014.16674805,kitchen
913.777,35.3333892822,169.492034912,79.0,231.0,8.0,54.0,-892.816101074,-354.443603516,2042.28967285,-588.613220215,-806.617919922,2072.28955078,-1072.57727051,465.724365234,2012.28967285,kitchen
913.808,35.5429992676,168.694213867,79.0,231.0,8.0,54.0,-891.81628418,-348.925994873,2043.43847656,-588.939453125,-807.065185547,2073.43847656,-1073.1895752,465.990234375,2013.43847656,kitchen
913.839,35.7549362183,167.792785645,81.0,231.0,8.0,52.0,-889.166503906,-342.031677246,2040.84228516,-573.678527832,-806.054626465,2070.84228516,-1071.80578613,479.492034912,2010.84228516,kitchen
913.87,36.015007019,167.11038208,83.0,231.0,8.0,52.0,-888.064758301,-337.436523438,2042.58911133,-559.626708984,-806.73449707,2072.58911133,-1072.73681641,479.908569336,2012.58911133,kitchen
913.902,35.992980957,165.704421997,83.0,231.0,8.0,52.0,-887.503662109,-327.101135254,2040.93579102,-559.180297852,-806.091003418,2070.93579102,-1071.85559082,479.514343262,2010.93579102,kitchen
913.933,36.6195449829,164.98034668,87.0,231.0,6.0,50.0,-883.654724121,-322.150634766,2042.4041748,-530.507873535,-806.662597656,2072.40429688,-1086.75195312,493.978149414,2012.4041748,kitchen
913.964,37.0798416138,164.135055542,93.0,231.0,8.0,52.0,-881.09552002,-316.361419678,2044.11523438,-487.30645752,-807.328613281,2074.11523438,-1073.55029297,480.272460938,2014.11523438,kitchen
913.995,37.5027389526,163.632797241,97.0,231.0,8.0,50.0,-879.989440918,-313.446960449,2048.59716797,-459.203704834,-809.073120117,2078.59716797,-1075.93920898,495.498382568,2018.59716797,kitchen
914.027,38.0361938477,162.342514038,97.0,231.0,8.0,52.0,-877.483093262,-304.638214111,2051.69726562,-459.88861084,-810.279785156,2081.69726562,-1077.5916748,482.080444336,2021.69726562,kitchen
914.058,38.3176651001,161.181945801,95.0,231.0,8.0,52.0,-877.021179199,-296.817352295,2055.3605957,-475.32321167,-811.705749512,2085.3605957,-1079.54418945,482.953979492,2025.3605957,kitchen
914.105,38.5793609619,159.914291382,95.0,231.0,8.0,50.0,-877.57824707,-288.484008789,2061.09887695,-476.631164551,-813.93927002,2091.09887695,-1082.6027832,498.567108154,2031.09887695,kitchen
914.136,39.3806304932,159.142456055,95.0,231.0,8.0,52.0,-875.238769531,-284.025543213,2069.25952148,-478.491210938,-817.115722656,2099.25952148,-1086.95251465,486.268249512,2039.25952148,kitchen
