start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1615.0,1616.0,0.0,0.0,0.40515,0.0
1616.0,1617.0,0.0,0.0,0.43299,0.93814
1617.0,1618.0,0.91753,0.0,0.47423,0.90722
1618.0,1619.0,0.91753,0.0,0.60103,0.0
1619.0,1620.0,0.85567,0.0,0.55258,0.89691
1620.0,1621.0,0.85567,0.0,0.53505,0.69072
1621.0,1622.0,0.93814,0.0,0.5567,0.85567
1622.0,1623.0,0.9,0.0,0.58144,0.94845
1623.0,1624.0,0.0,0.0,0.60515,0.0
1624.0,1625.0,0.0,0.0,0.57629,0.0
1625.0,1626.0,0.0,0.0,0.46495,0.90247
1626.0,1627.0,0.0,0.0,0.4866,0.83155
1627.0,1628.0,0.0,0.0,0.45979,0.81897
1628.0,1629.0,0.0,0.0,0.42577,0.84186
1629.0,1630.0,0.0,0.0,0.51443,0.93959
1630.0,1631.0,0.91753,0.0,0.54021,0.79691
1631.0,1632.0,0.95052,0.0,0.5,0.78351
1632.0,1633.0,0.83505,0.0,0.43711,0.84742
1633.0,1634.0,0.89918,0.0,0.39072,0.81443
1634.0,1635.0,0.87629,0.0,0.4433,0.93258
1635.0,1636.0,0.0,0.0,0.46907,0.85567
1636.0,1637.0,0.0,0.0,0.4701,0.88598
1637.0,1638.0,0.0,0.0,0.5,0.86392
1638.0,1639.0,0.87629,0.0,0.4866,0.93031
1639.0,1640.0,0.0,0.0,0.50619,0.86247
1640.0,1641.0,0.0,0.0,0.49794,0.88144
1641.0,1642.0,0.97938,0.0,0.41505,0.88309
1642.0,1643.0,0.0,0.0,0.44948,0.85567
1643.0,1644.0,0.0,0.0,0.4701,0.0
1644.0,1645.0,0.0,0.0,0.47629,0.0
1645.0,1646.0,0.0,0.0,0.49072,0.0
1646.0,1647.0,0.0,0.0,0.51546,0.0
1647.0,1648.0,0.0,0.0,0.51959,0.0
1648.0,1649.0,0.0,0.0,0.63093,0.0
1649.0,1650.0,0.0,0.0,0.54845,0.0
1650.0,1651.0,0.0,0.0,0.4967,0.0
1651.0,1652.0,0.0,0.0,0.58082,0.0
1652.0,1653.0,0.0,0.0,0.54227,0.0
1653.0,1654.0,0.0,0.0,0.54639,0.0
1654.0,1655.0,0.0,0.0,0.54021,0.0
1655.0,1656.0,0.0,0.0,0.5732,0.0
1656.0,1657.0,0.0,0.0,0.50309,0.84536
1657.0,1658.0,0.0,0.0,0.41237,0.0
1658.0,1659.0,0.0,0.0,0.47938,0.0
1659.0,1660.0,0.0,0.0,0.49835,0.78351
1660.0,1661.0,0.0,0.0,0.49835,0.85567
1661.0,1662.0,0.0,0.0,0.45979,0.81856
1662.0,1663.0,0.0,0.0,0.44784,0.85567
1663.0,1664.0,0.0,0.0,0.40433,0.87629
1664.0,1665.0,0.0,0.0,0.55052,0.89691
1665.0,1666.0,0.0,0.0,0.58144,0.92784
1666.0,1667.0,0.0,0.0,0.4433,0.0
1667.0,1668.0,0.0,0.0,0.43711,0.0
1668.0,1669.0,0.0,0.0,0.51959,0.0
1669.0,1670.0,0.95876,0.0,0.50722,0.0
1670.0,1671.0,0.0,0.0,0.43299,0.0
1671.0,1672.0,0.0,0.0,0.47216,0.0
1672.0,1673.0,0.0,0.0,0.4701,0.0
1673.0,1674.0,0.0,0.0,0.52371,0.0
1674.0,1675.0,0.0,0.0,0.54227,0.93814
1675.0,1676.0,0.0,0.0,0.50515,0.0
1676.0,1677.0,0.87629,0.0,0.5299,0.84887
1677.0,1678.0,0.79381,0.0,0.45361,0.85155
1678.0,1679.0,0.0,0.0,0.43505,0.0
1679.0,1680.0,0.87629,0.0,0.48041,0.0
1680.0,1681.0,0.8901,0.0,0.46598,0.93814
1681.0,1682.0,0.0,0.0,0.50515,0.93814
1682.0,1683.0,0.83505,0.0,0.45567,0.0
1683.0,1684.0,0.0,0.0,0.46598,0.0
1684.0,1685.0,0.0,0.0,0.43299,0.0
1685.0,1686.0,0.0,0.0,0.48041,0.0
1686.0,1687.0,0.0,0.0,0.47423,0.0
1687.0,1688.0,0.0,0.0,0.4701,0.0
1688.0,1689.0,0.0,0.0,0.43918,0.0
1689.0,1690.0,0.0,0.0,0.43711,0.0
1690.0,1691.0,0.0,0.0,0.39175,0.0
1691.0,1692.0,0.0,0.0,0.36495,0.0
1692.0,1693.0,0.0,0.0,0.37526,0.87629
1693.0,1694.0,0.0,0.0,0.36309,0.0
1694.0,1695.0,0.0,0.0,0.39278,0.0
1695.0,1696.0,0.0,0.0,0.43093,0.87629
1696.0,1697.0,0.0,0.0,0.48763,0.87629
1697.0,1698.0,0.97938,0.0,0.40619,0.93814
1698.0,1699.0,0.0,0.0,0.44639,0.0
1699.0,1700.0,0.83505,0.0,0.44536,0.94845
1700.0,1701.0,0.83505,0.0,0.45773,0.84887
1701.0,1702.0,0.93814,0.0,0.47835,0.87629
1702.0,1703.0,0.90722,0.0,0.45773,0.90722
1703.0,1704.0,0.0,0.0,0.32887,0.79381
1704.0,1705.0,0.0,0.0,0.40309,0.92784
1705.0,1706.0,0.0,0.0,0.4134,0.74227
1706.0,1707.0,0.0,0.0,0.4866,0.0
1707.0,1708.0,0.0,0.0,0.44845,0.0
1708.0,1709.0,0.0,0.0,0.48247,0.69072
1709.0,1710.0,0.0,0.0,0.52784,0.66371
1710.0,1711.0,0.93814,0.0,0.44536,0.78247
1711.0,1712.0,0.0,0.0,0.57216,0.0
1712.0,1713.0,0.0,0.0,0.48969,0.87629
1713.0,1714.0,0.0,0.0,0.45361,0.89979
1714.0,1715.0,0.93814,0.0,0.45155,0.85567
1715.0,1716.0,0.82124,0.0,0.4701,0.0
1716.0,1717.0,0.0,0.0,0.35464,0.8099
1717.0,1718.0,0.0,0.0,0.13402,0.89918
1718.0,1719.0,0.96701,0.0,0.24021,0.80412
1719.0,1720.0,0.89175,0.0,0.3433,0.73443
1720.0,1721.0,0.7567,0.0,0.5,0.62577
1721.0,1722.0,0.72887,0.0,0.35567,0.60186
1722.0,1723.0,0.66495,0.0,0.38041,0.52887
1723.0,1724.0,0.46495,0.0,0.42165,0.72515
1724.0,1725.0,0.52186,0.0,0.64227,0.8433
1725.0,1726.0,0.79381,0.0,0.70722,0.78866
1726.0,1727.0,0.0,0.0,0.87629,0.71546
1727.0,1728.0,0.0,0.0,0.92165,0.74701
1728.0,1729.0,0.88742,0.0,0.81794,0.78969
1729.0,1730.0,0.78247,0.0,0.76804,0.88825
1730.0,1731.0,0.70103,0.0,0.58041,0.91237
1731.0,1732.0,0.68247,0.0,0.54536,0.84536
1732.0,1733.0,0.71031,0.0,0.69691,0.89175
1733.0,1734.0,0.85196,0.0,0.79485,0.87918
1734.0,1735.0,0.85567,0.0,0.88804,0.8334
1735.0,1736.0,0.0,0.0,0.0,0.82227
1736.0,1737.0,0.87629,0.0,0.92433,0.81959
1737.0,1738.0,0.0,0.0,0.89691,0.68433
1738.0,1739.0,0.0,0.0,0.0,0.65361
1739.0,1740.0,0.83505,0.0,0.0,0.62041
1740.0,1741.0,0.0,0.0,0.0,0.54021
1741.0,1742.0,0.0,0.0,0.0,0.63711
1742.0,1743.0,0.0,0.0,0.0,0.76804
1743.0,1744.0,0.0,0.0,0.0,0.83608
1744.0,1745.0,0.0,0.0,0.81443,0.64268
1745.0,1746.0,0.0,0.0,0.0,0.71134
1746.0,1747.0,0.0,0.0,0.0,0.80062
1747.0,1748.0,0.0,0.0,0.0,0.7732
1748.0,1749.0,0.0,0.0,0.0,0.76907
1749.0,1750.0,0.0,0.0,0.0,0.82825
1750.0,1751.0,0.0,0.0,0.0,0.79897
1751.0,1752.0,0.0,0.0,0.0,0.77835
1752.0,1753.0,0.0,0.0,0.0,0.7268
1753.0,1754.0,0.0,0.0,0.0,0.95876
1754.0,1755.0,0.0,0.0,0.0,0.0
1755.0,1756.0,0.0,0.0,0.0,0.7732
1756.0,1757.0,0.0,0.0,0.0,0.86247
1757.0,1758.0,0.0,0.0,0.0,0.85897
1758.0,1759.0,0.0,0.0,0.0,0.89278
1759.0,1760.0,0.0,0.0,0.0,0.93814
1760.0,1761.0,0.0,0.0,0.0,0.93814
1761.0,1762.0,0.0,0.0,0.0,0.0
1762.0,1763.0,0.0,0.0,0.0,0.0
1763.0,1764.0,0.0,0.0,0.0,0.0
1764.0,1765.0,0.0,0.0,0.0,0.8866
1765.0,1766.0,0.0,0.0,0.0,0.79381
1766.0,1767.0,0.0,0.0,0.0,0.87629
1767.0,1768.0,0.0,0.0,0.0,0.79381
1768.0,1769.0,0.0,0.0,0.0,0.89691
1769.0,1770.0,0.0,0.0,0.0,0.0
1770.0,1771.0,0.0,0.0,0.0,0.85567
1771.0,1772.0,0.0,0.0,0.0,0.0
1772.0,1773.0,0.0,0.0,0.0,0.83505
1773.0,1774.0,0.0,0.0,0.0,0.80412
1774.0,1775.0,0.0,0.0,0.0,0.70722
1775.0,1776.0,0.0,0.0,0.0,0.62474
1776.0,1777.0,0.0,0.0,0.0,0.60825
1777.0,1778.0,0.0,0.0,0.0,0.62887
1778.0,1779.0,0.0,0.0,0.0,0.73196
1779.0,1780.0,0.0,0.0,0.0,0.89691
1780.0,1781.0,0.0,0.0,0.0,0.81031
1781.0,1782.0,0.0,0.0,0.0,0.79381
1782.0,1783.0,0.0,0.0,0.0,0.82474
1783.0,1784.0,0.0,0.0,0.0,0.6633
1784.0,1785.0,0.0,0.0,0.0,0.75938
1785.0,1786.0,0.0,0.0,0.0,0.70103
1786.0,1787.0,0.0,0.0,0.0,0.0
1787.0,1788.0,0.0,0.0,0.0,0.81443
1788.0,1789.0,0.0,0.0,0.0,0.76804
1789.0,1790.0,0.0,0.0,0.0,0.91237
1790.0,1791.0,0.0,0.0,0.0,0.79381
1791.0,1792.0,0.0,0.0,0.0,0.81856
1792.0,1793.0,0.0,0.0,0.0,0.78557
1793.0,1794.0,0.0,0.0,0.0,0.78144
1794.0,1795.0,0.0,0.0,0.0,0.69897
1795.0,1796.0,0.0,0.0,0.0,0.69072
1796.0,1797.0,0.0,0.0,0.0,0.71546
1797.0,1798.0,0.0,0.0,0.0,0.74371
1798.0,1799.0,0.0,0.0,0.0,0.6433
1799.0,1800.0,0.0,0.0,0.0,0.60928
1800.0,1801.0,0.0,0.0,0.0,0.60825
1801.0,1802.0,0.0,0.0,0.0,0.71361
1802.0,1803.0,0.0,0.0,0.0,0.87938
1803.0,1804.0,0.0,0.0,0.0,0.62206
1804.0,1805.0,0.0,0.0,0.0,0.73505
1805.0,1806.0,0.0,0.0,0.87629,0.71526
1806.0,1807.0,0.0,0.0,0.0,0.82124
1807.0,1808.0,0.0,0.0,0.0,0.77216
1808.0,1809.0,0.0,0.0,0.0,0.7866
1809.0,1810.0,0.0,0.0,0.0,0.69072
1810.0,1811.0,0.0,0.0,0.0,0.71134
1811.0,1812.0,0.0,0.0,0.0,0.64639
1812.0,1813.0,0.0,0.0,0.84536,0.66907
1813.0,1814.0,0.0,0.0,0.75258,0.60041
1814.0,1815.0,0.77505,0.0,0.80247,0.68948
1815.0,1816.0,0.65876,0.0,0.60515,0.87629
1816.0,1817.0,0.85402,0.0,0.78742,0.93814
1817.0,1818.0,0.91753,0.0,0.83629,1.0
1818.0,1819.0,0.40948,0.0,0.67423,0.91196
1819.0,1820.0,0.55876,0.0,0.55773,0.79691
1820.0,1821.0,0.78268,0.0,0.62474,0.75258
1821.0,1822.0,0.54082,0.0,0.58515,0.79938
1822.0,1823.0,0.54845,0.0,0.37814,0.4134
1823.0,1824.0,0.80206,0.0,0.54639,0.40515
1824.0,1825.0,0.91753,0.0,0.65588,0.37732
1825.0,1826.0,0.65464,0.0,0.74474,0.33402
1826.0,1827.0,0.72165,0.0,0.68289,0.28454
1827.0,1828.0,0.76392,0.0,0.78515,0.38144
1828.0,1829.0,0.51443,0.0,0.66598,0.45361
1829.0,1830.0,0.45979,0.0,0.36907,0.51134
1830.0,1831.0,0.49381,0.0,0.36392,0.53402
1831.0,1832.0,0.45258,0.0,0.46289,0.53196
1832.0,1833.0,0.44742,0.0,0.41856,0.48557
1833.0,1834.0,0.42268,0.0,0.47732,0.44433
1834.0,1835.0,0.42268,0.0,0.45567,0.43196
1835.0,1836.0,0.41031,0.0,0.46392,0.41959
1836.0,1837.0,0.42268,0.0,0.46598,0.42887
1837.0,1838.0,0.46701,0.0,0.50021,0.45979
