start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
1283.0,1284.0,2,,-82.0,-81.2,,,,,,,,,,,,,,,,,,,,,-0.9306,0.1954,-0.0205,0.0156842105263157,0.9306,-0.925,0.0258851308669668,-0.9,-1.022,1.022,0.0368421052631579,0.1954,0.211,0.0444976403868789,0.252,0.064,0.252,0.0246315789473684,0.0407,0.01,0.0715678000220769,0.028,-0.268,0.268,-0.0911247762928638,0.8098602383867829,0.1513848735017618,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0]"
1284.0,1285.0,2,,-78.5,-84.0,,,,,,,,,,,,,,,,,,,,,-0.961875,0.137625,0.0192499999999999,0.2181333333333333,0.961875,-0.94,0.1921333765252669,-0.624,-1.488,1.488,0.6028,0.333375,0.123,0.457023642030694,1.328,-0.51,1.328,0.1725333333333333,0.1362499999999999,-0.0279999999999999,0.1878787840603616,0.518,-0.206,0.518,-0.8264761426506603,0.1919603576641162,0.0068242990164551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0]"
1285.0,1286.0,2,,-76.2,-88.8,,,,,,,,,,,,,,,,,,,,,-0.5905,0.5243,0.1236,0.0957894736842105,0.7291,-0.702,0.5633882764133453,0.444,-1.256,1.256,0.1581052631578947,0.5314999999999999,0.491,0.4444197452859177,1.446,-0.072,1.446,0.0587368421052631,0.1576,0.15,0.1263401757161988,0.326,-0.2,0.326,0.0461446986806376,0.5306372123399581,0.0473982464773628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0]"
1286.0,1287.0,2,,-73.2,-88.0,,,,,,,,,,,,,,,,,,,,,0.6646,-0.1662,0.7144999999999999,0.0513684210526315,0.6646,0.686,0.1009952474129352,0.776,0.402,0.776,0.0773684210526315,0.1888,-0.182,0.1339759679942637,0.226,-0.402,0.402,0.0888421052631579,0.7144999999999999,0.728,0.1148788492282195,0.96,0.348,0.96,-0.2420882037676194,0.5547129101320596,-0.0964914245271453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1287.0,1288.0,2,,-75.4,-89.6,,,,,,,,,,,,,,,,,,,,,0.2672,-0.0974999999999999,0.4527000000000001,0.1201052631578947,0.4802,0.411,0.4468518322665803,0.678,-0.994,0.994,0.2026315789473684,0.4894999999999999,-0.316,0.6450813514588684,2.066,-0.578,2.066,0.0959999999999999,0.5759000000000001,0.648,0.4231573111739888,0.856,-0.498,0.856,-0.8713303047603035,0.9246466559038696,-0.7093010902302791,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1288.0,1289.0,2,,-78.2,-84.4,,,,,,,,,,,,,,,,,,,,,-0.9599,0.4821000000000001,0.206,0.1125263157894736,0.9599,-0.926,0.1649660268055214,-0.744,-1.544,1.544,0.1892631578947368,0.5215000000000001,0.297,0.5441949926267239,1.992,-0.27,1.992,0.0898947368421052,0.2726,0.263,0.2086010546473818,0.562,-0.45,0.562,-0.3560933221812445,-0.0424966957878555,-0.8643930854464574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1289.0,1290.0,2,,-75.0,-85.4,,,,,,,,,,,,,,,,,,,,,-0.9008999999999998,0.2457,0.2712,0.012,0.9008999999999998,-0.904,0.0138054337128538,-0.88,-0.936,0.936,0.0191578947368421,0.2457,0.24,0.0367873619603254,0.326,0.158,0.326,0.0152631578947368,0.2712,0.271,0.0208556946659659,0.318,0.236,0.318,0.0683842491526509,-0.3713506898744101,-0.378037246268371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1290.0,1291.0,2,,-77.6,-86.5,,,,,,,,,,,,,,,,,,,,,-0.8936,0.259,0.2309,0.0373684210526315,0.8936,-0.899,0.0745401905015006,-0.744,-1.056,1.056,0.0456842105263157,0.259,0.246,0.0714968530776005,0.46,0.096,0.46,0.0404210526315789,0.2309,0.258,0.0573008725937048,0.286,0.12,0.286,0.6728726252214983,0.2965055897745713,0.3765592472423629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0]"
1291.0,1292.0,2,,-76.2,-84.75,,,,,,,,,,,,,,,,,,,,,-0.8908999999999999,0.209,0.3564999999999999,0.1318947368421053,0.8908999999999999,-0.857,0.1627875609498465,-0.612,-1.266,1.266,0.0971578947368421,0.209,0.155,0.1840114126895394,0.706,0.038,0.706,0.093578947368421,0.3564999999999999,0.3159999999999999,0.1374276173118052,0.614,0.192,0.614,-0.6061639121449719,-0.6370760019045683,0.7997350546882024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0]"
1292.0,1293.0,2,,-69.6,-84.2,,,,,,,,,,,,,,,,,,,,,-0.8008,0.4571,0.2332,0.0452631578947368,0.8008,-0.806,0.044323357273564,-0.712,-0.898,0.898,0.0637894736842105,0.4571,0.478,0.1216395905945099,0.604,0.07,0.604,0.0750526315789473,0.2412,0.26,0.167258363019611,0.528,-0.052,0.528,0.1204271551073577,-0.3494782102462,-0.5596257734424303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
1293.0,1294.0,2,,-70.8,-84.4,,,,,,,,,,,,,,,,,,,,,-0.8446000000000001,0.4378,0.1437999999999999,0.0379999999999999,0.8446000000000001,-0.871,0.0829074182446902,-0.67,-0.962,0.962,0.0738947368421052,0.4378,0.431,0.1262979018036325,0.722,0.172,0.722,0.0416842105263157,0.1437999999999999,0.146,0.0453647440199986,0.228,0.07,0.228,0.3707256019312149,-0.0789987156124642,-0.1760441455229604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
1294.0,1295.0,2,,-69.4,-80.4,,,,,,,,,,,,,,,,,,,,,-0.8560000000000001,0.2627,0.2285,0.0954736842105262,0.8560000000000001,-0.856,0.0919478112844454,-0.638,-0.994,0.994,0.2037894736842105,0.2627,0.2209999999999999,0.1857549730155292,0.8,0.054,0.8,0.2492631578947368,0.2451,0.199,0.2668579209991714,1.04,-0.112,1.04,0.0251057344811492,-0.2352528665282657,0.017874655574905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0]"
1295.0,1296.0,2,,-73.0,-93.5,,,,,,,,,,,,,,,,,,,,,-0.9447,0.3254,0.0279,0.0394736842105263,0.9447,-0.947,0.0535846059983648,-0.82,-1.032,1.032,0.049578947368421,0.3254,0.311,0.065568590041269,0.46,0.222,0.46,0.0304210526315789,0.0395,0.022,0.0519479547239349,0.206,-0.04,0.206,0.2324712272239677,0.2957777120382822,-0.3793897587468599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1296.0,1297.0,2,,-75.0,-85.2,,,,,,,,,,,,,,,,,,,,,-0.8962999999999999,0.3941,0.2721,0.1752631578947368,0.8962999999999999,-0.889,0.201642530236059,-0.638,-1.348,1.348,0.0868421052631578,0.3941,0.383,0.1675332504310711,0.6,0.078,0.6,0.2310526315789473,0.2785,0.238,0.3018638600429008,1.472,-0.064,1.472,-0.5362163860265596,-0.2122271842331299,0.1847098560581679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1297.0,1298.0,2,,-76.4,-84.2,,,,,,,,,,,,,,,,,,,,,-0.8845000000000001,0.2101,0.1429,0.0541052631578947,0.8845000000000001,-0.93,0.1240094754444191,-0.586,-1.054,1.054,0.0361052631578947,0.2101,0.206,0.0702779481772198,0.352,0.034,0.352,0.0247368421052631,0.1429,0.123,0.0680543165420093,0.262,0.048,0.262,-0.7016245260190592,0.5490983872310505,-0.2012851383063748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1298.0,1299.0,2,,-80.8,-85.6,,,,,,,,,,,,,,,,,,,,,-0.9055,0.1915,0.2757,0.026,0.9055,-0.897,0.0656593481539377,-0.816,-1.044,1.044,0.0448421052631578,0.1995,0.222,0.0759127788978904,0.254,-0.08,0.254,0.0374736842105263,0.2757,0.239,0.1659870778102922,0.56,0.068,0.56,-0.5099025706435029,0.7406591243704626,-0.6395717789875708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1299.0,1300.0,2,,-82.8,-85.8,,,,,,,,,,,,,,,,,,,,,-0.9165,0.1765,0.2613000000000001,0.0267368421052631,0.9165,-0.922,0.0492458120046771,-0.824,-1.008,1.008,0.0236842105263157,0.1765,0.175,0.0377776388886335,0.268,0.116,0.268,0.0170526315789473,0.2613000000000001,0.25,0.0451099767235586,0.39,0.214,0.39,-0.0818914092389166,0.3994863898735111,-0.4093833585868849,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1300.0,1301.0,2,,-86.4,-85.6,,,,,,,,,,,,,,,,,,,,,-0.9158,0.1794,0.1914,0.0173684210526315,0.9158,-0.915,0.0164790776440916,-0.866,-0.944,0.944,0.0217894736842105,0.1794,0.176,0.0219189415802862,0.258,0.152,0.258,0.0198947368421052,0.1914,0.202,0.0371111842979983,0.224,0.062,0.224,-0.4952326929543612,-0.15481767297912,-0.2003349043435079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0]"
1301.0,1302.0,2,,-73.0,-88.67,,,,,,,,,,,,,,,,,,,,,-0.9233,-0.0877,-0.0994,0.0994736842105263,0.9233,-0.862,0.1354005539131949,-0.706,-1.208,1.208,0.1561052631578947,0.1326999999999999,-0.077,0.1576404453178181,0.184,-0.592,0.592,0.0892631578947368,0.131,-0.122,0.1078055657190295,0.096,-0.272,0.272,0.1885343046212724,0.6290211651268818,0.211904811289855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1302.0,1303.0,2,,-73.8,-88.2,,,,,,,,,,,,,,,,,,,,,-0.6253999999999998,0.4298,0.5453,0.1430526315789474,0.6416,-0.63,0.3426001167542125,0.162,-1.316,1.316,0.1772631578947368,0.4298,0.371,0.2852794419512209,1.102,0.07,1.102,0.1391578947368421,0.5453,0.567,0.3325412906692941,1.398,0.044,1.398,0.6498774199512892,0.2318013237661589,-0.0791057445381601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0]"
1303.0,1304.0,2,,-79.75,-89.6,,,,,,,,,,,,,,,,,,,,,-0.2114999999999999,0.7602,0.5096999999999999,0.1683157894736842,0.2956999999999999,-0.237,0.2753629423143208,0.224,-0.804,0.804,0.2743157894736842,0.7602,0.741,0.367610609204903,2.05,0.27,2.05,0.1118947368421052,0.5096999999999999,0.429,0.2595120613767306,0.994,0.064,0.994,0.2169800886019649,-0.1427826660584229,-0.7087334849969397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0]"
1304.0,1305.0,2,,-89.4,-87.2,,,,,,,,,,,,,,,,,,,,,-0.1618,0.5416999999999998,0.8707,0.0097894736842105,0.1618,-0.143,0.0436068801910891,-0.114,-0.264,0.264,0.0182105263157894,0.5416999999999998,0.551,0.0383107034652197,0.584,0.47,0.584,0.0131578947368421,0.8707,0.863,0.0287838496382954,0.926,0.83,0.926,0.9255659687265256,-0.8747313939580738,-0.8266668995315906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1305.0,1306.0,2,,-80.6,-83.6,,,,,,,,,,,,,,,,,,,,,-0.1252,0.5431,0.8768,0.0101052631578947,0.1252,-0.128,0.0085883642214335,-0.106,-0.142,0.142,0.0137894736842105,0.5431,0.542,0.0180274790250883,0.572,0.51,0.572,0.0190526315789473,0.8768,0.881,0.0215722043379901,0.902,0.814,0.902,-0.1813642358942623,0.0969396289157027,-0.1750612490276064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1306.0,1307.0,2,,-81.8,-84.8,,,,,,,,,,,,,,,,,,,,,-0.1428,0.5135,0.9186000000000002,0.0167368421052631,0.1428,-0.129,0.0513474439480681,-0.114,-0.356,0.356,0.0122105263157894,0.5135,0.518,0.0159232534364055,0.536,0.48,0.536,0.0296842105263158,0.9186000000000002,0.896,0.0923950215109017,1.294,0.85,1.294,0.5719049632332034,-0.980876171626322,-0.4992423534136084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1307.0,1308.0,2,,-76.6,-90.0,,,,,,,,,,,,,,,,,,,,,-0.5378000000000001,0.5216999999999998,0.3028,0.2830526315789474,0.6126000000000001,-0.5900000000000001,0.5048734098761787,0.286,-1.344,1.344,0.4504210526315789,0.6718999999999999,0.638,0.6379499275021512,1.552,-1.104,1.552,0.3270526315789473,0.4282,0.247,0.4691747648797833,1.472,-0.41,1.472,0.7626889076976822,0.0769601159893109,0.1663968420538494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0]"
1308.0,1309.0,2,,-75.4,-96.75,,,,,,,,,,,,,,,,,,,,,-0.9579,0.0395,0.1075999999999999,0.1304210526315789,0.9579,-0.976,0.1734629355222607,-0.664,-1.218,1.218,0.1972631578947368,0.2489,-0.014,0.320712877820645,0.95,-0.35,0.95,0.127578947368421,0.1474,0.11,0.138752441419962,0.352,-0.144,0.352,-0.3085384770858,-0.2192484223483765,-0.0546745322939502,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1309.0,1310.0,2,,-82.6,-91.25,,,,,,,,,,,,,,,,,,,,,-0.4633999999999999,-0.1055,0.376,0.1532631578947368,0.4682,-0.478,0.3073799603097117,0.048,-1.14,1.14,0.287578947368421,0.8795,-0.617,0.9643138233998308,2.034,-1.072,2.034,0.1443157894736842,0.3919999999999999,0.433,0.1948732921669873,0.628,-0.16,0.628,-0.5478347288995065,0.07719180002877,-0.5939399123474487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0]"
1310.0,1311.0,2,,-79.6,-95.33,,,,,,,,,,,,,,,,,,,,,-0.5579000000000001,-0.6494,0.4925,0.0385263157894736,0.5579000000000001,-0.575,0.1148903390194319,-0.354,-0.722,0.722,0.0385263157894736,0.6494,-0.637,0.0412945516987411,-0.602,-0.784,0.784,0.0481052631578947,0.4925,0.447,0.0921040172848068,0.752,0.378,0.752,-0.2940469099457813,0.8280159190977824,-0.4229117352182231,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1311.0,1312.0,2,,-84.75,-84.0,,,,,,,,,,,,,,,,,,,,,-0.6267499999999999,-0.67225,0.376375,0.0214666666666666,0.6267499999999999,-0.629,0.0294522919311893,-0.546,-0.682,0.682,0.0225333333333333,0.67225,-0.669,0.033112497640619,-0.634,-0.744,0.744,0.0277333333333333,0.376375,0.372,0.0219342055930913,0.416,0.336,0.416,-0.6654138474898471,0.239594775199666,-0.1430631624754004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1312.0,1313.0,2,,-83.75,-88.0,,,,,,,,,,,,,,,,,,,,,-0.4603,-0.7209000000000001,0.5324,0.1084210526315789,0.4603,-0.412,0.2093908068660131,-0.178,-0.89,0.89,0.1748421052631579,0.7209000000000001,-0.645,0.3605137861441639,-0.264,-1.474,1.474,0.0991578947368421,0.5324,0.558,0.170691065964215,0.846,0.19,0.846,0.8036126399119752,0.7709132942915029,0.5864157092225578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1313.0,1314.0,2,,-82.2,-83.6,,,,,,,,,,,,,,,,,,,,,-0.0973,-0.2821000000000001,1.0177999999999998,0.1439999999999999,0.2486999999999999,-0.187,0.2700142774002886,0.608,-0.43,0.608,0.2091578947368421,0.3415,-0.217,0.3079671898108628,0.368,-0.814,0.814,0.092,1.0177999999999998,1.0,0.1185932544456049,1.296,0.844,1.296,0.0433196642955915,-0.0742386331177256,0.5478375932708415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1314.0,1315.0,2,,-77.6,-85.6,,,,,,,,,,,,,,,,,,,,,-0.101,-0.1649,1.0365000000000002,0.014,0.101,-0.081,0.0504083326445142,-0.05,-0.232,0.232,0.0217894736842105,0.1649,-0.157,0.0687618353449062,-0.066,-0.282,0.282,0.0112631578947368,1.0365000000000002,1.045,0.0244938767858418,1.072,0.992,1.072,0.8484005257199825,0.8093493570563627,0.884462149510456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1315.0,1316.0,2,,-76.0,-87.6,,,,,,,,,,,,,,,,,,,,,-0.0709,-0.11,1.0542,0.0091578947368421,0.0709,-0.072,0.0083300660261488,-0.056,-0.088,0.088,0.0084210526315789,0.11,-0.111,0.0167451485511475,-0.084,-0.144,0.144,0.0068421052631579,1.0542,1.052,0.0057584720195551,1.068,1.046,1.068,0.1749251995219101,-0.0462804176766434,0.0020741192875221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1316.0,1317.0,2,,-75.4,-86.8,,,,,,,,,,,,,,,,,,,,,-0.0673,-0.0919,1.0489999999999997,0.0085263157894736,0.0673,-0.066,0.0069649120597463,-0.052,-0.08,0.08,0.0093684210526315,0.0919,-0.093,0.0087743945660085,-0.072,-0.106,0.106,0.0182105263157894,1.0489999999999997,1.054,0.014933184523068,1.07,1.016,1.07,0.1624861884925612,0.6297573300379373,0.1961388081675605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1317.0,1318.0,2,,-75.0,-87.4,,,,,,,,,,,,,,,,,,,,,-0.0658,-0.0869,1.0578,0.0082105263157894,0.0658,-0.066,0.0081461647417665,-0.052,-0.08,0.08,0.0093684210526315,0.0869,-0.0849999999999999,0.0070844901016234,-0.074,-0.104,0.104,0.011578947368421,1.0578,1.058,0.0094636145314567,1.072,1.03,1.072,0.2145155890055919,0.3455604169658173,0.4805735848977392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1318.0,1319.0,2,,-76.8,-85.6,,,,,,,,,,,,,,,,,,,,,-0.0731,-0.0222,1.0276,0.0117894736842105,0.0731,-0.079,0.023421998206814,-0.026,-0.104,0.104,0.0314736842105263,0.125,-0.096,0.1433804728685186,0.302,-0.16,0.302,0.0165263157894736,1.0276,1.037,0.0361474757071638,1.064,0.91,1.064,0.7959426148710594,-0.4864370066250846,-0.8136230797513345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1319.0,1320.0,2,,-76.2,-94.2,,,,,,,,,,,,,,,,,,,,,0.1967,0.8039999999999999,0.3771999999999999,0.0622105263157894,0.2041,0.119,0.2420919453430865,0.768,-0.048,0.768,0.1521052631578947,0.8201999999999998,0.8600000000000001,0.4659763942518977,1.5,-0.162,1.5,0.0558947368421052,0.4293999999999999,0.378,0.3484200912691459,0.846,-0.216,0.846,-0.441169958671213,-0.8498079063871933,0.0063243916026632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1320.0,1321.0,2,,-77.2,-95.75,,,,,,,,,,,,,,,,,,,,,0.0784999999999999,-0.8630000000000001,0.304,0.0624210526315789,0.1463,0.017,0.2256598103340512,0.696,-0.16,0.696,0.0876842105263157,0.8630000000000001,-0.869,0.2002313661742335,-0.336,-1.168,1.168,0.0625263157894736,0.3394,0.383,0.2256811910638545,0.566,-0.248,0.566,0.8597634565961324,-0.8616696330976525,-0.6882289123252477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1321.0,1322.0,2,,-82.2,-88.2,,,,,,,,,,,,,,,,,,,,,-0.0817,-0.8719000000000001,0.2715,0.0576842105263157,0.1683,-0.151,0.1800858406427334,0.544,-0.25,0.544,0.0856842105263158,0.8719000000000001,-0.904,0.1835009264281791,-0.364,-1.114,1.114,0.0582105263157894,0.2765,0.317,0.1145510803091791,0.456,-0.05,0.456,0.8467420846525973,-0.5533586082997739,-0.3194898535575944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1322.0,1323.0,2,,-82.2,-96.0,,,,,,,,,,,,,,,,,,,,,0.4215,0.2336,0.9269,0.2667368421052631,0.4636999999999999,0.376,0.669644943234846,3.19,-0.382,3.19,0.2683157894736842,0.2526,0.1,0.304943666928828,1.134,-0.116,1.134,0.2218947368421052,0.9269,0.981,0.3043218526494606,1.606,0.246,1.606,0.0051997026524329,-0.4714092262505011,0.200779686085293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1323.0,1324.0,2,,-83.6,-96.5,,,,,,,,,,,,,,,,,,,,,0.4314,0.0175999999999999,0.9726,0.0309473684210526,0.4314,0.405,0.0772893265593639,0.752,0.386,0.752,0.0706315789473684,0.0652,0.032,0.0744193523218255,0.108,-0.16,0.16,0.0789473684210526,0.9726,0.991,0.0723577224627751,1.062,0.802,1.062,-0.66595250173588,0.3083354988915995,-0.3850383088664443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1324.0,1325.0,2,,-80.4,-90.4,,,,,,,,,,,,,,,,,,,,,0.2132,0.4884000000000001,0.7517,0.0726315789473684,0.2178,0.149,0.1968018292597911,0.79,-0.042,0.79,0.1147368421052631,0.4958000000000001,0.5549999999999999,0.2379063681367104,0.816,-0.042,0.816,0.0799999999999999,0.7517,0.777,0.1625537141993378,1.038,0.45,1.038,-0.851113463682947,0.4976907737235629,-0.3749604004890781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
