t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
799.16,170.231369019,92.5861663818,191.0,149.0,152.0,38.0,122.043937683,327.003509521,3401.63793945,373.041992188,-348.974700928,3431.63793945,-94.5857086182,969.503295898,3371.63793945,kitchen
799.191,169.688827515,93.7721328735,191.0,151.0,154.0,38.0,115.396461487,312.380523682,3396.46020508,372.479125977,-372.479064941,3426.46020508,-70.830368042,968.014465332,3366.46020508,kitchen
799.223,169.072525024,94.0413665771,191.0,153.0,152.0,40.0,107.70803833,308.178314209,3385.52270508,371.290161133,-395.244262695,3415.52270508,-94.1336212158,941.335876465,3355.52270508,kitchen
799.254,168.594589233,94.7777633667,189.0,155.0,152.0,40.0,101.573478699,298.084228516,3370.24023438,345.781738281,-417.322753906,3400.24023438,-93.7049026489,937.04864502,3340.24023438,kitchen
799.285,167.990264893,95.0471954346,189.0,157.0,152.0,40.0,94.1151123047,293.911865234,3358.94799805,344.633392334,-439.704620361,3388.94799805,-93.3881072998,933.880859375,3328.94799805,kitchen
799.316,167.524932861,95.5830688477,185.0,157.0,150.0,40.0,88.2218093872,286.262481689,3343.32714844,295.728363037,-437.677856445,3373.32714844,-116.187339783,929.498596191,3313.32714844,kitchen
799.348,166.973342896,95.9446411133,185.0,159.0,150.0,42.0,81.2678909302,280.343109131,3323.4074707,293.982055664,-458.612060547,3353.4074707,-115.488822937,900.812805176,3293.4074707,kitchen
799.379,166.359115601,96.5205917358,183.0,159.0,148.0,42.0,73.7403335571,272.267028809,3306.84179688,269.127319336,-456.346557617,3336.84179688,-137.889480591,896.281677246,3276.84179688,kitchen
799.41,165.611938477,96.5186386108,183.0,159.0,148.0,42.0,64.7198486328,270.799621582,3288.74584961,267.66784668,-453.871734619,3318.74584961,-137.128005981,891.33215332,3258.74584961,kitchen
799.473,163.757095337,99.2550964355,183.0,159.0,146.0,44.0,42.8206100464,236.435119629,3250.16992188,264.556549072,-448.596130371,3280.16992188,-158.08883667,858.196716309,3220.16992188,kitchen
799.504,162.483673096,98.6045913696,181.0,159.0,142.0,44.0,28.0557613373,241.684005737,3221.31225586,239.426681519,-444.649536133,3251.31225586,-201.435668945,850.505981445,3191.31225586,kitchen
799.566,161.582809448,98.9430389404,181.0,159.0,142.0,46.0,17.7564582825,236.223251343,3199.13476562,237.793533325,-441.616546631,3229.13476562,-200.035827637,822.369384766,3169.13476562,kitchen
799.598,160.608963013,98.8402709961,181.0,159.0,142.0,46.0,6.78284645081,235.682479858,3176.30834961,236.112594604,-438.494812012,3206.30834961,-198.595001221,816.446044922,3146.30834961,kitchen
799.629,159.365539551,98.8865432739,179.0,159.0,140.0,46.0,-7.02517986298,233.78237915,3157.60620117,212.379547119,-435.937103271,3187.60620117,-219.349456787,811.592956543,3127.60620117,kitchen
799.66,158.334228516,99.9973297119,179.0,159.0,138.0,48.0,-18.3522129059,220.373443604,3141.78759766,211.325592041,-433.773773193,3171.78759766,-240.064025879,785.66418457,3111.78759766,kitchen
799.691,156.798751831,100.604721069,177.0,159.0,136.0,48.0,-35.1124343872,212.734237671,3127.85693359,188.250473022,-431.868591309,3157.85693359,-260.715606689,782.146972656,3097.85693359,kitchen
799.723,154.936813354,100.828224182,177.0,159.0,136.0,48.0,-55.1378173828,208.779830933,3105.50097656,186.917755127,-428.811187744,3135.50097656,-258.834136963,776.502502441,3075.50097656,kitchen
799.754,153.420394897,102.547523499,175.0,159.0,134.0,50.0,-71.4934616089,189.637252808,3098.6472168,164.566848755,-427.873840332,3128.6472168,-279.778839111,753.250671387,3068.6472168,kitchen
799.785,151.802490234,105.08719635,173.0,159.0,134.0,50.0,-89.0996932983,162.08895874,3099.55664062,142.665969849,-427.99822998,3129.55664062,-279.861755371,753.473876953,3069.55664062,kitchen
799.816,150.200576782,107.132720947,171.0,159.0,132.0,50.0,-106.463592529,139.793457031,3098.17382812,120.664138794,-427.809112549,3128.17382812,-301.253814697,753.134460449,3068.17382812,kitchen
799.848,148.147079468,107.069519043,169.0,161.0,130.0,52.0,-127.871490479,139.496307373,3076.47705078,98.0403747559,-446.628601074,3106.47705078,-320.4894104,726.442626953,3046.47705078,kitchen
799.879,146.156570435,107.791267395,167.0,161.0,126.0,52.0,-148.129989624,130.6381073,3051.44018555,75.6391677856,-443.028930664,3081.44018555,-360.236206055,720.472473145,3021.44018555,kitchen
799.91,143.656356812,109.434616089,165.0,169.0,126.0,54.0,-174.727539062,112.952926636,3048.72192383,53.9802589417,-529.006469727,3078.72192383,-359.912109375,698.653015137,3018.72192383,kitchen
799.941,141.250427246,111.047988892,165.0,171.0,122.0,54.0,-199.786819458,95.3884963989,3038.65063477,53.8036766052,-548.797424316,3068.65063477,-400.912750244,696.322143555,3008.65063477,kitchen
800.004,139.035369873,111.66721344,163.0,175.0,118.0,56.0,-222.29876709,88.3568496704,3023.81616211,32.1260643005,-588.979431152,3053.81616211,-440.929229736,671.892150879,2993.81616211,kitchen
800.035,133.624710083,112.075401306,161.0,175.0,106.0,58.0,-276.617126465,83.1111068726,2990.79907227,10.5929756165,-582.61151123,3020.79907227,-560.656860352,643.717163086,2960.79907227,kitchen
800.098,130.520889282,113.719451904,161.0,175.0,104.0,58.0,-307.914123535,65.6012878418,2978.65771484,10.5503997803,-580.269836426,3008.65771484,-579.037780762,641.077514648,2948.65771484,kitchen
800.144,124.903808594,115.95955658,161.0,177.0,94.0,58.0,-362.719604492,41.75806427,2947.24682617,10.4402532578,-595.092102051,2977.24682617,-675.167663574,634.248352051,2917.24682617,kitchen
800.176,121.731430054,117.392982483,161.0,179.0,88.0,58.0,-393.972595215,26.839094162,2935.81884766,10.4001779556,-613.608154297,2965.81884766,-733.661132812,631.76373291,2905.81884766,kitchen
800.207,118.741104126,117.451690674,157.0,179.0,84.0,58.0,-421.346923828,26.0240097046,2912.24365234,-30.9524230957,-608.73059082,2942.24365234,-768.137207031,626.638183594,2882.24365234,kitchen
800.254,115.752197266,117.131767273,153.0,179.0,78.0,58.0,-448.123046875,29.0482521057,2888.09179688,-71.62940979,-603.733764648,2918.09179688,-821.834777832,621.387207031,2858.09179688,kitchen
800.285,113.189506531,117.379013062,149.0,179.0,74.0,58.0,-470.855194092,26.363861084,2868.46533203,-111.803512573,-599.673156738,2898.46533203,-856.005493164,617.120178223,2838.46533203,kitchen
800.316,110.357391357,117.001464844,143.0,179.0,68.0,58.0,-495.36730957,29.9213752747,2845.62890625,-171.425796509,-594.948486328,2875.62890625,-908.359436035,612.155273438,2815.62890625,kitchen
800.348,107.213302612,116.977180481,139.0,179.0,62.0,58.0,-522.036071777,29.8942775726,2820.21020508,-209.889526367,-589.68951416,2850.21020508,-958.865112305,606.628845215,2790.21020508,kitchen
800.379,103.62600708,116.563179016,131.0,183.0,58.0,58.0,-552.569091797,33.6871871948,2795.20214844,-287.304199219,-624.143615723,2825.20214844,-989.057495117,601.191833496,2765.20214844,kitchen
800.41,100.759933472,117.565834045,125.0,183.0,56.0,60.0,-578.826049805,23.7838497162,2786.36523438,-345.661895752,-622.19140625,2816.36523438,-1005.22802734,579.93927002,2756.36523438,kitchen
800.441,98.7095794678,120.531311035,121.0,187.0,54.0,60.0,-597.870788574,-5.18277072906,2781.76367188,-384.536773682,-660.614440918,2811.76367188,-1022.84893799,578.971069336,2751.76367188,kitchen
800.473,96.1728134155,121.42363739,121.0,191.0,50.0,60.0,-620.262268066,-13.8346633911,2771.24633789,-383.098419189,-697.435668945,2801.24633789,-1057.39013672,576.758239746,2741.24633789,kitchen
800.504,93.2168807983,120.782463074,121.0,191.0,46.0,58.0,-645.13684082,-7.55872249603,2754.80371094,-380.849731445,-693.341918945,2784.80371094,-1089.26757812,592.408630371,2724.80371094,kitchen
800.535,90.3117599487,122.034713745,121.0,193.0,42.0,58.0,-671.157836914,-19.5960273743,2746.44360352,-379.706390381,-710.73260498,2776.44360352,-1124.02819824,590.591064453,2716.44360352,kitchen
800.566,88.5243911743,122.929946899,121.0,195.0,42.0,60.0,-685.842895508,-28.1142864227,2736.35400391,-378.326538086,-727.551086426,2766.35400391,-1119.85327148,569.416870117,2706.35400391,kitchen
800.598,86.2149887085,124.219787598,121.0,195.0,40.0,64.0,-706.621032715,-40.4118919373,2731.01391602,-377.596221924,-726.14666748,2761.01391602,-1136.58679199,530.407104492,2701.01391602,kitchen
800.644,84.2355804443,125.081008911,121.0,195.0,40.0,62.0,-723.725463867,-48.5353775024,2724.04345703,-376.642974854,-724.313415527,2754.04345703,-1133.65356445,547.932556152,2694.04345703,kitchen
800.676,81.8654556274,125.268844604,121.0,195.0,38.0,64.0,-742.161560059,-50.0461654663,2708.69970703,-374.544555664,-720.278015137,2738.69970703,-1145.98352051,526.025146484,2678.69970703,kitchen
800.691,79.6933135986,126.158615112,121.0,195.0,36.0,66.0,-759.66003418,-58.2573204041,2697.57202148,-373.022735596,-717.35144043,2727.57202148,-1159.93139648,505.131408691,2667.57202148,kitchen
800.738,77.6458816528,126.682731628,121.0,195.0,36.0,66.0,-775.322387695,-62.9145240784,2684.74169922,-371.268035889,-713.977111816,2714.74169922,-1154.35253906,502.701904297,2654.74169922,kitchen
800.785,75.6957473755,125.960319519,119.0,195.0,36.0,66.0,-787.813293457,-55.6984596252,2664.89013672,-387.453399658,-708.756103516,2694.89013672,-1145.72045898,498.942810059,2634.89013672,kitchen
800.816,73.5525741577,126.056411743,117.0,195.0,34.0,66.0,-803.259033203,-56.2754402161,2649.77514648,-404.074371338,-704.780883789,2679.77514648,-1157.52148438,496.080627441,2619.77514648,kitchen
800.879,70.9183959961,126.721443176,115.0,195.0,34.0,66.0,-822.684936523,-62.0737800598,2633.60717773,-420.317230225,-700.528686523,2663.60717773,-1150.37792969,493.019042969,2603.60717773,kitchen
800.941,69.8714370728,127.200302124,113.0,195.0,34.0,68.0,-829.404846191,-66.2605209351,2624.27661133,-437.460174561,-698.074707031,2654.27661133,-1146.25524902,473.057678223,2594.27661133,kitchen
800.973,69.2492828369,127.983345032,113.0,195.0,34.0,68.0,-834.408874512,-73.4029541016,2622.01000977,-437.086608887,-697.478637695,2652.01000977,-1145.25378418,472.644378662,2592.01000977,kitchen
801.004,68.569152832,128.51222229,113.0,195.0,32.0,68.0,-838.52545166,-78.0668029785,2615.3449707,-435.988128662,-695.725708008,2645.3449707,-1160.4407959,471.429046631,2585.3449707,kitchen
801.035,67.0446929932,128.356002808,113.0,195.0,30.0,68.0,-849.368835449,-76.3520736694,2605.71899414,-434.401641846,-693.194091797,2635.71899414,-1174.18444824,469.67376709,2575.71899414,kitchen
801.066,66.375328064,128.871322632,109.0,195.0,28.0,68.0,-854.154174805,-80.9346313477,2601.6652832,-470.647064209,-692.127929688,2631.6652832,-1190.37243652,468.93460083,2571.6652832,kitchen
801.098,65.8243942261,128.915222168,109.0,195.0,24.0,68.0,-857.043273926,-81.1327438354,2595.19384766,-469.489715576,-690.425964355,2625.19384766,-1223.3581543,467.754547119,2565.19384766,kitchen
801.16,64.8478775024,129.648468018,109.0,195.0,26.0,70.0,-863.93951416,-87.6039047241,2589.22827148,-468.422851562,-688.857055664,2619.22827148,-1202.56420898,448.718078613,2559.22827148,kitchen
801.191,64.2540206909,129.742111206,109.0,195.0,24.0,70.0,-868.240722656,-88.3430786133,2585.97949219,-467.841827393,-688.002624512,2615.97949219,-1218.96362305,448.148406982,2555.97949219,kitchen
801.223,63.8592147827,129.671127319,109.0,195.0,24.0,70.0,-870.216369629,-87.5380096436,2581.22021484,-466.990661621,-686.750915527,2611.22021484,-1216.6940918,447.313934326,2551.22021484,kitchen
801.285,63.3407821655,129.827972412,109.0,195.0,22.0,70.0,-874.205749512,-88.8861236572,2579.14550781,-466.619659424,-686.20526123,2609.14550781,-1233.58251953,446.95022583,2549.14550781,kitchen
801.316,63.3054580688,130.154922485,107.0,195.0,24.0,70.0,-873.876525879,-91.7751159668,2577.23242188,-484.562866211,-685.702148438,2607.23242188,-1214.79223633,446.614776611,2547.23242188,kitchen
801.348,61.8849105835,129.266098022,107.0,195.0,22.0,70.0,-888.172668457,-83.8799667358,2581.4699707,-485.35043335,-686.816589355,2611.4699707,-1234.70739746,447.357757568,2551.4699707,kitchen
801.379,61.6626663208,129.137207031,107.0,195.0,22.0,70.0,-888.860290527,-82.5901947021,2577.62988281,-484.63671875,-685.806640625,2607.62988281,-1232.84912109,446.684448242,2547.62988281,kitchen
801.41,61.8769683838,129.259521484,107.0,195.0,20.0,70.0,-886.679260254,-83.6728134155,2576.9206543,-484.50491333,-685.620117188,2606.9206543,-1250.36828613,446.560119629,2546.9206543,kitchen
801.473,62.2370681763,129.410903931,105.0,195.0,20.0,70.0,-883.549499512,-85.0527267456,2577.28320312,-502.858032227,-685.715454102,2607.28320312,-1250.54626465,446.623687744,2547.28320312,kitchen
801.52,63.2699584961,129.253173828,103.0,195.0,26.0,70.0,-871.879821777,-83.403755188,2570.40014648,-519.768005371,-683.905273438,2600.40014648,-1193.71704102,445.4168396,2540.40014648,kitchen
801.551,63.7495727539,129.157287598,103.0,195.0,26.0,70.0,-867.189880371,-82.504699707,2569.31298828,-519.550720215,-683.619262695,2599.31298828,-1193.20629883,445.226226807,2539.31298828,kitchen
801.598,64.3729705811,129.181427002,103.0,195.0,26.0,70.0,-860.508972168,-82.6199035645,2566.1394043,-518.916320801,-682.784667969,2596.1394043,-1191.71496582,444.669830322,2536.1394043,kitchen
801.848,69.2635955811,129.894454956,103.0,195.0,30.0,68.0,-809.102416992,-88.2294998169,2542.88916016,-514.269104004,-676.669799805,2572.88916016,-1145.54248047,458.21697998,2512.88916016,kitchen
802.02,70.4080352783,134.587722778,103.0,207.0,32.0,70.0,-793.174560547,-129.147842407,2524.67358398,-510.628143311,-779.379821777,2554.67358398,-1119.74255371,437.399475098,2494.67358398,kitchen
802.066,69.7760467529,135.374816895,103.0,209.0,32.0,70.0,-795.447875977,-135.55015564,2514.17431641,-508.529571533,-794.019836426,2544.17431641,-1115.0300293,435.558563232,2484.17431641,kitchen
802.098,69.6404953003,136.765319824,103.0,213.0,32.0,70.0,-795.026611328,-147.509368896,2509.07299805,-507.509918213,-828.042480469,2539.07299805,-1112.74023438,434.664154053,2479.07299805,kitchen
802.129,69.1169509888,138.220397949,103.0,215.0,32.0,70.0,-797.172668457,-159.818618774,2501.35302734,-505.96685791,-843.278015137,2531.35302734,-1109.27502441,433.310577393,2471.35302734,kitchen
802.16,68.2364654541,138.182312012,103.0,215.0,32.0,70.0,-800.403686523,-158.594421387,2487.39306641,-503.176513672,-838.627502441,2517.39306641,-1103.00915527,430.862945557,2457.39306641,kitchen
802.191,67.8133621216,139.929901123,103.0,221.0,32.0,72.0,-801.910461426,-173.365692139,2480.63793945,-501.826324463,-889.201049805,2510.63793945,-1099.97705078,412.491363525,2450.63793945,kitchen
802.223,66.813041687,141.360183716,103.0,225.0,32.0,74.0,-806.802246094,-184.934082031,2468.97924805,-499.496002197,-920.124206543,2498.97924805,-1094.74401855,393.423614502,2438.97924805,kitchen
802.27,65.685005188,142.481170654,103.0,225.0,32.0,74.0,-811.755737305,-193.4921875,2454.42700195,-496.587280273,-914.765991211,2484.42700195,-1088.2121582,391.07623291,2424.42700195,kitchen
802.301,64.8207626343,143.640716553,103.0,225.0,30.0,76.0,-815.106994629,-202.457046509,2442.18115234,-494.139556885,-910.257080078,2472.18115234,-1099.63305664,372.18347168,2412.18115234,kitchen
802.348,63.3869094849,144.424407959,103.0,229.0,28.0,76.0,-821.737792969,-207.740509033,2425.50830078,-490.806976318,-938.56072998,2455.50830078,-1108.83288574,369.610992432,2395.50830078,kitchen
802.379,61.912437439,145.473754883,103.0,227.0,26.0,78.0,-828.383300781,-215.134658813,2408.36816406,-487.38104248,-914.90826416,2438.36816406,-1117.5793457,350.286071777,2378.36816406,kitchen
802.41,60.2306289673,146.216201782,103.0,227.0,22.0,80.0,-836.010498047,-219.676864624,2389.57128906,-483.623901367,-907.85534668,2419.57128906,-1141.84375,330.969177246,2359.57128906,kitchen
802.473,56.8683776855,147.768692017,103.0,227.0,16.0,82.0,-848.77734375,-228.537414551,2346.96923828,-475.108612061,-891.870483398,2376.96923828,-1169.97680664,308.743865967,2316.96923828,kitchen
802.504,55.1486129761,148.365631104,103.0,227.0,16.0,84.0,-853.562133789,-230.915664673,2321.48803711,-470.015441895,-882.309631348,2351.48803711,-1157.10974121,289.277435303,2291.48803711,kitchen
802.551,53.3521652222,148.406402588,101.0,227.0,14.0,84.0,-860.454589844,-229.188171387,2300.81347656,-482.229766846,-874.552246094,2330.81347656,-1162.59606934,286.667510986,2270.81347656,kitchen
802.582,52.1810836792,149.555740356,99.0,227.0,12.0,86.0,-863.824462891,-236.794921875,2284.73583984,-495.137481689,-868.519714355,2314.73583984,-1170.17785645,268.824645996,2254.73583984,kitchen
802.613,49.9358520508,151.27684021,95.0,227.0,8.0,86.0,-868.649536133,-246.843414307,2250.63061523,-519.831726074,-855.723022461,2280.63061523,-1183.62573242,264.758392334,2220.63061523,kitchen
802.66,48.9702072144,151.994415283,93.0,227.0,8.0,88.0,-869.663085938,-250.602645874,2233.65966797,-531.839294434,-849.355285645,2263.65966797,-1174.57995605,247.279968262,2203.65966797,kitchen
802.691,48.0675811768,152.980377197,89.0,227.0,8.0,90.0,-872.391235352,-257.046112061,2222.59790039,-560.836853027,-845.204772949,2252.59790039,-1168.68395996,230.661300659,2192.59790039,kitchen
802.723,46.9159851074,153.679580688,83.0,227.0,8.0,90.0,-876.776123047,-261.128387451,2211.02148438,-605.105712891,-840.86114502,2241.02148438,-1162.5135498,229.443466187,2181.02148438,kitchen
802.754,46.2125244141,154.061431885,83.0,229.0,8.0,90.0,-877.938964844,-262.804473877,2200.26660156,-602.201721191,-852.467346191,2230.26660156,-1156.78100586,228.312042236,2170.26660156,kitchen
802.816,44.4885482788,153.936035156,81.0,229.0,8.0,90.0,-885.688110352,-260.205688477,2186.55932617,-614.046081543,-847.228027344,2216.55932617,-1149.47497559,226.870040894,2156.55932617,kitchen
802.879,42.9659423828,155.146591187,79.0,227.0,8.0,92.0,-892.171508789,-267.928710938,2173.91015625,-625.998718262,-826.936462402,2203.91015625,-1142.73266602,210.50340271,2143.91015625,kitchen
802.91,42.5396957397,156.128967285,79.0,229.0,8.0,92.0,-894.004333496,-274.981811523,2170.47094727,-625.021850586,-841.078613281,2200.47094727,-1140.89953613,210.165725708,2140.47094727,kitchen
802.941,42.0459213257,157.08996582,77.0,227.0,8.0,94.0,-897.597717285,-282.24432373,2170.07250977,-640.338439941,-825.496520996,2200.07250977,-1140.68725586,195.117523193,2140.07250977,kitchen
802.973,42.1700057983,158.88293457,77.0,229.0,8.0,94.0,-899.346069336,-296.776824951,2176.58911133,-642.235107422,-843.417175293,2206.58911133,-1144.16064453,195.711654663,2146.58911133,kitchen
803.004,41.9427719116,159.982894897,77.0,229.0,8.0,96.0,-900.667236328,-305.03237915,2175.59106445,-641.944641113,-843.035705566,2205.59106445,-1143.62866211,180.572937012,2145.59106445,kitchen
803.051,41.3961181641,160.138549805,77.0,227.0,8.0,96.0,-904.010559082,-305.940032959,2173.60229492,-641.365844727,-826.820922852,2203.60229492,-1142.56860352,180.405563354,2143.60229492,kitchen
803.098,41.2673492432,161.429382324,77.0,227.0,8.0,98.0,-905.590393066,-315.987548828,2175.03930664,-641.784057617,-827.360168457,2205.03930664,-1143.33459473,165.482635498,2145.03930664,kitchen
803.129,41.3703842163,162.387512207,79.0,227.0,8.0,100.0,-907.139587402,-324.12979126,2180.65258789,-627.913818359,-829.466308594,2210.65258789,-1146.32653809,150.832458496,2150.65258789,kitchen
803.16,41.2308807373,162.753387451,79.0,227.0,8.0,100.0,-909.230957031,-327.296325684,2183.11279297,-628.612609863,-830.389404297,2213.11279297,-1147.63781738,151.004989624,2153.11279297,kitchen
803.192,41.1852035522,163.394668579,79.0,229.0,8.0,104.0,-909.267883301,-332.091400146,2182.36206055,-628.399353027,-845.623718262,2212.36206055,-1147.2376709,120.761856079,2152.36206055,kitchen
803.223,41.239982605,163.807769775,79.0,229.0,8.0,104.0,-908.286010742,-335.045196533,2181.01098633,-628.015625,-845.10736084,2211.01098633,-1146.51757812,120.686050415,2151.01098633,kitchen
803.254,40.9510726929,163.438049316,79.0,229.0,8.0,104.0,-906.936096191,-330.918884277,2172.48461914,-625.593811035,-841.848327637,2202.48461914,-1141.97290039,120.207672119,2142.48461914,kitchen
803.285,40.9429550171,164.105117798,79.0,231.0,8.0,104.0,-906.970458984,-335.990478516,2172.41870117,-625.575012207,-857.26940918,2202.41870117,-1141.93774414,120.203971863,2142.41870117,kitchen
803.317,40.9106445312,164.135543823,81.0,231.0,8.0,106.0,-904.876525879,-335.355010986,2166.81518555,-608.576416016,-855.088317871,2196.81518555,-1138.9510498,104.903388977,2136.81518555,kitchen
803.348,40.9478759766,164.106536865,81.0,231.0,8.0,104.0,-902.572387695,-334.385803223,2161.97363281,-607.235168457,-853.203796387,2191.97363281,-1136.37036133,119.617919922,2131.97363281,kitchen
803.395,40.4281997681,163.925521851,83.0,231.0,8.0,104.0,-903.121032715,-331.767700195,2153.88574219,-589.678283691,-850.055664062,2183.88574219,-1132.05944824,119.164146423,2123.88574219,kitchen
803.426,40.0041351318,163.555023193,81.0,231.0,8.0,104.0,-903.462402344,-327.93069458,2147.08520508,-603.110656738,-847.408630371,2177.08520508,-1128.43469238,118.782585144,2117.08520508,kitchen
803.457,39.7714920044,163.629623413,79.0,231.0,8.0,106.0,-901.640075684,-327.195404053,2138.6081543,-615.971496582,-844.109008789,2168.6081543,-1123.91625977,103.518608093,2108.6081543,kitchen
803.488,39.7021560669,163.532363892,77.0,231.0,8.0,104.0,-898.563476562,-325.164489746,2130.08227539,-628.69921875,-840.790405273,2160.08227539,-1119.37182617,117.828613281,2100.08227539,kitchen
803.535,39.6012954712,163.992828369,77.0,231.0,8.0,104.0,-897.973754883,-328.11315918,2126.90112305,-627.773254395,-839.552124023,2156.90112305,-1117.67626953,117.650123596,2096.90112305,kitchen
803.567,39.5034255981,163.890960693,75.0,231.0,8.0,104.0,-895.30267334,-326.114654541,2118.85229492,-640.501220703,-836.419189453,2148.85229492,-1113.3861084,117.198524475,2088.85229492,kitchen
803.598,39.4169540405,164.003326416,73.0,231.0,8.0,106.0,-894.301513672,-326.349731445,2114.96508789,-654.385925293,-834.906188965,2144.96508789,-1111.31420898,102.357894897,2084.96508789,kitchen
803.629,39.4435424805,163.625427246,71.0,231.0,8.0,106.0,-889.281433105,-321.80166626,2103.55664062,-665.868774414,-830.465576172,2133.55664062,-1105.23339844,101.797813416,2073.55664062,kitchen
803.723,39.4755706787,164.021270752,71.0,231.0,8.0,104.0,-884.45526123,-323.045227051,2092.6965332,-662.479431152,-826.238342285,2122.6965332,-1099.44470215,115.731018066,2062.6965332,kitchen
803.754,39.5705490112,164.387588501,71.0,231.0,8.0,104.0,-880.227416992,-324.431976318,2084.33569336,-659.870056152,-822.983947754,2114.33569336,-1094.98840332,115.261917114,2054.33569336,kitchen
803.785,40.0392913818,164.88671875,73.0,231.0,8.0,104.0,-871.877685547,-326.237884521,2072.63110352,-641.470703125,-818.428100586,2102.63110352,-1088.74963379,114.60521698,2042.63110352,kitchen
803.817,39.9122467041,164.848083496,71.0,231.0,8.0,104.0,-870.119812012,-324.955657959,2066.26416016,-654.230041504,-815.949768066,2096.26416016,-1085.35595703,114.24798584,2036.26416016,kitchen
803.848,39.9398651123,164.822006226,71.0,231.0,8.0,104.0,-866.632324219,-323.539459229,2058.45581055,-651.793151855,-812.910522461,2088.45581055,-1081.19396973,113.809883118,2028.45581055,kitchen
803.895,40.1693649292,164.717910767,73.0,231.0,8.0,104.0,-859.483581543,-320.738586426,2045.38574219,-633.158691406,-807.823120117,2075.38574219,-1074.22753906,113.076568604,2015.38574219,kitchen
803.926,40.1770553589,164.862411499,73.0,231.0,8.0,104.0,-860.671081543,-322.240234375,2048.34301758,-634.060913086,-808.974182129,2078.34301758,-1075.80383301,113.242492676,2018.34301758,kitchen
803.942,40.3974456787,164.446640015,73.0,231.0,8.0,104.0,-853.431213379,-317.151672363,2034.85534668,-629.946105957,-803.724304199,2064.85546875,-1068.61462402,112.485740662,2004.85534668,kitchen
803.988,38.4053955078,172.90020752,75.0,231.0,8.0,104.0,-903.97869873,-393.279418945,2120.06591797,-640.863037109,-836.891662598,2150.06591797,-1114.03308105,117.266624451,2090.06591797,kitchen
804.035,40.5967483521,174.532821655,81.0,231.0,8.0,104.0,-892.345581055,-407.544372559,2131.19116211,-598.707580566,-841.221984863,2161.19116211,-1119.96289062,117.890830994,2101.19116211,kitchen
804.067,41.4533996582,174.122375488,85.0,231.0,8.0,104.0,-881.895751953,-402.628936768,2121.45410156,-565.832458496,-837.431945801,2151.45410156,-1114.77294922,117.344512939,2091.45410156,kitchen
804.098,42.3620376587,173.744262695,89.0,231.0,8.0,104.0,-873.068481445,-398.871337891,2116.44165039,-534.406799316,-835.480895996,2146.44165039,-1112.10119629,117.063278198,2086.44165039,kitchen
804.129,43.0103149414,172.730422974,89.0,231.0,8.0,104.0,-863.538757324,-389.220306396,2104.94018555,-531.543212891,-831.004089355,2134.94018555,-1105.9708252,116.417961121,2074.94018555,kitchen
804.192,44.0499649048,171.849700928,91.0,231.0,8.0,104.0,-853.124694824,-381.494110107,2098.20092773,-514.93951416,-828.38092041,2128.20092773,-1102.37866211,116.039848328,2068.20092773,kitchen
804.254,45.24269104,169.506057739,91.0,231.0,8.0,104.0,-840.625976562,-362.644226074,2088.94946289,-512.70098877,-824.779846191,2118.94946289,-1097.44750977,115.520782471,2058.94946289,kitchen
804.348,46.4802703857,167.788345337,91.0,231.0,8.0,104.0,-832.434020996,-350.429321289,2091.14404297,-513.231994629,-825.634033203,2121.14404297,-1098.61730957,115.643913269,2061.14404297,kitchen
804.379,47.268081665,167.364746094,91.0,231.0,8.0,106.0,-827.680725098,-347.753173828,2093.73364258,-513.858581543,-826.642028809,2123.73364258,-1099.99755859,101.315567017,2063.73364258,kitchen
804.442,47.8051071167,166.871856689,93.0,231.0,8.0,104.0,-826.602355957,-345.331115723,2101.0144043,-500.674713135,-829.476013184,2131.0144043,-1103.8782959,116.1977005,2071.0144043,kitchen
804.473,48.1794052124,166.846801758,93.0,231.0,8.0,106.0,-826.552734375,-346.280944824,2107.9206543,-502.297363281,-832.16418457,2137.9206543,-1107.55944824,102.012054443,2077.9206543,kitchen
804.535,49.1055145264,167.330169678,93.0,231.0,8.0,108.0,-827.585266113,-353.216430664,2128.1796875,-507.057128906,-840.049865723,2158.1796875,-1118.35778809,88.2914276123,2098.1796875,kitchen
804.598,50.241317749,169.410934448,93.0,231.0,8.0,114.0,-836.223693848,-376.449371338,2172.64648438,-517.504455566,-857.358093262,2202.64648438,-1142.0592041,45.0812911987,2142.64648438,kitchen
804.801,51.2900543213,171.64666748,93.0,231.0,8.0,118.0,-834.827392578,-396.615447998,2189.94335938,-521.56829834,-864.090698242,2219.94335938,-1151.27856445,15.1483888626,2159.94335938,kitchen
804.832,51.2455215454,172.233398438,93.0,231.0,8.0,124.0,-835.975891113,-401.508544922,2192.05834961,-522.065185547,-864.91394043,2222.05834961,-1152.40588379,-30.3264427185,2162.05834961,kitchen
804.863,51.1340789795,172.509338379,93.0,231.0,8.0,124.0,-838.567810059,-404.46661377,2196.60375977,-523.133117676,-866.683227539,2226.60375977,-1154.82861328,-30.3901996613,2166.60375977,kitchen
