t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
754.34,240.457855225,103.726913452,289.0,199.0,206.0,8.0,597.459411621,120.839729309,2117.60717773,971.491577148,-594.944396973,2147.60717773,336.744995117,819.900756836,2087.60717773,living_room
754.386,250.77432251,106.304618835,295.0,203.0,226.0,8.0,672.89263916,101.521217346,2113.91845703,1014.93103027,-623.994689941,2143.91845703,482.302124023,818.452026367,2083.91845703,living_room
754.465,253.840270996,107.737869263,297.0,203.0,228.0,8.0,696.099365234,90.9594573975,2115.37524414,1030.66699219,-624.418640137,2145.37524414,497.26461792,819.024169922,2085.37524414,living_room
754.887,281.728271484,103.48046875,307.0,199.0,252.0,8.0,893.23638916,121.219528198,2092.57202148,1094.14355469,-588.009033203,2122.57202148,665.413330078,810.06829834,2062.57202148,living_room
754.933,282.299194336,102.652694702,307.0,201.0,254.0,8.0,899.59564209,127.601501465,2097.6315918,1096.75158691,-604.332458496,2127.6315918,681.546508789,812.055419922,2067.6315918,living_room
754.965,282.473052979,103.08833313,307.0,201.0,254.0,8.0,905.166748047,124.989746094,2107.62597656,1101.90356445,-607.171264648,2137.62597656,684.840942383,815.980651855,2077.62597656,living_room
754.996,282.668731689,102.983154297,307.0,201.0,254.0,8.0,910.731384277,126.338424683,2117.20019531,1106.83886719,-609.890686035,2147.20019531,687.996887207,819.740905762,2087.20019531,living_room
755.027,282.530761719,103.449874878,307.0,201.0,254.0,8.0,915.309936523,123.630126953,2130.23974609,1113.5604248,-613.594482422,2160.23974609,692.29498291,824.862182617,2100.23974609,living_room
755.058,282.304473877,103.008087158,307.0,201.0,250.0,8.0,918.676574707,127.632881165,2142.03125,1119.63879395,-616.943725586,2172.03125,666.557067871,829.493225098,2112.03125,living_room
755.121,282.059204102,102.287979126,307.0,201.0,252.0,8.0,925.491638184,134.298110962,2162.25756836,1130.06506348,-622.688842773,2192.25756836,687.894836426,837.437072754,2132.25756836,living_room
755.152,281.776306152,101.763015747,307.0,201.0,248.0,8.0,928.655456543,139.073608398,2174.68969727,1136.47351074,-626.220031738,2204.68969727,661.822631836,842.319763184,2144.68969727,living_room
755.183,281.408905029,102.090248108,307.0,201.0,248.0,8.0,931.895568848,137.469482422,2188.88110352,1143.78894043,-630.250915527,2218.88110352,666.201904297,847.893371582,2158.88110352,living_room
755.215,281.039550781,101.987167358,307.0,201.0,248.0,8.0,934.802856445,139.115234375,2202.41015625,1150.76281738,-634.09375,2232.41015625,670.37677002,853.206848145,2172.41015625,living_room
755.246,280.531066895,102.771606445,307.0,201.0,248.0,10.0,937.341430664,133.981063843,2217.70727539,1158.64819336,-638.438720703,2247.70727539,675.097229004,843.871643066,2187.70727539,living_room
755.277,279.932006836,102.920433044,307.0,201.0,246.0,14.0,939.266540527,133.761322021,2233.36254883,1166.71813965,-642.885498047,2263.36254883,664.475402832,819.004577637,2203.36254883,living_room
755.34,279.320159912,103.370567322,307.0,201.0,246.0,14.0,940.614868164,131.091766357,2248.03735352,1174.28283691,-647.053649902,2278.03735352,668.901000977,824.459289551,2218.03735352,living_room
755.371,277.746643066,104.716316223,307.0,201.0,246.0,20.0,940.978515625,122.140357971,2278.95996094,1190.22290039,-655.836914062,2308.95996094,678.22644043,788.635314941,2248.95996094,living_room
755.402,276.919189453,105.275512695,307.0,201.0,244.0,20.0,938.922973633,118.245399475,2290.07470703,1195.95227051,-658.99395752,2320.07470703,665.727600098,792.532836914,2260.07470703,living_room
755.433,276.154022217,105.81816864,307.0,201.0,244.0,22.0,936.893981934,114.390106201,2300.17919922,1201.16088867,-661.864074707,2330.17919922,668.703979492,780.154602051,2270.17919922,living_room
755.48,275.129638672,106.570159912,305.0,201.0,244.0,24.0,933.106872559,108.846618652,2311.26513672,1190.45532227,-665.012939453,2341.26513672,671.969482422,767.965087891,2281.26513672,living_room
755.496,274.456420898,107.489570618,305.0,201.0,244.0,26.0,931.016540527,101.762893677,2319.65161133,1194.71960449,-667.395019531,2349.65161133,674.439758301,754.730163574,2289.65161133,living_room
755.527,273.80557251,108.646896362,303.0,201.0,244.0,28.0,928.240539551,92.6001205444,2325.96142578,1181.40466309,-669.187194824,2355.96142578,676.298339844,740.707763672,2295.96142578,living_room
755.574,273.266448975,109.072540283,301.0,201.0,244.0,30.0,926.442932129,89.3792190552,2332.5065918,1168.11779785,-671.046325684,2362.5065918,678.226318359,726.671081543,2302.5065918,living_room
755.621,273.065246582,110.547462463,299.0,201.0,244.0,30.0,926.633605957,77.4688720703,2337.13818359,1153.80627441,-672.361877441,2367.13818359,679.590576172,728.1328125,2307.13818359,living_room
755.668,272.636047363,110.692047119,299.0,201.0,244.0,32.0,925.202087402,76.4563217163,2342.41918945,1156.38037109,-673.861877441,2372.41918945,681.146179199,713.581787109,2312.41918945,living_room
755.715,271.819122314,111.865097046,297.0,201.0,244.0,34.0,921.193054199,67.0173110962,2349.30883789,1143.05175781,-675.818847656,2379.30883789,683.175598145,699.441711426,2319.30883789,living_room
755.746,271.445220947,111.968635559,297.0,201.0,242.0,34.0,919.617980957,66.2727890015,2353.16015625,1144.90209961,-676.912719727,2383.16015625,668.017089844,700.603210449,2323.16015625,living_room
755.777,271.183441162,112.345314026,297.0,201.0,242.0,36.0,918.893066406,63.2633705139,2356.84155273,1146.67053223,-677.958435059,2386.84155273,669.075561523,685.39440918,2326.84155273,living_room
755.808,270.822753906,112.446929932,297.0,203.0,242.0,36.0,916.767456055,62.4818534851,2359.04223633,1147.72790527,-695.338745117,2389.04223633,669.708435059,686.042663574,2329.04223633,living_room
755.84,270.673797607,112.692810059,297.0,203.0,242.0,36.0,916.765869141,60.5290908813,2362.21313477,1149.25109863,-696.261657715,2392.21313477,670.620239258,686.97668457,2332.21313477,living_room
755.871,270.53213501,112.748039246,297.0,203.0,240.0,36.0,916.165100098,60.109161377,2363.69067383,1149.9609375,-696.691711426,2393.69067383,654.678039551,687.41192627,2333.69067383,living_room
755.933,270.153259277,112.686279297,297.0,203.0,240.0,36.0,913.629760742,60.6612014771,2365.25683594,1150.71337891,-697.147583008,2395.25683594,655.117431641,687.873291016,2335.25683594,living_room
755.965,269.976379395,113.239044189,295.0,203.0,240.0,38.0,913.797302246,56.177028656,2369.49609375,1135.92150879,-698.381408691,2399.49609375,656.306640625,672.714294434,2339.49609375,living_room
755.996,269.987915039,113.617012024,295.0,203.0,240.0,38.0,914.136657715,53.050579071,2370.12695312,1136.22021484,-698.565002441,2400.12695312,656.483642578,672.895751953,2340.12695312,living_room
756.027,270.068878174,113.339302063,295.0,201.0,240.0,38.0,914.718017578,55.3531837463,2369.88989258,1136.10791016,-681.664672852,2399.88989258,656.417114258,672.827575684,2339.88989258,living_room
756.058,269.922027588,113.460159302,295.0,201.0,238.0,38.0,914.333557129,54.3984947205,2372.05859375,1137.13452148,-682.280639648,2402.05859375,640.59979248,673.451171875,2342.05859375,living_room
756.09,269.795196533,113.281837463,295.0,199.0,240.0,38.0,913.982788086,55.9248771667,2373.88769531,1138.00048828,-665.940979004,2403.88769531,657.538635254,673.977111816,2343.88769531,living_room
756.121,269.552886963,113.283927917,297.0,199.0,238.0,40.0,912.74432373,55.95520401,2375.91455078,1155.83349609,-666.502441406,2405.91455078,641.65447998,658.10723877,2345.91455078,living_room
756.152,269.125366211,112.839614868,297.0,195.0,240.0,38.0,911.186584473,59.7885284424,2381.15136719,1158.3494873,-634.1328125,2411.15136719,659.57635498,676.065734863,2351.15136719,living_room
756.183,268.602783203,111.629196167,297.0,193.0,238.0,38.0,908.198425293,70.0014038086,2384.76367188,1160.08483887,-618.147338867,2414.76367188,644.074890137,677.104431152,2354.76367188,living_room
756.215,268.211181641,109.693000793,297.0,187.0,238.0,38.0,905.345397949,86.2331619263,2385.87475586,1160.61853027,-567.60168457,2415.87475586,644.378845215,677.423950195,2355.87475586,living_room
756.246,267.893798828,107.828575134,297.0,185.0,238.0,38.0,903.860839844,101.963920593,2388.96972656,1162.10534668,-551.363769531,2418.96972656,645.225402832,678.313903809,2358.96972656,living_room
756.308,267.624328613,106.250312805,297.0,181.0,238.0,38.0,901.179443359,115.131385803,2387.84619141,1161.56567383,-517.19342041,2417.84619141,644.91809082,677.990844727,2357.84619141,living_room
756.371,267.141174316,103.700386047,299.0,179.0,238.0,38.0,897.628479004,136.558105469,2389.16210938,1179.1640625,-500.508514404,2419.16210938,645.278015137,678.36920166,2359.16210938,living_room
756.402,267.179290771,103.240600586,299.0,177.0,238.0,36.0,898.585266113,140.509887695,2390.85839844,1179.9909668,-483.881225586,2420.85839844,645.741943359,695.414428711,2360.85839844,living_room
756.433,267.122192383,102.307144165,299.0,177.0,238.0,34.0,897.890258789,148.300231934,2390.28320312,1179.71069336,-483.766204834,2420.28320312,645.584594727,711.798522949,2360.28320312,living_room
756.48,267.672424316,100.525169373,301.0,179.0,236.0,30.0,899.675964355,162.725326538,2382.796875,1192.98339844,-499.191619873,2412.796875,627.036132812,742.542724609,2352.796875,living_room
756.512,267.813720703,100.019020081,303.0,179.0,236.0,30.0,899.957336426,166.787963867,2380.41918945,1208.71264648,-498.699676514,2410.41918945,626.40246582,741.792297363,2350.41918945,living_room
756.543,268.492462158,98.9683151245,303.0,179.0,236.0,26.0,902.815490723,175.014251709,2373.03930664,1205.01208496,-497.172851562,2403.03930664,624.435668945,772.328186035,2343.03930664,living_room
756.59,269.00378418,98.2795715332,305.0,179.0,236.0,26.0,904.042236328,180.142181396,2365.1171875,1217.83728027,-495.533752441,2395.1171875,622.32434082,769.71685791,2335.1171875,living_room
756.621,269.600280762,96.5773544312,305.0,179.0,236.0,22.0,905.162719727,193.44203186,2355.16015625,1212.77441406,-493.473724365,2385.16015625,619.670776367,799.04901123,2325.16015625,living_room
756.715,271.054199219,94.7313842773,307.0,179.0,234.0,20.0,910.883605957,207.257034302,2339.01733398,1221.18115234,-490.133880615,2369.01733398,599.174560547,809.695373535,2309.01733398,living_room
756.762,272.132904053,92.9519577026,307.0,179.0,234.0,14.0,916.41986084,221.053405762,2330.59570312,1216.83996582,-488.39151001,2360.59570312,596.989257812,855.146789551,2300.59570312,living_room
756.777,272.829956055,92.3823394775,307.0,179.0,234.0,12.0,921.100341797,225.459976196,2328.02709961,1215.51586914,-487.860107422,2358.02709961,596.322753906,870.308837891,2298.02709961,living_room
756.809,273.540710449,91.9758224487,307.0,179.0,234.0,12.0,925.135192871,228.342300415,2323.58764648,1213.22741699,-486.941619873,2353.58764648,595.170654297,868.627441406,2293.58764648,living_room
756.84,274.282531738,90.9453887939,307.0,179.0,234.0,8.0,928.893554688,236.157165527,2317.88330078,1210.2869873,-485.761413574,2347.88330078,593.690490723,898.558532715,2287.88330078,living_room
756.871,275.38293457,90.22315979,307.0,177.0,236.0,8.0,935.702880859,241.476516724,2312.60693359,1207.56713867,-468.240325928,2342.60693359,608.330078125,896.48626709,2282.60693359,living_room
756.918,277.369262695,90.2135696411,307.0,177.0,238.0,8.0,949.308349609,240.919158936,2306.52661133,1204.43273926,-467.024963379,2336.52661133,622.675537109,894.098266602,2276.52661133,living_room
756.949,278.781341553,90.5071334839,307.0,177.0,240.0,8.0,960.420837402,238.46812439,2305.78515625,1204.05065918,-466.87677002,2335.78515625,638.43359375,893.807067871,2275.78515625,living_room
756.996,280.526977539,91.237411499,307.0,175.0,244.0,8.0,974.087219238,232.456390381,2304.72460938,1203.50390625,-450.290557861,2334.72460938,670.04284668,893.390563965,2274.72460938,living_room
757.027,282.441802979,92.7056427002,307.0,177.0,250.0,8.0,989.854064941,220.655227661,2305.40356445,1203.85388184,-466.800506592,2335.40356445,718.117431641,893.657165527,2275.40356445,living_room
757.059,284.281524658,94.9091873169,307.0,179.0,256.0,8.0,1006.20617676,203.139862061,2308.79785156,1205.6036377,-483.88168335,2338.79785156,767.13458252,894.990234375,2278.79785156,living_room
757.121,286.55682373,101.2914505,307.0,183.0,260.0,8.0,1033.75,152.81640625,2329.35375977,1216.1998291,-521.228393555,2359.35375977,806.30670166,903.063537598,2299.35375977,living_room
757.152,287.797088623,102.417007446,307.0,183.0,260.0,8.0,1046.59777832,143.996414185,2335.41650391,1219.32507324,-522.567810059,2365.41650391,808.432739258,905.444702148,2305.41650391,living_room
757.184,288.350341797,100.46270752,307.0,183.0,260.0,8.0,1050.98962402,159.979995728,2335.10717773,1219.16552734,-522.499450684,2365.10717773,808.324279785,905.323181152,2305.10717773,living_room
757.23,288.274780273,98.0685043335,307.0,183.0,260.0,8.0,1051.05444336,179.701721191,2336.62744141,1219.94921875,-522.835327148,2366.62744141,808.85736084,905.920227051,2306.62744141,living_room
757.246,288.547363281,98.0783615112,307.0,175.0,260.0,12.0,1056.32897949,180.139526367,2343.3737793,1223.42687988,-457.744720459,2373.3737793,811.223144531,876.120910645,2313.3737793,living_room
757.277,289.021484375,100.425140381,307.0,175.0,260.0,26.0,1065.29516602,161.624298096,2354.58007812,1229.20336914,-459.906036377,2384.58007812,815.152770996,766.243591309,2324.58007812,living_room
757.34,289.759277344,102.577346802,307.0,173.0,260.0,28.0,1077.2791748,144.645278931,2367.52954102,1235.87866211,-445.588928223,2397.52954102,819.693725586,754.118164062,2337.52954102,living_room
757.371,290.377807617,104.871574402,307.0,173.0,260.0,30.0,1089.44750977,126.414367676,2382.91308594,1243.80859375,-448.447967529,2412.91308594,825.088195801,742.579345703,2352.91308594,living_room
757.402,291.304870605,108.327400208,307.0,171.0,260.0,34.0,1106.81494141,98.3924102783,2403.80712891,1254.57897949,-435.262023926,2433.80712891,832.415039062,715.876953125,2373.80712891,living_room
757.434,292.37713623,111.487098694,307.0,171.0,262.0,38.0,1125.03503418,72.3487091064,2423.58666992,1264.77502441,-438.799377441,2453.58666992,856.138183594,688.267883301,2393.58666992,living_room
757.465,293.036956787,116.060058594,307.0,171.0,264.0,38.0,1143.83972168,33.8752784729,2451.87524414,1279.35705566,-443.858520508,2481.87524414,883.241760254,696.402160645,2421.87524414,living_room
757.496,293.766143799,121.357620239,307.0,171.0,268.0,42.0,1163.81176758,-11.8117980957,2481.0871582,1294.41540527,-449.082763672,2511.0871582,928.275695801,670.421325684,2451.0871582,living_room
757.543,290.287597656,150.012557983,307.0,169.0,272.0,128.0,1181.49182129,-272.16394043,2586.02734375,1348.5098877,-449.503204346,2616.02734375,1003.87133789,-71.7051467896,2556.02734375,living_room
757.559,293.096923828,151.267745972,307.0,167.0,276.0,132.0,1204.22729492,-282.902587891,2580.15576172,1345.48327637,-430.188446045,2610.15576172,1037.33544922,-107.310585022,2550.15576172,living_room
757.59,295.543395996,153.382385254,307.0,169.0,280.0,134.0,1227.42224121,-302.296295166,2582.38525391,1346.63256836,-448.877410889,2612.38525391,1074.04370117,-125.305107117,2552.38525391,living_room
757.621,298.482543945,156.167877197,307.0,169.0,286.0,140.0,1253.52685547,-327.387084961,2581.33325195,1346.09020996,-448.696655273,2611.33325195,1127.28112793,-178.933456421,2551.33325195,living_room
757.652,301.745697021,158.552597046,307.0,169.0,296.0,146.0,1283.61401367,-349.122802734,2582.4387207,1346.66003418,-448.88659668,2612.4387207,1217.27514648,-232.714370728,2552.4387207,living_room
757.684,303.109069824,163.017211914,307.0,169.0,298.0,154.0,1326.83337402,-398.833343506,2643.95849609,1378.37219238,-459.457366943,2673.95849609,1264.94677734,-311.653533936,2613.95849609,living_room
764.156,232.421737671,190.5912323,285.0,235.0,180.0,132.0,505.671875,-492.890625,1991.15625,885.940185547,-815.065002441,2021.15625,137.542434692,-82.5254745483,1961.15625,hallway
764.187,229.921981812,179.424911499,283.0,235.0,178.0,130.0,486.704864502,-413.638000488,1984.98608398,869.103820801,-812.576782227,2014.98608398,123.398674011,-68.5548782349,1954.98608398,hallway
764.218,226.769836426,178.926834106,281.0,235.0,170.0,130.0,472.557342529,-417.049194336,2018.27197266,869.09552002,-825.999816895,2048.27197266,69.722076416,-69.7220993042,1988.27197266,hallway
764.25,223.847167969,179.233459473,281.0,235.0,168.0,130.0,455.909362793,-422.964599609,2036.30297852,876.74621582,-833.271179199,2066.30297852,56.2834358215,-70.3543930054,2006.30297852,hallway
764.281,220.988739014,180.046798706,271.0,235.0,164.0,130.0,438.131530762,-431.364807129,2048.61523438,809.08026123,-838.23626709,2078.61523438,28.3144168854,-70.7861404419,2018.61523438,hallway
764.328,223.009719849,181.585693359,263.0,235.0,160.0,130.0,432.522155762,-422.747039795,1957.52026367,717.865783691,-801.500732422,1987.52026367,0.0,-67.5917434692,1927.52026367,hallway
764.375,218.4037323,173.562042236,255.0,235.0,160.0,132.0,417.190887451,-382.605529785,2037.04052734,688.600097656,-833.568603516,2067.04052734,0.0,-84.4562835693,2007.04052734,hallway
764.406,213.299926758,183.659622192,247.0,235.0,158.0,132.0,363.671112061,-434.356414795,1945.75292969,602.762817383,-796.755310059,1975.75292969,-13.435801506,-80.6148986816,1915.75292969,hallway
764.437,205.305892944,187.175231934,241.0,235.0,156.0,132.0,306.922943115,-455.075744629,1931.87988281,557.252380371,-791.160827637,1961.87988281,-26.6770095825,-80.0311279297,1901.87988281,hallway
764.468,208.047119141,181.519775391,235.0,235.0,154.0,132.0,318.46496582,-407.764129639,1890.1652832,505.003479004,-774.338684082,1920.1652832,-39.1379013062,-78.2757720947,1860.1652832,hallway
764.531,202.10067749,187.176544189,227.0,235.0,154.0,132.0,282.408203125,-450.615234375,1912.90625,456.479431152,-783.509338379,1942.90625,-39.6163749695,-79.232711792,1882.90625,hallway
764.625,201.444610596,186.780303955,225.0,235.0,154.0,132.0,279.017822266,-449.585479736,1919.85913086,444.437896729,-786.313232422,1949.85913086,-39.7626647949,-79.5252914429,1889.85913086,hallway
764.656,199.163879395,185.373458862,221.0,235.0,152.0,132.0,265.202941895,-442.684265137,1931.07055664,419.486114502,-790.834411621,1961.07055664,-53.3313789368,-79.9970703125,1901.07055664,hallway
764.687,197.466796875,184.421188354,219.0,235.0,150.0,130.0,255.057525635,-438.551116943,1941.31945801,407.852844238,-794.967468262,1971.31945801,-67.0236053467,-67.0236358643,1911.31945801,hallway
764.718,192.040863037,184.81729126,219.0,235.0,150.0,130.0,223.12562561,-451.373535156,1985.86987305,417.070037842,-812.933166504,2015.86987305,-68.5858383179,-68.5858688354,1955.86987305,hallway
764.75,189.274200439,176.905303955,217.0,235.0,148.0,130.0,202.737716675,-394.096221924,1974.94494629,400.748443604,-808.52746582,2004.94494629,-81.8432769775,-68.2027740479,1944.94494629,hallway
764.797,188.387420654,176.154846191,215.0,235.0,144.0,130.0,197.747497559,-391.176116943,1986.50952148,388.917510986,-813.191101074,2016.50952148,-109.773262024,-68.6082992554,1956.50952148,hallway
764.828,187.456985474,175.286315918,215.0,235.0,140.0,130.0,193.679077148,-389.984680176,2011.57104492,393.75100708,-823.297546387,2041.57104492,-138.974182129,-69.487121582,1981.57104492,hallway
764.859,186.605529785,174.387634277,215.0,235.0,140.0,130.0,189.633483887,-387.653106689,2032.58483887,397.803894043,-831.771789551,2062.58496094,-140.447952271,-70.2240142822,2002.58483887,hallway
764.906,184.946685791,175.123413086,215.0,235.0,138.0,130.0,181.563766479,-401.192047119,2075.49560547,406.079925537,-849.07623291,2105.49560547,-157.803161621,-71.7287521362,2045.49560547,hallway
764.937,183.334289551,173.120651245,213.0,235.0,138.0,128.0,170.809051514,-388.84777832,2087.47753906,393.54019165,-853.90814209,2117.47753906,-158.727523804,-57.7191505432,2057.47753906,hallway
764.968,182.168121338,171.439071655,213.0,235.0,138.0,128.0,163.366973877,-379.078033447,2101.55615234,396.156768799,-859.585632324,2131.55615234,-159.813644409,-58.1141014099,2071.55615234,hallway
765.031,175.020736694,179.643051147,211.0,235.0,134.0,124.0,114.703125,-455.453125,2177.65625,394.81729126,-890.274230957,2207.65625,-195.809020996,-30.1244277954,2147.65625,hallway
765.078,174.393249512,181.163543701,211.0,235.0,136.0,124.0,113.000762939,-480.19229126,2238.86621094,405.764099121,-914.958190918,2268.86621094,-185.898147583,-30.983001709,2208.86621094,hallway
765.125,176.710525513,171.937683105,211.0,235.0,134.0,122.0,134.517364502,-418.090942383,2295.58666992,415.907989502,-937.831604004,2325.58666992,-206.561126709,-15.8892993927,2265.58666992,hallway
765.172,176.100708008,169.034240723,207.0,235.0,132.0,120.0,133.328125,-406.046875,2361.46875,394.146026611,-964.399658203,2391.46875,-228.919158936,0.0,2331.46875,hallway
765.218,179.257217407,167.242355347,205.0,235.0,132.0,120.0,162.789077759,-399.358795166,2410.66699219,385.137268066,-984.239685059,2440.66699219,-233.749786377,0.0,2380.66699219,hallway
765.25,178.549484253,167.654998779,203.0,235.0,132.0,120.0,157.48374939,-404.587371826,2421.08129883,369.590332031,-988.439453125,2451.08129883,-234.772338867,0.0,2391.08129883,hallway
765.281,174.2472229,169.509674072,203.0,235.0,130.0,120.0,121.028251648,-420.57800293,2422.49047852,369.80279541,-989.00769043,2452.49047852,-251.6900177,0.0,2392.49047852,hallway
765.312,173.359436035,169.989120483,201.0,235.0,130.0,120.0,114.365791321,-427.940490723,2441.25634766,355.300811768,-996.575317383,2471.25634766,-253.66418457,0.0,2411.25634766,hallway
765.344,172.430328369,169.736129761,199.0,235.0,128.0,120.0,106.897979736,-427.719146729,2452.40527344,339.493743896,-1001.07141113,2482.40527344,-271.826171875,0.0,2422.40527344,hallway
765.39,171.274139404,169.641418457,199.0,235.0,128.0,118.0,97.8143615723,-430.688568115,2474.14257812,342.466522217,-1009.83728027,2504.14257812,-274.265380859,17.1415710449,2444.14257812,hallway
765.406,166.359802246,179.113372803,197.0,235.0,126.0,120.0,57.0103721619,-529.903076172,2556.32568359,335.567230225,-1042.97900391,2586.32568359,-301.205383301,0.0,2526.32568359,hallway
765.469,163.006149292,178.51473999,193.0,235.0,126.0,120.0,27.3593254089,-532.548706055,2595.37207031,303.807983398,-1058.72509766,2625.37207031,-305.860717773,0.0,2565.37207031,hallway
765.5,162.173873901,178.067749023,191.0,235.0,126.0,120.0,19.9465656281,-532.803833008,2616.60351562,287.703491211,-1067.2869873,2646.60351562,-308.392089844,0.0,2586.60351562,hallway
765.531,159.433868408,175.664398193,189.0,235.0,124.0,118.0,-5.26721954346,-517.890869141,2653.17749023,272.861236572,-1082.03601074,2683.17749023,-331.149993896,18.3971996307,2623.17749023,hallway
766.719,146.000961304,145.376968384,167.0,229.0,126.0,108.0,-184.84375,-335.078125,3765.40625,93.164680481,-1450.70544434,3795.40625,-445.360015869,157.185928345,3735.40625,hallway
766.75,146.122802734,146.516540527,167.0,227.0,126.0,108.0,-183.983642578,-351.555938721,3780.79394531,93.542388916,-1429.8605957,3810.79394531,-447.194641113,157.833450317,3750.79394531,hallway
766.781,145.740829468,146.909500122,167.0,225.0,126.0,108.0,-190.63848877,-359.767486572,3812.60595703,94.3232727051,-1414.84753418,3842.60595703,-450.987457275,159.172088623,3782.60595703,hallway
766.969,145.054519653,143.297805786,165.0,215.0,126.0,106.0,-208.015625,-324.265625,3969.09375,70.1174468994,-1332.23132324,3999.09375,-469.644958496,193.383255005,3939.09375,hallway
767.0,145.065948486,143.089385986,165.0,215.0,126.0,104.0,-207.889831543,-321.416351318,3969.73217773,70.1286392212,-1332.4440918,3999.73217773,-469.721099854,221.045227051,3939.73217773,hallway
767.0,145.065948486,143.089385986,165.0,215.0,126.0,104.0,-207.889831543,-321.416351318,3969.73217773,70.1286392212,-1332.4440918,3999.73217773,-469.721099854,221.045227051,3939.73217773,hallway
767.031,145.253753662,142.738510132,165.0,215.0,124.0,106.0,-205.611953735,-317.050872803,3976.23925781,70.242729187,-1334.61181641,4006.23925781,-498.173309326,193.734054565,3946.23925781,hallway
767.062,146.090499878,141.41583252,165.0,215.0,126.0,104.0,-196.33770752,-302.292205811,4025.29443359,71.1028289795,-1350.95361328,4055.29443359,-476.345611572,224.162628174,3995.29443359,hallway
767.094,146.449737549,141.915313721,165.0,215.0,126.0,104.0,-192.558349609,-311.431427002,4052.47387695,71.5793762207,-1360.00805664,4082.47387695,-479.586090088,225.687591553,4022.47387695,hallway
767.14,145.629364014,141.486801147,165.0,215.0,126.0,104.0,-207.590209961,-310.386352539,4119.42285156,72.7532196045,-1382.31091309,4149.42285156,-487.568206787,229.443878174,4089.42285156,hallway
767.203,145.821090698,141.714477539,165.0,215.0,128.0,104.0,-205.996398926,-315.475891113,4143.06933594,73.1678161621,-1390.18835449,4173.06933594,-461.541229248,230.770614624,4113.06933594,hallway
767.25,146.281997681,139.921783447,165.0,213.0,128.0,106.0,-202.41506958,-293.954406738,4207.82226562,74.3031539917,-1382.03857422,4237.82226562,-468.807342529,205.103240967,4177.82226562,hallway
767.281,146.892578125,139.391448975,165.0,211.0,128.0,106.0,-195.486526489,-289.207763672,4253.09472656,75.0969314575,-1366.76403809,4283.09472656,-473.887512207,207.325820923,4223.09472656,hallway
767.344,147.651016235,139.299728394,165.0,211.0,128.0,106.0,-185.161132812,-289.380615234,4275.86376953,75.4961471558,-1374.02978516,4305.86376953,-476.4425354,208.443618774,4245.86376953,hallway
767.375,145.51423645,136.675430298,165.0,209.0,128.0,104.0,-221.703018188,-255.215774536,4364.51367188,77.0504760742,-1371.49841309,4394.51367188,-486.390228271,243.195098877,4334.51367188,hallway
767.406,145.31338501,136.768859863,165.0,203.0,128.0,104.0,-232.330078125,-265.26953125,4511.171875,79.6218795776,-1321.72338867,4541.171875,-502.847229004,251.423614502,4481.171875,hallway
767.437,145.355484009,136.919158936,165.0,203.0,128.0,102.0,-232.151489258,-268.210327148,4520.66259766,79.7882843018,-1324.48571777,4550.66259766,-503.912200928,283.450592041,4490.66259766,hallway
767.469,145.21484375,136.320205688,165.0,199.0,128.0,104.0,-234.177383423,-258.490631104,4516.734375,79.7194137573,-1259.56652832,4546.734375,-503.471405029,251.735687256,4486.734375,hallway
767.5,143.008651733,136.480499268,165.0,197.0,128.0,102.0,-268.937561035,-260.851837158,4513.66210938,79.6655426025,-1226.84924316,4543.66210938,-503.126647949,283.00869751,4483.66210938,hallway
767.547,143.348815918,135.798919678,165.0,195.0,128.0,102.0,-264.279632568,-250.75289917,4526.10058594,79.8836364746,-1198.2545166,4556.10058594,-504.52243042,283.793823242,4496.10058594,hallway
767.578,143.682159424,133.61819458,163.0,195.0,128.0,102.0,-259.737213135,-216.765991211,4539.17675781,48.0676193237,-1201.69348145,4569.17675781,-505.989746094,284.61920166,4509.17675781,hallway
767.625,143.65802002,133.365219116,163.0,195.0,128.0,102.0,-260.752746582,-213.25567627,4550.19384766,48.1835212708,-1204.59094238,4580.19384766,-507.225982666,285.314605713,4520.19384766,hallway
767.656,143.620391846,132.851898193,163.0,195.0,128.0,102.0,-262.447631836,-205.923843384,4569.24853516,48.383972168,-1209.60229492,4599.24853516,-509.364196777,286.517303467,4539.24853516,hallway
767.687,143.638687134,132.307693481,163.0,195.0,128.0,102.0,-262.569366455,-197.516265869,4576.47900391,48.4600372314,-1211.50390625,4606.47900391,-510.175567627,286.973693848,4546.47900391,hallway
767.734,143.822341919,132.358291626,163.0,195.0,128.0,102.0,-264.103149414,-201.751235962,4655.46875,49.2910079956,-1232.27832031,4685.46875,-519.039245605,291.959533691,4625.46875,hallway
767.766,143.434783936,131.34664917,163.0,195.0,128.0,102.0,-272.749389648,-186.824630737,4695.39355469,49.7110176086,-1242.77856445,4725.39355469,-523.519348145,294.47958374,4665.39355469,hallway
767.797,143.286834717,131.00112915,163.0,195.0,128.0,102.0,-275.936828613,-181.6302948,4708.21533203,49.8458976746,-1246.15063477,4738.21533203,-524.958129883,295.288909912,4678.21533203,hallway
