t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
1031.896,168.476623535,83.7065887451,191.0,143.0,146.0,28.0,102.974189758,440.892669678,3464.26098633,379.849517822,-281.823852539,3494.26098633,-168.599273682,1107.93835449,3434.26098633,living_room
1031.927,168.403427124,83.9350738525,191.0,143.0,144.0,28.0,102.141113281,438.358215332,3466.16821289,380.056854248,-281.977722168,3496.16821289,-192.792007446,1108.55358887,3436.16821289,living_room
1031.974,168.085632324,84.2006530762,191.0,143.0,144.0,28.0,98.3818740845,435.587921143,3469.81469727,380.45324707,-282.271820068,3499.81469727,-192.996582031,1109.73010254,3439.81469727,living_room
1032.005,167.904098511,83.3447494507,191.0,143.0,144.0,28.0,96.1675643921,445.977233887,3469.62084961,380.432189941,-282.256164551,3499.62084961,-192.985702515,1109.66748047,3439.62084961,living_room
1032.036,167.70880127,83.6118927002,191.0,143.0,144.0,28.0,93.9160995483,443.3152771,3474.23120117,380.933349609,-282.62802124,3504.23120117,-193.244369507,1111.15490723,3444.23120117,living_room
1032.068,167.467163086,83.1058654785,191.0,143.0,144.0,28.0,90.9877548218,449.55645752,3474.82055664,380.997436523,-282.675537109,3504.82055664,-193.277450562,1111.3449707,3444.82055664,living_room
1032.13,167.067214966,82.6428070068,191.0,143.0,142.0,28.0,86.2983627319,456.171661377,3482.24658203,381.8046875,-283.274475098,3512.24658203,-217.905838013,1113.74084473,3452.24658203,living_room
1032.161,166.600585938,82.6092529297,191.0,143.0,142.0,28.0,80.6346206665,456.776123047,3483.73217773,381.966186523,-283.394287109,3513.73217773,-217.99961853,1114.22009277,3453.73217773,living_room
1032.193,166.223846436,82.6277542114,191.0,143.0,140.0,28.0,76.2111740112,457.623962402,3491.92626953,382.856933594,-284.055175781,3521.92626953,-242.796432495,1116.86352539,3461.92626953,living_room
1032.224,165.895797729,82.2739715576,191.0,143.0,140.0,28.0,72.2717285156,462.452423096,3495.67871094,383.264831543,-284.357849121,3525.67871094,-243.059616089,1118.07409668,3465.67871094,living_room
1032.271,165.481689453,81.9656829834,191.0,143.0,140.0,28.0,67.330116272,467.165771484,3502.68383789,384.02633667,-284.922821045,3532.68383789,-243.55090332,1120.33410645,3472.68383789,living_room
1032.302,165.013717651,82.0888900757,191.0,143.0,138.0,28.0,61.6671295166,466.294219971,3507.51123047,384.551116943,-285.312164307,3537.51123047,-268.278381348,1121.89147949,3477.51123047,living_room
1032.333,164.79864502,81.7284240723,191.0,143.0,138.0,26.0,59.1281013489,471.575775146,3513.8293457,385.237915039,-285.821716309,3543.8293457,-268.765808105,1148.36303711,3483.8293457,living_room
1032.443,163.657287598,80.7983703613,191.0,143.0,138.0,28.0,45.2178230286,484.680358887,3525.79345703,386.538513184,-286.786682129,3555.79345703,-269.688812256,1127.78955078,3495.79345703,living_room
1032.474,163.319580078,80.5769348145,189.0,141.0,138.0,26.0,41.1404495239,488.581451416,3534.20800781,362.456176758,-262.468200684,3564.20800781,-270.33795166,1155.08044434,3504.20800781,living_room
1032.505,163.148193359,80.6013793945,189.0,141.0,138.0,28.0,39.0557136536,488.769989014,3537.765625,362.817932129,-262.730194092,3567.765625,-270.61239624,1131.65185547,3507.765625,living_room
1032.536,162.2215271,79.7492218018,189.0,139.0,126.0,26.0,27.600276947,500.077453613,3542.97802734,363.347991943,-238.055587769,3572.97802734,-418.840637207,1157.97119141,3512.97802734,living_room
1032.568,162.791702271,79.7490386963,189.0,137.0,138.0,28.0,34.732673645,500.77935791,3547.93505859,363.852111816,-213.292617798,3577.93505859,-271.396942139,1134.93273926,3517.93505859,living_room
1032.599,162.744476318,79.7939834595,189.0,137.0,138.0,28.0,34.1685714722,500.561431885,3550.35571289,364.098266602,-213.436920166,3580.35571289,-271.583679199,1135.71362305,3520.35571289,living_room
1032.63,162.623886108,79.1854705811,189.0,137.0,138.0,26.0,32.6652488708,508.107788086,3550.14892578,364.07723999,-213.424591064,3580.14892578,-271.567749023,1160.33496094,3520.14892578,living_room
1032.661,162.748397827,79.4413146973,189.0,137.0,138.0,26.0,34.2705383301,505.736541748,3555.87109375,364.65914917,-213.765701294,3585.87109375,-272.009185791,1162.22106934,3525.87109375,living_room
1032.708,162.88343811,78.9546356201,189.0,137.0,138.0,26.0,35.9519767761,511.771179199,3555.63549805,364.635192871,-213.751663208,3585.63549805,-271.991027832,1162.14343262,3525.63549805,living_room
1032.74,163.072799683,79.4991226196,189.0,137.0,138.0,28.0,38.3828582764,505.904266357,3562.12719727,365.295379639,-214.138656616,3592.12719727,-272.491821289,1139.51135254,3532.12719727,living_room
1032.802,163.316848755,79.3296813965,189.0,137.0,138.0,26.0,41.4384918213,508.107086182,3562.73217773,365.356872559,-214.174713135,3592.73217773,-272.538513184,1164.48266602,3532.73217773,living_room
1032.833,163.62852478,79.6073303223,189.0,137.0,138.0,26.0,45.3879928589,505.259155273,3567.11572266,365.802642822,-214.436035156,3597.11572266,-272.876678467,1165.9276123,3537.11572266,living_room
1032.865,164.022323608,79.4174957275,189.0,137.0,140.0,26.0,50.2821655273,507.312866211,3564.86108398,365.573364258,-214.301635742,3594.86108398,-247.911605835,1165.18444824,3534.86108398,living_room
1032.896,164.056274414,79.5740661621,189.0,137.0,140.0,26.0,50.7554588318,505.842803955,3568.29711914,365.922790527,-214.506454468,3598.29711914,-248.152587891,1166.3170166,3538.29711914,living_room
1032.943,164.320983887,78.8089904785,189.0,137.0,140.0,26.0,53.9695205688,514.478942871,3561.80981445,365.263092041,-214.119735718,3591.80981445,-247.697601318,1164.17858887,3531.80981445,living_room
1032.974,164.291305542,79.0157928467,189.0,137.0,140.0,26.0,53.674041748,512.61505127,3566.81274414,365.771850586,-214.41796875,3596.81274414,-248.048477173,1165.82775879,3536.81274414,living_room
1033.005,164.713806152,79.4503326416,189.0,137.0,142.0,28.0,58.9625205994,507.214416504,3567.05566406,365.796539307,-214.432449341,3597.05566406,-223.258972168,1141.10131836,3537.05566406,living_room
1033.036,164.650650024,79.1379165649,189.0,137.0,142.0,26.0,58.1949424744,511.318450928,3568.42407227,365.935699463,-214.514022827,3598.42407227,-223.345367432,1166.35888672,3538.42407227,living_room
1033.068,164.971633911,79.2311248779,189.0,137.0,142.0,26.0,62.2410736084,510.395843506,3570.12963867,366.109161377,-214.615707397,3600.12963867,-223.45300293,1166.92102051,3540.12963867,living_room
1033.115,165.095153809,79.1468582153,189.0,137.0,142.0,26.0,63.7511177063,511.159454346,3568.09545898,365.902282715,-214.494445801,3598.09545898,-223.324615479,1166.25061035,3538.09545898,living_room
1033.13,165.285217285,78.7050933838,189.0,137.0,142.0,26.0,66.133140564,516.717468262,3568.30615234,365.923736572,-214.507003784,3598.30615234,-223.337905884,1166.32006836,3538.30615234,living_room
1033.177,165.141845703,78.5579833984,189.0,137.0,142.0,26.0,64.3028488159,518.265380859,3566.29101562,365.718780518,-214.386871338,3596.29101562,-223.210723877,1165.65576172,3536.29101562,living_room
1033.208,165.43788147,78.7719726562,189.0,137.0,142.0,26.0,68.0223236084,515.720275879,3567.19799805,365.811035156,-214.440948486,3597.19799805,-223.267974854,1165.95471191,3537.19799805,living_room
1033.271,165.393676758,78.7703094482,189.0,137.0,144.0,26.0,67.4598236084,515.668151855,3566.69360352,365.759735107,-214.410873413,3596.69360352,-198.432144165,1165.78845215,3536.69360352,living_room
1033.302,165.581771851,79.0827026367,189.0,137.0,144.0,26.0,69.8483505249,512.024047852,3568.52709961,365.94619751,-214.520172119,3598.52709961,-198.535003662,1166.39282227,3538.52709961,living_room
1033.333,165.710357666,78.8267211914,187.0,137.0,144.0,26.0,71.443611145,515.127807617,3567.83764648,340.643371582,-214.479064941,3597.83764648,-198.496322632,1166.16564941,3537.83764648,living_room
1033.411,165.835098267,78.8115921021,187.0,137.0,144.0,26.0,73.0120849609,515.37310791,3568.22509766,340.680084229,-214.502166748,3598.22509766,-198.518081665,1166.29333496,3538.22509766,living_room
1033.583,166.484237671,79.0016479492,189.0,137.0,146.0,28.0,81.2220535278,513.548278809,3572.07373047,366.306854248,-214.7315979,3602.07373047,-173.892166138,1142.72021484,3542.07373047,living_room
1033.615,166.407958984,79.1401519775,189.0,137.0,144.0,26.0,80.3287887573,512.210571289,3574.84545898,366.5887146,-214.896820068,3604.84545898,-198.889511108,1168.47546387,3544.84545898,living_room
1033.677,166.45715332,78.8988037109,189.0,137.0,146.0,26.0,80.92237854,515.088256836,3573.8203125,366.484466553,-214.835723877,3603.8203125,-173.977920532,1168.13757324,3543.8203125,living_room
1033.88,166.518341064,79.69972229,187.0,137.0,146.0,26.0,81.7173614502,505.225799561,3575.05688477,341.326904297,-214.909439087,3605.05688477,-174.038619995,1168.54528809,3545.05688477,living_room
1033.911,166.728546143,79.5773696899,187.0,137.0,146.0,26.0,84.3363952637,506.662109375,3574.36865234,341.26171875,-214.868408203,3604.36865234,-174.004837036,1168.31848145,3544.36865234,living_room
1034.005,166.811462402,79.8229675293,187.0,137.0,146.0,26.0,85.3683395386,503.540344238,3574.06103516,341.23260498,-214.850067139,3604.06103516,-173.989730835,1168.21704102,3544.06103516,living_room
1034.036,166.953720093,79.3661956787,187.0,137.0,146.0,26.0,87.0486297607,508.665649414,3569.85424805,340.834320068,-214.59928894,3599.85424805,-173.783203125,1166.83032227,3539.85424805,living_room
1034.083,166.972549438,80.0949935913,187.0,137.0,148.0,26.0,87.3369216919,499.843078613,3572.00317383,341.037750244,-214.727386475,3602.00317383,-149.047485352,1167.53869629,3542.00317383,living_room
1034.115,167.000823975,80.5944290161,187.0,137.0,148.0,26.0,87.7114181519,493.702178955,3572.83496094,341.116516113,-214.776977539,3602.83496094,-149.082473755,1167.81286621,3542.83496094,living_room
1034.146,167.006958008,79.7833938599,187.0,137.0,148.0,26.0,87.6548538208,503.097076416,3567.40063477,340.601989746,-214.453018188,3597.40063477,-148.853790283,1166.02148438,3537.40063477,living_room
1034.177,167.153335571,79.6785736084,189.0,137.0,148.0,26.0,89.480796814,504.379425049,3567.1965332,365.810852051,-214.440856934,3597.1965332,-148.845214844,1165.9543457,3537.1965332,living_room
1034.208,167.416168213,80.0642242432,189.0,137.0,148.0,26.0,92.7719573975,499.57321167,3567.32373047,365.823791504,-214.448440552,3597.32373047,-148.85055542,1165.99621582,3537.32373047,living_room
1034.255,167.388031006,80.3553619385,189.0,137.0,148.0,26.0,92.4080352783,495.86706543,3566.86230469,365.776885986,-214.420928955,3596.86230469,-148.83114624,1165.84411621,3536.86230469,living_room
1034.271,167.359802246,80.3178100586,187.0,137.0,148.0,26.0,92.0463638306,496.290557861,3566.5300293,340.519561768,-214.401123047,3596.5300293,-148.817169189,1165.73449707,3536.5300293,living_room
1034.318,167.398208618,79.8057403564,187.0,137.0,148.0,26.0,92.4070663452,502.044555664,3561.91699219,340.082824707,-214.12612915,3591.91699219,-148.623046875,1164.21398926,3531.91699219,living_room
1034.349,167.544433594,80.1703186035,187.0,137.0,148.0,26.0,94.2561340332,497.610412598,3562.77294922,340.163848877,-214.177139282,3592.77294922,-148.659057617,1164.49609375,3532.77294922,living_room
1034.38,167.849105835,80.2302093506,187.0,137.0,148.0,26.0,98.0248031616,496.671325684,3561.40454102,340.034301758,-214.095581055,3591.40454102,-148.601470947,1164.04504395,3531.40454102,living_room
1034.411,167.884490967,80.2965240479,187.0,137.0,150.0,26.0,98.3834075928,495.424102783,3558.39428711,339.749267578,-213.916122437,3588.39428711,-123.729034424,1163.05273438,3528.39428711,living_room
1034.443,167.867782593,80.2324523926,187.0,137.0,148.0,26.0,98.1950073242,496.324493408,3559.11865234,339.817871094,-213.959289551,3589.11865234,-148.5052948,1163.29150391,3529.11865234,living_room
1034.474,167.918945312,80.5691223145,187.0,137.0,150.0,26.0,98.8714675903,492.311889648,3560.48730469,339.94744873,-214.040893555,3590.48730469,-123.802429199,1163.74279785,3530.48730469,living_room
1034.505,167.980819702,80.388923645,187.0,137.0,150.0,26.0,99.5617141724,494.153503418,3557.54760742,339.6690979,-213.865646362,3587.54760742,-123.69934082,1162.77380371,3527.54760742,living_room
1034.552,167.871292114,80.606010437,187.0,137.0,150.0,26.0,98.1565856934,491.251159668,3556.14257812,339.536102295,-213.781890869,3586.14257812,-123.65007019,1162.31066895,3526.14257812,living_room
1034.583,168.103179932,80.4382781982,187.0,137.0,150.0,26.0,101.078742981,493.491333008,3557.21264648,339.637390137,-213.845687866,3587.21264648,-123.687591553,1162.66333008,3527.21264648,living_room
1034.615,168.11756897,80.7351074219,187.0,137.0,150.0,26.0,101.324409485,490.108673096,3559.53710938,339.85748291,-213.98425293,3589.53710938,-123.769104004,1163.42956543,3529.53710938,living_room
1034.646,168.18977356,81.1806106567,187.0,137.0,150.0,26.0,102.254806519,484.685913086,3560.55126953,339.953491211,-214.044708252,3590.55126953,-123.804672241,1163.76379395,3530.55126953,living_room
1034.677,168.157684326,80.9395141602,187.0,137.0,150.0,26.0,101.791671753,487.39743042,3558.37011719,339.747009277,-213.91468811,3588.37011719,-123.728179932,1163.04492188,3528.37011719,living_room
1034.708,168.297897339,80.9482727051,187.0,137.0,150.0,26.0,103.59223938,487.527526855,3560.11816406,339.912506104,-214.018890381,3590.11816406,-123.789482117,1163.62097168,3530.11816406,living_room
1034.755,168.273086548,80.7948455811,187.0,137.0,150.0,26.0,103.239547729,489.239532471,3558.63818359,339.772369385,-213.930664062,3588.63818359,-123.737586975,1163.13317871,3528.63818359,living_room
1034.771,168.136520386,80.371963501,187.0,137.0,150.0,26.0,101.459938049,494.149047852,3555.99365234,339.521972656,-213.773010254,3585.99365234,-123.644851685,1162.26147461,3525.99365234,living_room
1034.818,168.146224976,80.6232299805,187.0,137.0,150.0,26.0,101.595199585,491.084777832,3556.49267578,339.569244385,-213.802749634,3586.49267578,-123.662345886,1162.42602539,3526.49267578,living_room
1034.849,168.128479004,80.4031829834,187.0,137.0,148.0,26.0,101.248397827,493.217956543,3552.09130859,339.152526855,-213.540390015,3582.09130859,-148.209579468,1160.97521973,3522.09130859,living_room
1034.911,168.434860229,81.2368011475,187.0,137.0,148.0,28.0,104.835220337,481.780303955,3544.33618164,338.418243408,-213.078063965,3574.33618164,-147.883239746,1133.77172852,3514.33618164,living_room
1034.943,168.450378418,81.2871398926,187.0,137.0,148.0,28.0,104.905296326,480.592285156,3540.19433594,338.026092529,-212.831161499,3570.19433594,-147.708953857,1132.4354248,3510.19433594,living_room
1034.974,168.632385254,82.1285400391,187.0,137.0,148.0,28.0,107.136138916,470.021057129,3539.24633789,337.936340332,-212.774658203,3569.24633789,-147.669067383,1132.12963867,3509.24633789,living_room
1035.021,168.650802612,82.0052947998,185.0,137.0,148.0,28.0,107.006484985,469.977294922,3527.4375,311.868713379,-212.070678711,3557.4375,-147.172149658,1128.31994629,3497.4375,living_room
1035.052,168.86958313,82.3240509033,187.0,137.0,154.0,28.0,109.45198822,464.927154541,3519.05639648,336.024780273,-211.571060181,3549.05639648,-73.4097900391,1125.61608887,3489.05639648,living_room
1035.083,168.70300293,82.8454742432,185.0,141.0,154.0,28.0,107.284072876,458.013153076,3515.37597656,310.811279297,-261.081420898,3545.37597656,-73.332359314,1124.42871094,3485.37597656,living_room
1035.115,168.470474243,83.5494995117,185.0,143.0,154.0,28.0,104.170967102,448.272583008,3507.06762695,310.082946777,-285.276397705,3537.06762695,-73.1575546265,1121.74829102,3477.06762695,living_room
1035.146,168.620437622,83.7431793213,185.0,145.0,152.0,28.0,105.628097534,444.262817383,3494.2644043,308.960540771,-308.960571289,3524.2644043,-97.1841888428,1117.61791992,3464.2644043,living_room
1035.177,168.201370239,84.1384735107,185.0,145.0,146.0,28.0,100.277778625,438.477142334,3486.77294922,308.303771973,-308.303833008,3516.77294922,-169.704467773,1115.2010498,3456.77294922,living_room
1035.224,167.802764893,84.0001983643,183.0,145.0,146.0,28.0,94.7744064331,437.26260376,3463.75927734,281.783233643,-306.2862854,3493.75927734,-168.574645996,1107.77648926,3433.75927734,living_room
1035.255,167.781463623,84.3004837036,183.0,147.0,146.0,28.0,94.1862411499,432.104034424,3451.68798828,280.809661865,-329.646240234,3481.68798828,-167.982025146,1103.88220215,3421.68798828,living_room
1035.458,164.794006348,87.1509552002,181.0,151.0,140.0,30.0,56.5464363098,387.46282959,3363.66552734,249.909576416,-368.9140625,3393.66552734,-233.801086426,1052.10473633,3333.66552734,living_room
1035.693,160.501113892,88.7903137207,177.0,151.0,132.0,34.0,5.61815309525,349.901397705,3197.14086914,192.380722046,-350.811706543,3227.14086914,-310.971038818,955.125305176,3167.14086914,living_room
1035.724,159.871414185,89.9116668701,177.0,151.0,132.0,34.0,-1.44196426868,337.395843506,3197.76928711,192.418182373,-350.8800354,3227.76928711,-311.032745361,955.314819336,3167.76928711,living_room
1035.958,150.632492065,99.6721572876,173.0,155.0,120.0,40.0,-103.408187866,224.399505615,3148.01000977,144.874801636,-390.047698975,3178.01000977,-437.352874756,874.705627441,3118.01000977,living_room
1035.99,149.039550781,100.98223114,171.0,163.0,118.0,40.0,-120.459526062,209.012451172,3134.13818359,122.05140686,-477.109893799,3164.13818359,-457.177459717,870.814147949,3104.13818359,living_room
1036.161,139.676834106,105.46987915,171.0,167.0,106.0,46.0,-219.192489624,156.71244812,3075.67016602,119.796096802,-511.855834961,3105.67016602,-576.728088379,790.331115723,3045.67016602,living_room
1036.193,137.130508423,106.386741638,169.0,167.0,104.0,46.0,-245.591079712,146.190155029,3062.39770508,97.596031189,-509.668365479,3092.39770508,-595.482116699,786.887023926,3032.39770508,living_room
1036.224,134.843856812,106.451286316,169.0,167.0,102.0,46.0,-267.997711182,144.339477539,3038.03344727,96.8271026611,-505.652801514,3068.03344727,-611.793884277,780.56463623,3008.03344727,living_room
1036.255,133.013809204,107.471138,167.0,167.0,100.0,46.0,-286.080444336,132.818389893,3023.09643555,74.9434280396,-503.190979004,3053.09643555,-629.747497559,776.688598633,2993.09643555,living_room
1036.286,130.536315918,106.787277222,163.0,167.0,96.0,46.0,-310.081726074,139.053359985,3001.19775391,31.8881206512,-499.581817627,3031.19775391,-666.815979004,771.00604248,2971.19775391,living_room
1036.318,129.253616333,108.272377014,161.0,167.0,94.0,46.0,-322.625549316,123.059356689,2992.33447266,10.5983600616,-498.121032715,3022.33447266,-685.602722168,768.706054688,2962.33447266,living_room
1036.365,127.667770386,108.415390015,159.0,167.0,92.0,48.0,-336.685272217,120.633979797,2969.57226562,-10.5185403824,-494.369476318,2999.57226562,-700.950866699,742.183227539,2939.57226562,living_room
1036.38,125.747512817,108.57988739,155.0,169.0,90.0,48.0,-353.797668457,117.959533691,2945.56298828,-52.1715393066,-511.281036377,2975.56298828,-715.673583984,736.121398926,2915.56298828,living_room
1036.427,123.828086853,109.198043823,153.0,173.0,88.0,48.0,-371.432373047,110.920227051,2928.2878418,-72.6160888672,-549.807739258,2958.2878418,-731.75970459,731.759765625,2898.2878418,living_room
1036.458,121.563079834,108.966583252,147.0,179.0,86.0,48.0,-392.11541748,112.55771637,2909.18164062,-133.987518311,-608.097106934,2939.18164062,-747.128417969,726.935791016,2879.18164062,living_room
1036.474,119.634048462,109.687034607,145.0,181.0,86.0,50.0,-410.131469727,104.783149719,2897.43261719,-153.982955933,-626.19732666,2927.43261719,-744.079650879,703.859191895,2867.43261719,living_room
1036.521,118.218399048,111.781517029,143.0,185.0,86.0,50.0,-423.979431152,83.3971862793,2893.77807617,-174.296157837,-666.426452637,2923.77807617,-743.131347656,702.962097168,2863.77807617,living_room
1036.552,117.051452637,112.952423096,141.0,187.0,86.0,52.0,-435.30682373,71.4309997559,2890.36328125,-194.574035645,-686.129577637,2920.36328125,-742.245178223,682.063171387,2860.36328125,living_room
1036.583,115.689857483,113.987823486,141.0,187.0,86.0,52.0,-447.942260742,60.778591156,2882.86547852,-194.074493408,-684.367980957,2912.86547852,-740.299560547,680.275268555,2852.86547852,living_room
1036.63,114.570037842,113.792572021,139.0,189.0,86.0,52.0,-457.473175049,62.5078811646,2871.63183594,-213.676208496,-702.078918457,2901.63183594,-737.384521484,677.596618652,2841.63183594,living_room
1036.661,113.289901733,114.34552002,139.0,191.0,86.0,54.0,-468.550354004,56.7202453613,2860.55957031,-212.860855103,-719.672302246,2890.55957031,-734.511352539,655.104675293,2830.55957031,living_room
1036.693,112.351089478,114.746070862,137.0,191.0,84.0,54.0,-476.055175781,52.4914741516,2849.11425781,-232.210189819,-716.822753906,2879.11425781,-751.312805176,652.455810547,2819.11425781,living_room
1036.724,111.432723999,115.092262268,137.0,191.0,82.0,54.0,-482.88494873,48.7956390381,2835.34155273,-231.099380493,-713.393676758,2865.34155273,-767.317077637,649.268249512,2805.34155273,living_room
1036.755,110.471664429,115.832229614,135.0,191.0,80.0,54.0,-490.279022217,41.2565841675,2822.89746094,-250.104019165,-710.295471191,2852.89746094,-783.500854492,646.388183594,2792.89746094,living_room
1036.786,109.502037048,115.902587891,135.0,191.0,80.0,56.0,-497.185333252,40.3416976929,2807.69482422,-248.771270752,-706.510375977,2837.69482422,-779.236022949,623.38873291,2777.69482422,living_room
1036.833,108.415679932,116.106948853,135.0,191.0,78.0,56.0,-504.737030029,38.0923652649,2790.31298828,-247.247436523,-702.182800293,2820.31298828,-793.718811035,619.487792969,2760.31298828,living_room
1036.865,107.603164673,116.802642822,135.0,191.0,78.0,56.0,-509.688659668,31.102230072,2773.9934082,-245.816757202,-698.119628906,2803.9934082,-789.026184082,615.825256348,2743.9934082,living_room
1036.896,106.883270264,117.085578918,135.0,191.0,74.0,56.0,-513.86907959,28.1950550079,2758.84057617,-244.488372803,-694.346984863,2788.84057617,-822.945617676,612.424560547,2728.84057617,living_room
1036.927,106.182662964,117.167327881,137.0,193.0,72.0,56.0,-517.456420898,27.2362995148,2741.93457031,-223.565795898,-709.578308105,2771.93457031,-836.866943359,608.630371094,2711.93457031,living_room
1036.958,105.349205017,117.202224731,137.0,193.0,72.0,56.0,-522.070129395,26.7267093658,2724.19262695,-222.134841919,-705.036621094,2754.19262695,-831.392028809,604.648620605,2694.19262695,living_room
1036.99,104.556015015,117.88041687,135.0,193.0,70.0,58.0,-527.320800781,20.1590900421,2712.22631836,-240.401855469,-701.973388672,2742.22631836,-846.510681152,583.151733398,2682.22631836,living_room
1037.021,104.258300781,119.260406494,137.0,193.0,70.0,58.0,-528.738464355,7.015437603,2704.99316406,-220.586349487,-700.121826172,2734.99316406,-844.227844238,581.579162598,2674.99316406,living_room
1037.052,103.802246094,119.81237793,137.0,193.0,70.0,58.0,-530.836547852,1.77222692966,2693.68823242,-219.674560547,-697.227905273,2723.68823242,-840.66003418,579.121337891,2663.68823242,living_room
1037.083,103.831954956,120.572776794,139.0,193.0,68.0,58.0,-529.046020508,-5.39497947693,2686.02270508,-200.007965088,-695.265625,2716.02270508,-856.868347168,577.454711914,2656.02270508,living_room
1037.13,103.582633972,120.860946655,139.0,193.0,70.0,58.0,-529.298156738,-8.07724189758,2675.42675781,-199.227676392,-692.553161621,2705.42675781,-834.89666748,575.151062012,2645.42675781,living_room
1037.161,103.808425903,121.25214386,139.0,193.0,70.0,58.0,-525.534484863,-11.710723877,2667.07666016,-198.612762451,-690.415710449,2697.07666016,-832.261413574,573.335632324,2637.07666016,living_room
1037.193,103.649154663,121.658569336,139.0,193.0,68.0,58.0,-525.270324707,-15.4601993561,2658.20141602,-197.959197998,-688.143737793,2688.20141602,-847.892883301,571.406005859,2628.20141602,living_room
1037.302,104.567565918,123.350463867,141.0,193.0,72.0,58.0,-513.465332031,-31.0350437164,2641.51245117,-177.993942261,-683.871582031,2671.51245117,-805.877990723,567.777587891,2611.51245117,living_room
1037.333,105.159309387,123.666847229,141.0,193.0,70.0,58.0,-506.729766846,-33.881816864,2634.98999023,-177.559371948,-682.201904297,2664.98999023,-822.134887695,566.359558105,2604.98999023,living_room
1037.365,105.394538879,124.180435181,141.0,193.0,70.0,58.0,-503.92578125,-38.579120636,2631.69750977,-177.339996338,-681.359069824,2661.69750977,-821.09576416,565.643676758,2601.69750977,living_room
1037.396,105.621246338,124.273139954,141.0,193.0,74.0,56.0,-500.717315674,-39.3468742371,2625.84326172,-176.949951172,-679.860473633,2655.84326172,-782.837219238,582.576416016,2595.84326172,living_room
1037.505,107.060661316,125.363128662,141.0,195.0,74.0,56.0,-486.01449585,-49.2367172241,2618.03955078,-176.430007935,-696.434387207,2648.03955078,-780.483764648,580.825073242,2588.03955078,living_room
1037.521,107.545120239,125.269165039,141.0,195.0,74.0,56.0,-480.817077637,-48.2987213135,2613.96313477,-176.158416748,-695.362304688,2643.96313477,-779.254455566,579.910217285,2583.96313477,living_room
1037.568,107.852432251,124.734230042,141.0,197.0,74.0,56.0,-477.179199219,-43.3208007812,2609.47363281,-175.859298706,-712.693054199,2639.47363281,-777.900512695,578.902648926,2579.47363281,living_room
1037.599,108.448226929,125.061500549,139.0,195.0,76.0,54.0,-471.575744629,-46.3006362915,2608.63476562,-194.30909729,-693.9609375,2638.63476562,-759.562683105,596.799255371,2578.63476562,living_room
1037.615,109.163589478,124.621261597,139.0,195.0,76.0,54.0,-464.29574585,-42.2066268921,2604.50561523,-194.0050354,-692.875,2634.50561523,-758.346374512,595.84362793,2574.50561523,living_room
1037.802,113.35900116,124.539749146,141.0,195.0,80.0,52.0,-423.96786499,-41.266456604,2592.21240234,-174.709243774,-689.641906738,2622.21240234,-718.786010742,610.968139648,2562.21240234,living_room
1037.833,114.314865112,124.705917358,141.0,195.0,82.0,54.0,-414.939422607,-42.74193573,2590.09277344,-174.568023682,-689.084411621,2620.09277344,-700.236633301,592.507873535,2560.09277344,living_room
1038.005,118.619232178,125.105201721,145.0,195.0,88.0,54.0,-374.863525391,-46.2474060059,2583.33129883,-137.461242676,-687.306091309,2613.33129883,-644.665100098,590.942993164,2553.33129883,living_room
1038.068,120.011489868,125.129562378,149.0,195.0,88.0,54.0,-361.999206543,-46.4357528687,2581.53393555,-100.735603333,-686.833435059,2611.53393555,-644.211242676,590.527038574,2551.53393555,living_room
1038.271,122.8046875,125.331085205,151.0,197.0,92.0,54.0,-336.39175415,-48.2139930725,2579.06738281,-82.3421325684,-704.482971191,2609.06738281,-607.833618164,589.956176758,2549.06738281,living_room
1038.302,123.298843384,125.224739075,151.0,197.0,94.0,54.0,-331.908935547,-47.2502059937,2578.96069336,-82.3387680054,-704.454162598,2608.96069336,-589.93145752,589.931518555,2548.96069336,living_room
1038.474,124.89894104,124.613739014,157.0,195.0,94.0,54.0,-317.534332275,-41.7372207642,2579.74047852,-27.4544887543,-686.361755371,2609.74047852,-590.111999512,590.111938477,2549.74047852,living_room
1038.505,125.125427246,124.714492798,157.0,195.0,94.0,54.0,-315.58682251,-42.6623802185,2580.5690918,-27.4632053375,-686.579711914,2610.5690918,-590.303771973,590.303710938,2550.5690918,living_room
1038.536,125.314155579,124.613349915,157.0,197.0,94.0,54.0,-314.006347656,-41.7640533447,2581.6159668,-27.4742183685,-705.171142578,2611.6159668,-590.546020508,590.546020508,2551.6159668,living_room
1038.568,125.520126343,124.721534729,157.0,197.0,94.0,54.0,-312.224517822,-42.754776001,2582.30102539,-27.4814243317,-705.356079102,2612.30102539,-590.704589844,590.704589844,2552.30102539,living_room
1038.599,125.589195251,124.910812378,157.0,197.0,96.0,54.0,-311.730926514,-44.4875526428,2583.39355469,-27.4929180145,-705.651062012,2613.39355469,-573.049560547,590.957397461,2553.39355469,living_room
1038.646,125.610542297,125.206489563,157.0,197.0,96.0,56.0,-311.750610352,-47.1983795166,2585.16015625,-27.5115032196,-706.128112793,2615.16015625,-573.446105957,573.446044922,2555.16015625,living_room
