t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
907.202,72.7117767334,149.409484863,109.0,223.0,18.0,78.0,-726.783996582,-244.870864868,2374.40722656,-430.004241943,-868.439880371,2404.40722656,-1167.38977051,345.284332275,2344.40722656,kitchen
907.233,70.1136169434,150.726882935,109.0,227.0,22.0,78.0,-741.720092773,-253.550613403,2353.16088867,-426.204528809,-894.193725586,2383.16088867,-1124.22412109,342.155181885,2323.16088867,kitchen
907.265,66.6852798462,153.293106079,107.0,231.0,12.0,80.0,-766.129455566,-273.341918945,2341.30224609,-440.714447021,-923.005615234,2371.30224609,-1199.53515625,324.198638916,2311.30224609,kitchen
907.296,64.1249771118,154.836837769,107.0,231.0,12.0,82.0,-782.485107422,-284.321228027,2327.42700195,-438.135681152,-917.604858398,2357.42700195,-1192.33410645,306.139801025,2297.42700195,kitchen
907.327,61.7252044678,157.181106567,107.0,231.0,10.0,82.0,-798.270385742,-302.016143799,2316.39892578,-436.086090088,-913.312316895,2346.39892578,-1202.64587402,304.670257568,2286.39892578,kitchen
907.765,40.2698364258,166.481781006,71.0,231.0,8.0,96.0,-876.432067871,-340.249359131,2087.46972656,-660.848205566,-824.203857422,2117.46972656,-1096.65881348,173.156646729,2057.46972656,kitchen
907.796,40.2770996094,167.828399658,71.0,231.0,8.0,98.0,-871.702026367,-348.23840332,2076.32958984,-657.371398926,-819.867675781,2106.32958984,-1090.72094727,157.867507935,2046.32958984,kitchen
907.89,38.9674224854,168.610229492,71.0,231.0,8.0,98.0,-869.97265625,-349.406494141,2049.78735352,-649.087768555,-809.536376953,2079.78735352,-1076.5736084,155.819854736,2019.78735352,kitchen
907.921,38.2966156006,169.043655396,71.0,231.0,8.0,100.0,-867.279663086,-349.493621826,2032.17907715,-643.592407227,-802.682556152,2062.17919922,-1067.18811035,140.419509888,2002.17907715,kitchen
907.952,37.9867172241,169.785934448,71.0,231.0,8.0,100.0,-863.785400391,-352.456329346,2018.85070801,-639.432617188,-797.494567871,2048.85058594,-1060.08398438,139.484741211,1988.85070801,kitchen
907.983,37.2181243896,170.280273438,71.0,231.0,8.0,100.0,-861.654418945,-352.855102539,2001.26391602,-633.943908691,-790.649169922,2031.26391602,-1050.70996094,138.251327515,1971.26391602,kitchen
908.015,36.8910827637,171.221679688,71.0,231.0,6.0,102.0,-857.24029541,-356.670257568,1985.72253418,-629.093566895,-784.59979248,2015.72253418,-1056.14233398,123.44519043,1955.72253418,kitchen
908.046,36.5589294434,171.375518799,71.0,231.0,6.0,102.0,-854.240234375,-355.53024292,1973.4486084,-625.262939453,-779.822265625,2003.4486084,-1049.51403809,122.670455933,1943.4486084,kitchen
908.077,36.1777954102,172.358657837,73.0,231.0,6.0,102.0,-851.215698242,-359.939544678,1960.40856934,-607.233886719,-774.746582031,1990.40856934,-1042.47216797,121.847373962,1930.40856934,kitchen
908.421,37.806350708,175.245254517,75.0,231.0,6.0,104.0,-828.545043945,-374.595397949,1933.62817383,-585.292114258,-764.322570801,1963.62817383,-1028.01000977,106.806228638,1903.62817383,kitchen
908.921,45.385307312,172.335113525,89.0,231.0,8.0,104.0,-809.063171387,-369.432647705,2013.01782227,-508.657012939,-795.224243164,2043.01782227,-1056.97497559,111.260520935,1983.01782227,kitchen
909.077,44.1724777222,171.340942383,87.0,231.0,6.0,104.0,-823.831970215,-365.166259766,2028.30065918,-526.897583008,-801.172973633,2058.30078125,-1079.13562012,112.117980957,1998.30065918,kitchen
909.108,43.7851638794,171.466018677,85.0,231.0,6.0,104.0,-827.760620117,-366.575775146,2031.18127441,-542.090637207,-802.294067383,2061.18115234,-1080.69128418,112.279602051,2001.18127441,kitchen
909.171,42.6649169922,172.148071289,83.0,231.0,6.0,106.0,-838.051086426,-372.46105957,2036.79870605,-558.063232422,-804.480712891,2066.79882812,-1083.72485352,98.5204391479,2006.79870605,kitchen
909.202,41.8492202759,172.685791016,83.0,231.0,6.0,106.0,-845.200317383,-376.891601562,2039.99230957,-558.925476074,-805.723693848,2069.9921875,-1085.44946289,98.677230835,2009.99230957,kitchen
909.233,41.2147140503,173.152694702,83.0,231.0,8.0,106.0,-850.905212402,-380.753387451,2042.79125977,-559.681274414,-806.813232422,2072.79125977,-1072.84460449,98.8146438599,2012.79125977,kitchen
909.265,40.5179672241,174.099487305,81.0,231.0,6.0,106.0,-856.847290039,-387.966217041,2045.06103516,-574.847229004,-807.696716309,2075.06103516,-1088.18676758,98.926071167,2015.06103516,kitchen
909.343,38.4962158203,175.066314697,79.0,231.0,8.0,106.0,-870.735839844,-394.623199463,2043.62927246,-588.993713379,-807.139465332,2073.62939453,-1073.29125977,98.8557815552,2013.62927246,kitchen
909.421,36.6384658813,176.223205566,77.0,231.0,6.0,108.0,-883.606140137,-402.711975098,2042.60534668,-603.238708496,-806.740905762,2072.60546875,-1086.8605957,84.6904525757,2012.60534668,kitchen
909.452,35.781463623,177.250106812,75.0,231.0,6.0,108.0,-889.849365234,-410.115631104,2042.8458252,-617.846191406,-806.834411621,2072.84570312,-1086.99035645,84.7005767822,2012.8458252,kitchen
909.483,35.3145675659,178.132156372,75.0,231.0,6.0,108.0,-893.352844238,-416.508331299,2043.20898438,-617.954528809,-806.975830078,2073.20898438,-1087.18652344,84.7158584595,2013.20898438,kitchen
909.515,34.5683288574,178.297576904,75.0,231.0,6.0,108.0,-899.35723877,-417.999267578,2044.70422363,-618.400146484,-807.557800293,2074.70410156,-1087.99401855,84.7787780762,2014.70422363,kitchen
909.546,34.0730895996,178.830703735,75.0,231.0,6.0,108.0,-902.901062012,-421.818450928,2044.68823242,-618.395385742,-807.551635742,2074.68823242,-1087.98535156,84.7780990601,2014.68823242,kitchen
909.577,33.7341308594,179.204681396,75.0,231.0,6.0,108.0,-906.43737793,-425.018554688,2047.18615723,-619.139953613,-808.523864746,2077.18603516,-1089.33435059,84.8832092285,2017.18615723,kitchen
909.608,33.2279510498,179.529724121,77.0,231.0,6.0,108.0,-910.165649414,-427.396362305,2047.39855957,-604.633789062,-808.606567383,2077.3984375,-1089.44909668,84.8921508789,2017.39855957,kitchen
909.64,33.0013885498,179.846710205,77.0,231.0,6.0,108.0,-912.664672852,-430.083282471,2049.35766602,-605.204040527,-809.369140625,2079.35766602,-1090.50695801,84.9745941162,2019.35766602,kitchen
909.671,32.7410964966,180.130828857,75.0,231.0,6.0,108.0,-914.955383301,-432.323577881,2050.29907227,-620.067871094,-809.735534668,2080.29907227,-1091.01538086,85.0142059326,2020.29907227,kitchen
909.796,32.3225479126,180.543502808,75.0,231.0,6.0,108.0,-919.445739746,-435.992858887,2053.60717773,-621.053833008,-811.023193359,2083.60717773,-1092.80175781,85.1534118652,2023.60717773,kitchen
909.859,32.2484130859,181.209671021,77.0,231.0,6.0,108.0,-921.136535645,-441.344451904,2056.18969727,-607.192504883,-812.028442383,2086.18969727,-1094.19641113,85.2620849609,2026.18969727,kitchen
909.984,32.3569946289,181.286437988,75.0,231.0,6.0,112.0,-921.782348633,-442.583984375,2059.3815918,-622.775024414,-813.270812988,2089.3815918,-1095.92016602,56.9309158325,2029.3815918,kitchen
910.015,32.498840332,181.306365967,77.0,231.0,6.0,112.0,-921.386962891,-443.030273438,2060.78833008,-608.530944824,-813.81842041,2090.78833008,-1096.67980957,56.9703788757,2030.78833008,kitchen
910.046,32.6192321777,181.578948975,75.0,231.0,6.0,112.0,-920.266235352,-444.87890625,2060.22705078,-623.027038574,-813.599975586,2090.22705078,-1096.37670898,56.9546356201,2030.22705078,kitchen
910.077,32.6576004028,181.911071777,77.0,231.0,6.0,114.0,-920.270263672,-447.41506958,2060.85693359,-608.55090332,-813.845153809,2090.85693359,-1096.71691895,42.7292404175,2030.85693359,kitchen
910.109,32.8718414307,182.274780273,77.0,231.0,6.0,116.0,-919.181091309,-450.268371582,2061.88671875,-608.850646973,-814.24597168,2091.88671875,-1097.27307129,28.5006217957,2031.88671875,kitchen
910.14,32.9256210327,182.539794922,77.0,231.0,6.0,118.0,-918.797363281,-452.187042236,2061.89819336,-608.854003906,-814.250427246,2091.89819336,-1097.2791748,14.2503652573,2031.89819336,kitchen
910.202,32.9198532104,182.477172852,77.0,231.0,6.0,118.0,-919.359436035,-451.990112305,2063.06591797,-609.193847656,-814.70489502,2093.06591797,-1097.90979004,14.2585554123,2033.06591797,kitchen
910.234,32.9480667114,182.921737671,75.0,231.0,6.0,120.0,-918.941467285,-455.10043335,2062.5859375,-623.730163574,-814.518066406,2092.5859375,-1097.65063477,0.0,2032.5859375,kitchen
910.265,33.1004486084,183.152420044,75.0,231.0,6.0,122.0,-919.002441406,-457.347747803,2065.19970703,-624.509216309,-815.535461426,2095.19970703,-1099.06213379,-14.2735204697,2035.19970703,kitchen
910.39,33.4273071289,184.086349487,77.0,231.0,6.0,126.0,-919.1484375,-465.383636475,2070.86181641,-611.462890625,-817.739440918,2100.86181641,-1102.11987305,-42.9396896362,2040.86181641,kitchen
910.452,33.7611694336,184.320602417,75.0,231.0,6.0,128.0,-918.34552002,-467.910888672,2074.5246582,-627.288635254,-819.165100098,2104.5246582,-1104.09790039,-57.3557815552,2044.5246582,kitchen
910.484,33.6924819946,184.112915039,77.0,231.0,6.0,128.0,-920.192749023,-467.08416748,2077.56738281,-613.414550781,-820.349487305,2107.56738281,-1105.7409668,-57.4411392212,2047.56738281,kitchen
910.546,33.7596435547,184.387939453,75.0,231.0,6.0,128.0,-919.72265625,-469.09753418,2077.6105957,-628.208496094,-820.366271973,2107.6105957,-1105.7644043,-57.4423522949,2047.6105957,kitchen
910.577,33.6622924805,183.918014526,77.0,231.0,6.0,128.0,-921.538024902,-466.23348999,2080.10742188,-614.153869629,-821.338134766,2110.10742188,-1107.1126709,-57.5123901367,2050.10742188,kitchen
910.624,55.0301361084,166.206451416,95.0,231.0,14.0,94.0,-776.528625488,-341.818389893,2109.59130859,-487.684204102,-832.814453125,2139.59130859,-1064.6953125,189.603256226,2079.59130859,kitchen
912.257,59.8245010376,167.036087036,115.0,231.0,8.0,84.0,-829.654174805,-389.553161621,2361.78881836,-377.424285889,-930.979858398,2391.78881836,-1242.87463379,294.36505127,2331.78881836,kitchen
912.382,59.4107284546,166.653961182,115.0,231.0,8.0,80.0,-862.151123047,-399.87121582,2444.20263672,-390.429199219,-963.058532715,2474.20263672,-1286.80224609,338.632141113,2414.20263672,kitchen
912.413,59.2148895264,166.215545654,115.0,231.0,8.0,78.0,-870.411010742,-399.131591797,2462.82470703,-393.367736816,-970.307067871,2492.82470703,-1296.72802734,358.30645752,2432.82470703,kitchen
912.444,59.3592987061,165.266738892,115.0,231.0,8.0,76.0,-875.125427246,-393.618774414,2479.71704102,-396.033355713,-976.882141113,2509.71704102,-1305.73193359,377.975036621,2449.71704102,kitchen
912.475,59.4080047607,164.377593994,113.0,229.0,8.0,76.0,-880.811584473,-388.582580566,2497.03759766,-416.489471436,-965.901123047,2527.03759766,-1314.96398926,380.647460938,2467.03759766,kitchen
912.507,59.4991073608,163.557388306,115.0,229.0,8.0,76.0,-885.40447998,-383.736938477,2512.33325195,-401.180206299,-971.747497559,2542.33325195,-1323.11669922,383.007476807,2482.33325195,kitchen
912.538,59.6313323975,162.31930542,115.0,229.0,8.0,74.0,-890.114685059,-375.306671143,2529.02587891,-403.814300537,-978.127929688,2559.02587891,-1332.01403809,403.109527588,2499.02587891,kitchen
912.569,59.7531051636,161.529144287,115.0,231.0,8.0,74.0,-893.712341309,-370.236999512,2542.33227539,-405.914031982,-1001.25457764,2572.33227539,-1339.10656738,405.25592041,2512.33227539,kitchen
912.632,57.7682418823,159.251205444,115.0,231.0,8.0,72.0,-920.68347168,-353.490325928,2568.20703125,-409.997070312,-1011.3260498,2598.20703125,-1352.89819336,427.230987549,2538.20703125,kitchen
912.663,58.3287200928,158.96774292,117.0,231.0,8.0,72.0,-922.692077637,-353.641845703,2587.99829102,-394.759277344,-1019.02954102,2617.99829102,-1363.44726562,430.562255859,2557.99829102,kitchen
912.71,58.854309082,158.626815796,121.0,231.0,8.0,70.0,-924.134521484,-352.920288086,2605.51318359,-360.432739258,-1025.84716797,2635.51318359,-1372.78295898,451.573303223,2575.51318359,kitchen
912.757,59.4836730957,158.029922485,121.0,231.0,8.0,70.0,-924.205810547,-349.669311523,2622.02954102,-362.69152832,-1032.27587891,2652.02954102,-1381.58630371,454.469177246,2592.02954102,kitchen
912.788,60.3937988281,157.535827637,123.0,231.0,8.0,70.0,-922.005004883,-347.450469971,2639.68652344,-346.38293457,-1039.14880371,2669.68652344,-1390.99768066,457.565032959,2609.68652344,kitchen
912.819,61.4565200806,156.949050903,123.0,231.0,8.0,68.0,-918.497924805,-344.39239502,2658.00488281,-348.759643555,-1046.27893066,2688.00488281,-1400.76159668,479.207946777,2628.00488281,kitchen
912.882,63.5151748657,155.604248047,127.0,231.0,8.0,68.0,-911.817321777,-336.473297119,2694.97241211,-315.333831787,-1060.66821289,2724.97241211,-1420.46594238,485.948852539,2664.97241211,kitchen
912.913,95.3673858643,132.678894043,129.0,213.0,64.0,66.0,-601.723449707,-118.039245605,2654.9152832,-291.868225098,-875.604553223,2684.9152832,-883.651550293,497.053924561,2624.9152832,kitchen
912.975,100.765487671,129.170639038,133.0,205.0,70.0,64.0,-562.413757324,-87.0724487305,2707.61303711,-259.19720459,-815.991271973,2737.61303711,-845.0546875,525.811767578,2677.61303711,kitchen
913.038,105.697860718,125.067878723,135.0,195.0,78.0,62.0,-522.830566406,-48.794418335,2745.67749023,-243.334411621,-730.003173828,2775.67749023,-780.884033203,552.332641602,2715.67749023,kitchen
913.069,107.458404541,123.211402893,133.0,191.0,80.0,60.0,-509.481292725,-31.1401081085,2765.22460938,-264.651855469,-695.936401367,2795.22460938,-767.321716309,575.491271973,2735.22460938,kitchen
913.136,109.709289551,122.73651886,137.0,187.0,80.0,60.0,-492.778381348,-26.8140773773,2794.27636719,-227.787338257,-663.554260254,2824.27636719,-775.471679688,581.603759766,2764.27636719,kitchen
913.176,113.73588562,117.495872498,137.0,185.0,86.0,58.0,-455.786499023,24.6702251434,2809.45922852,-229.011886597,-647.207336426,2839.45922852,-721.251159668,604.291442871,2779.45922852,kitchen
913.198,115.513404846,114.729530334,141.0,185.0,88.0,58.0,-439.054779053,52.0161857605,2814.45947266,-189.516815186,-648.347106934,2844.45947266,-703.020324707,605.378601074,2784.45947266,kitchen
913.236,116.981384277,114.024330139,143.0,185.0,92.0,56.0,-427.666229248,59.4066505432,2835.00634766,-170.792572021,-653.030395508,2865.00634766,-668.86315918,629.518188477,2805.00634766,kitchen
913.267,118.433837891,114.144271851,143.0,185.0,90.0,56.0,-417.295959473,58.7874832153,2862.9230957,-172.456771851,-659.393554688,2892.9230957,-695.388183594,635.783447266,2832.9230957,kitchen
913.298,120.347885132,113.52986908,149.0,183.0,94.0,56.0,-401.893493652,65.5779190063,2890.34790039,-112.647598267,-645.163269043,2920.34790039,-661.998962402,641.938293457,2860.34790039,kitchen
913.33,121.49760437,113.401893616,149.0,183.0,96.0,56.0,-394.0,67.5192565918,2918.19262695,-113.721656799,-651.314697266,2948.19262695,-648.187438965,648.18737793,2888.19262695,kitchen
913.361,122.775810242,112.240966797,147.0,183.0,98.0,54.0,-384.573577881,80.1607589722,2946.18261719,-135.67427063,-657.49822998,2976.18261719,-634.017028809,674.921325684,2916.18261719,kitchen
913.392,125.27154541,112.000213623,153.0,183.0,102.0,54.0,-362.508880615,83.504776001,2976.72436523,-73.8050460815,-664.245544434,3006.72436523,-599.324462891,681.989929199,2946.72436523,kitchen
913.423,126.517211914,110.788230896,151.0,183.0,104.0,52.0,-352.814331055,97.0661010742,3004.90014648,-95.7814102173,-670.470092773,3034.90014648,-584.191101074,709.37487793,2974.90014648,kitchen
913.47,128.875473022,109.544342041,157.0,181.0,106.0,52.0,-331.213592529,111.264503479,3034.66625977,-32.2403106689,-655.552490234,3064.66625977,-568.963562012,716.47265625,3004.66625977,kitchen
913.502,130.743301392,108.254180908,157.0,177.0,108.0,52.0,-314.411834717,126.228317261,3064.63720703,-32.5556030273,-618.556091309,3094.63720703,-553.356018066,723.61932373,3034.63720703,kitchen
913.548,132.376205444,106.85509491,159.0,175.0,108.0,50.0,-300.589996338,143.037139893,3103.10717773,-10.9868049622,-604.271972656,3133.10717773,-560.370849609,754.345458984,3073.10717773,kitchen
913.58,134.736938477,105.165000916,161.0,169.0,112.0,48.0,-276.887756348,162.594238281,3125.52661133,11.0654230118,-542.203552246,3155.52661133,-521.0390625,781.55859375,3095.52661133,kitchen
913.611,136.322235107,104.325775146,159.0,167.0,114.0,48.0,-262.412445068,173.712005615,3160.45288086,-11.1878976822,-525.829162598,3190.45288086,-504.96295166,790.37677002,3130.45288086,kitchen
913.642,138.032470703,103.46055603,159.0,163.0,116.0,48.0,-245.72303772,185.005844116,3189.84863281,-11.2909793854,-485.510284424,3219.84863281,-487.543548584,797.79864502,3159.84863281,kitchen
913.689,139.427139282,102.317146301,163.0,159.0,116.0,46.0,-232.052246094,199.454284668,3216.59643555,34.1541099548,-444.004608154,3246.59643555,-491.670562744,826.90057373,3186.59643555,kitchen
913.705,140.780349731,101.525894165,163.0,155.0,118.0,46.0,-218.764053345,210.278091431,3245.90722656,34.4624557495,-402.062957764,3275.90722656,-473.638793945,834.506530762,3215.90722656,kitchen
913.736,141.983688354,99.6510314941,167.0,153.0,120.0,44.0,-205.937683105,232.601455688,3259.68408203,80.7508621216,-380.682189941,3289.68408203,-453.017028809,860.732299805,3229.68408203,kitchen
913.767,143.062835693,98.6826171875,165.0,153.0,120.0,44.0,-194.876220703,245.274261475,3281.13208008,58.0551834106,-383.164154053,3311.13208008,-456.025482178,866.448364258,3251.13208008,kitchen
913.798,144.344833374,98.2419586182,169.0,151.0,122.0,44.0,-181.570236206,252.351882935,3307.44238281,105.32963562,-362.802246094,3337.44238281,-436.730133057,873.460205078,3277.44238281,kitchen
913.83,145.206939697,96.744934082,171.0,151.0,122.0,42.0,-172.428192139,271.061584473,3323.96044922,129.373474121,-364.597839355,3353.96044922,-438.931274414,900.964050293,3293.96044922,kitchen
913.861,146.548904419,96.3646011353,171.0,151.0,126.0,44.0,-157.843536377,277.352386475,3346.37426758,130.238052368,-367.034362793,3376.37426758,-395.40020752,883.835876465,3316.37426758,kitchen
913.892,147.779052734,96.3720092773,173.0,151.0,126.0,42.0,-144.588317871,279.547149658,3373.91235352,155.172927856,-370.027954102,3403.91235352,-398.683502197,914.62689209,3343.91235352,kitchen
913.939,148.842163086,96.3949737549,175.0,151.0,128.0,42.0,-132.879470825,281.113922119,3396.12329102,180.214096069,-372.442443848,3426.12329102,-377.723907471,920.701965332,3366.12329102,kitchen
913.986,149.796646118,95.8460388184,177.0,151.0,126.0,40.0,-122.309860229,289.5390625,3418.41113281,205.571395874,-374.865264893,3448.41113281,-403.988952637,950.562255859,3388.41113281,kitchen
914.017,150.898223877,95.6045303345,179.0,151.0,126.0,40.0,-109.760871887,294.191802979,3438.95776367,231.125061035,-377.098815918,3468.95776367,-406.43862915,956.32623291,3408.95776367,kitchen
914.064,157.005157471,93.4045562744,181.0,151.0,128.0,38.0,-37.0230484009,328.779785156,3525.35986328,261.816741943,-386.49130249,3555.35986328,-392.225982666,1005.07904053,3495.35986328,kitchen
914.359,157.725357056,93.1731872559,181.0,149.0,128.0,34.0,-28.1842765808,332.402038574,3533.45996094,262.413238525,-362.380126953,3563.45996094,-393.134918213,1056.55004883,3503.45996094,kitchen
914.39,157.998901367,94.0588302612,183.0,151.0,126.0,38.0,-24.8329124451,321.921508789,3538.88110352,287.842071533,-387.961151123,3568.88110352,-418.352172852,1008.96704102,3508.88110352,kitchen
914.421,158.231658936,94.0052566528,183.0,151.0,126.0,36.0,-21.9375801086,322.482818604,3537.74536133,287.750457764,-387.83770752,3567.74536133,-418.216766357,1033.24145508,3507.74536133,kitchen
914.453,158.589019775,93.8501281738,185.0,151.0,128.0,36.0,-17.5226688385,324.750610352,3541.48974609,313.100616455,-388.244720459,3571.48974609,-394.035949707,1034.34436035,3511.48974609,kitchen
914.484,158.777923584,94.125793457,185.0,151.0,128.0,34.0,-15.178030014,321.354797363,3541.79418945,313.127288818,-388.277832031,3571.79418945,-394.070129395,1059.06347656,3511.79418945,kitchen
914.531,158.853240967,94.9218673706,185.0,151.0,128.0,38.0,-14.269821167,312.063934326,3548.57421875,313.721679688,-389.014862061,3578.57421875,-394.830932617,1011.7543335,3518.57421875,kitchen
914.562,159.204742432,95.2318344116,185.0,151.0,128.0,38.0,-9.89733791351,308.249694824,3549.06835938,313.765014648,-389.068572998,3579.06835938,-394.886413574,1011.89642334,3519.06835938,kitchen
914.578,159.542633057,95.0296020508,185.0,151.0,128.0,36.0,-5.68991279602,310.641326904,3547.63745117,313.639556885,-388.913024902,3577.63745117,-394.725830078,1036.15527344,3517.63745117,kitchen
914.609,166.211410522,92.5796051025,185.0,153.0,150.0,38.0,76.1357650757,336.102661133,3495.45532227,309.064941406,-407.965637207,3525.45532227,-121.521972656,996.480102539,3465.45532227,kitchen
914.64,166.201385498,92.8188171387,185.0,153.0,150.0,36.0,75.9739379883,333.0,3493.66601562,308.908050537,-407.758575439,3523.66601562,-121.459228516,1020.25744629,3463.66601562,kitchen
914.703,166.402282715,92.6285934448,185.0,153.0,150.0,36.0,78.2528381348,334.551055908,3485.54614258,308.196228027,-406.818969727,3515.54614258,-121.174491882,1017.86566162,3455.54614258,kitchen
914.734,166.320175171,93.4169769287,185.0,153.0,150.0,36.0,77.1367340088,324.441497803,3480.46777344,307.751037598,-406.231292725,3510.46777344,-120.996406555,1016.36975098,3450.46777344,kitchen
914.765,166.429840088,93.3933486938,185.0,153.0,150.0,36.0,78.340461731,324.172698975,3474.49511719,307.22744751,-405.540130615,3504.49511719,-120.786964417,1014.6104126,3444.49511719,kitchen
914.859,166.411102295,93.4636383057,185.0,153.0,150.0,36.0,77.2964782715,319.939697266,3438.20922852,304.046356201,-401.341125488,3468.20922852,-119.514541626,1003.92205811,3408.20922852,kitchen
914.89,166.03352356,93.9840393066,185.0,153.0,150.0,36.0,72.4775085449,312.515594482,3425.60571289,302.941467285,-399.882659912,3455.60571289,-119.07257843,1000.20965576,3395.60571289,kitchen
914.921,166.011947632,93.8921661377,183.0,153.0,150.0,38.0,72.0052185059,312.693908691,3415.49926758,277.890899658,-398.713134766,3445.49926758,-118.718177795,973.489074707,3385.49926758,kitchen
914.953,165.868927002,93.8657302856,183.0,149.0,150.0,38.0,69.9804916382,311.622344971,3400.35107422,276.669158936,-348.843841553,3430.35107422,-118.186981201,969.133239746,3370.35107422,kitchen
914.984,165.543411255,94.0257873535,183.0,149.0,150.0,38.0,65.7996444702,308.311279297,3384.95166016,275.427154541,-347.277832031,3414.95166016,-117.646972656,964.70513916,3354.95166016,kitchen
915.015,165.353012085,93.1724853516,183.0,149.0,150.0,40.0,63.2970123291,317.223205566,3372.01928711,274.384094238,-345.962677002,3402.01928711,-117.193481445,937.547729492,3342.01928711,kitchen
915.046,164.873809814,94.5994262695,181.0,149.0,150.0,40.0,57.3218803406,298.741424561,3353.95678711,249.194625854,-344.125854492,3383.95678711,-116.560089111,932.48059082,3323.95678711,kitchen
915.078,164.587814331,94.3147735596,181.0,149.0,148.0,40.0,53.6756286621,300.507171631,3336.390625,247.901046753,-342.339508057,3366.390625,-139.132904053,927.552734375,3306.390625,kitchen
915.109,164.026580811,95.1343078613,181.0,149.0,148.0,40.0,46.8715591431,289.449554443,3319.53955078,246.660140991,-340.625854492,3349.53955078,-138.423812866,922.825378418,3289.53955078,kitchen
915.171,163.739578247,95.8809661865,179.0,149.0,148.0,44.0,43.3240737915,279.425933838,3303.78881836,222.119186401,-339.024108887,3333.78881836,-137.761016846,872.486572266,3273.78881836,kitchen
915.203,163.242752075,96.3730697632,179.0,151.0,148.0,44.0,37.3320770264,272.00378418,3283.01708984,220.73526001,-360.147033691,3313.01708984,-136.886947632,866.950744629,3253.01708984,kitchen
915.249,161.181091309,95.8780593872,177.0,151.0,146.0,44.0,13.4896421432,275.506591797,3257.05639648,195.952484131,-357.324920654,3287.05639648,-158.426925659,860.032043457,3227.05639648,kitchen
915.265,160.215423584,94.7744445801,175.0,151.0,144.0,44.0,2.43702292442,285.36831665,3226.04589844,171.26802063,-353.953887939,3256.04589844,-179.319534302,851.76751709,3196.04589844,kitchen
915.312,159.724685669,94.3177642822,175.0,151.0,142.0,44.0,-3.09038472176,288.288452148,3201.10571289,169.956176758,-351.242706299,3231.10571289,-200.160217285,845.120788574,3171.10571289,kitchen
915.343,158.489151001,94.7796707153,173.0,151.0,138.0,44.0,-16.8925132751,281.984649658,3188.45483398,146.718551636,-349.867492676,3218.45483398,-243.664245605,841.749267578,3158.45483398,kitchen
915.39,157.640258789,95.9522399902,173.0,151.0,136.0,44.0,-26.4066543579,269.105377197,3191.1940918,146.843414307,-350.165252686,3221.1940918,-266.046081543,842.479309082,3161.1940918,kitchen
915.421,156.318725586,98.9509658813,173.0,153.0,132.0,46.0,-41.4017562866,236.729827881,3207.2019043,147.573150635,-374.608978271,3237.2019043,-311.958892822,824.46270752,3177.2019043,kitchen
915.453,155.248947144,99.9573364258,173.0,151.0,132.0,46.0,-53.2852287292,224.787780762,3198.32592773,147.168533325,-350.940551758,3228.32592773,-311.087402344,822.159484863,3168.32592773,kitchen
915.484,154.03036499,101.971374512,171.0,151.0,130.0,48.0,-66.8545455933,201.904129028,3193.65625,124.347221375,-350.432922363,3223.65625,-332.816650391,798.75994873,3163.65625,kitchen
915.515,152.673873901,102.740699768,171.0,151.0,128.0,48.0,-81.745513916,192.580749512,3181.96411133,123.896217346,-349.161895752,3211.96411133,-353.692382812,795.807922363,3151.96411133,kitchen
915.546,151.032958984,103.578117371,169.0,151.0,126.0,48.0,-99.7737350464,182.7215271,3173.01586914,101.087142944,-348.189178467,3203.01586914,-374.731292725,793.54864502,3143.01586914,kitchen
915.609,149.498382568,104.081207275,169.0,151.0,126.0,48.0,-116.574691772,176.708831787,3165.58227539,100.852539062,-347.381072998,3195.58227539,-373.845001221,791.671875,3135.58227539,kitchen
915.64,148.099197388,104.82270813,169.0,155.0,124.0,48.0,-131.561187744,167.782089233,3152.51342773,100.440086365,-390.60043335,3182.51342773,-394.186157227,788.372253418,3122.51342773,kitchen
915.671,146.61340332,106.874107361,169.0,161.0,122.0,50.0,-147.914932251,145.034332275,3150.99414062,100.39213562,-457.342163086,3180.99414062,-415.882904053,766.100097656,3120.99414062,kitchen
915.734,143.200653076,107.787437439,167.0,161.0,118.0,52.0,-184.160797119,133.878707886,3126.15380859,77.4731445312,-453.770812988,3156.15380859,-456.001525879,738.288208008,3096.15380859,kitchen
915.796,139.641647339,108.153831482,167.0,163.0,116.0,50.0,-220.808364868,128.484481812,3092.98901367,76.6590576172,-470.905151367,3122.98901367,-472.598754883,751.861755371,3062.98901367,kitchen
915.859,135.493499756,109.661132812,165.0,163.0,110.0,54.0,-263.314147949,111.08769989,3064.06811523,54.2493286133,-466.544219971,3094.06811523,-531.973327637,702.204772949,3034.06811523,kitchen
915.89,133.730316162,110.393722534,163.0,163.0,108.0,54.0,-280.971862793,102.745521545,3050.09594727,32.4025268555,-464.437408447,3080.09594727,-550.704406738,698.971069336,3020.09594727,kitchen
915.937,131.667526245,110.765930176,163.0,163.0,106.0,52.0,-301.783111572,98.3566207886,3037.49755859,32.2699928284,-462.537750244,3067.49755859,-569.499694824,717.147827148,3007.49755859,kitchen
