start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
534.0,535.0,168.736,78.206,0.38,1.089,103.492,495.119,3378.25,4.561,13.173,6.098,36.385,106.692,0.923,0.722,432.882,-1257.115,60.0,10.947,9.01,kitchen
535.0,536.0,168.799,80.011,1.374,1.262,103.872,472.283,3367.344,16.087,17.73,28.387,38.0,107.214,3.185,2.469,450.638,-1259.359,60.0,36.445,30.602,kitchen
536.0,537.0,162.309,76.307,6.539,1.158,27.117,518.229,3382.034,77.485,15.348,12.536,53.286,111.214,7.146,1.113,631.502,-1312.506,60.0,84.765,15.067,kitchen
537.0,538.0,148.488,77.146,0.705,1.123,-136.2,507.08,3374.149,8.194,14.772,11.803,59.286,109.0,0.7,0.756,698.005,-1283.498,60.0,9.193,11.715,kitchen
538.0,539.0,152.182,82.849,3.772,6.774,-93.239,443.625,3407.915,44.769,79.064,15.671,57.414,110.517,4.938,1.249,683.171,-1314.391,60.0,55.325,18.275,kitchen
539.0,540.0,168.361,90.31,4.262,1.159,99.781,355.544,3415.953,50.432,11.245,28.009,46.8,110.067,4.963,1.769,563.197,-1311.981,60.0,63.435,29.824,kitchen
540.0,541.0,173.185,87.551,0.59,2.291,157.361,387.404,3403.928,6.554,28.49,13.384,42.333,108.259,1.217,0.966,508.265,-1285.416,60.0,14.054,12.656,kitchen
541.0,542.0,168.899,85.078,1.257,0.575,110.019,432.351,3530.73,14.302,7.382,37.195,39.286,107.857,1.03,3.09,488.148,-1328.301,60.0,13.293,37.022,kitchen
542.0,543.0,167.331,83.72,0.122,0.239,92.083,455.691,3581.859,1.419,2.898,5.277,40.474,107.842,0.881,0.987,509.67,-1347.198,60.0,10.845,13.161,kitchen
543.0,544.0,167.034,84.045,0.106,0.842,88.661,453.156,3594.259,1.465,9.868,6.946,38.077,105.769,1.859,4.117,481.207,-1325.887,60.0,24.163,49.332,kitchen
544.0,545.0,167.937,86.165,1.112,1.976,97.179,414.49,3490.959,13.728,29.541,54.165,38.44,108.84,1.651,2.708,471.918,-1325.114,60.0,20.308,32.908,kitchen
545.0,546.0,160.501,88.103,5.261,1.774,5.397,388.339,3469.865,64.446,25.813,38.408,44.333,109.0,0.943,1.633,538.359,-1319.043,60.0,6.81,10.913,kitchen
546.0,547.0,156.464,85.802,1.211,0.494,-44.582,432.622,3607.289,14.799,9.058,36.312,35.364,110.364,2.227,2.122,446.291,-1388.997,60.0,26.867,35.922,kitchen
547.0,548.0,157.779,84.697,0.223,0.528,-28.718,456.52,3687.549,2.935,7.573,9.503,35.222,111.148,0.831,1.079,454.947,-1429.633,60.0,11.145,13.684,kitchen
548.0,549.0,157.591,84.163,0.106,0.276,-31.228,464.621,3697.215,1.381,3.502,1.971,36.0,112.167,1.291,0.986,466.317,-1446.425,60.0,16.906,12.439,kitchen
549.0,550.0,157.67,84.059,0.064,0.108,-30.166,465.404,3692.692,0.836,1.392,0.78,36.333,112.333,1.491,0.943,470.096,-1446.789,60.0,19.452,12.187,kitchen
550.0,551.0,157.598,84.0,0.079,0.236,-31.112,466.357,3694.249,1.017,2.941,2.065,35.69,112.31,0.951,0.951,461.889,-1447.106,60.0,12.463,12.188,kitchen
551.0,552.0,157.694,84.078,0.148,0.308,-29.872,465.342,3694.148,1.933,4.077,2.874,35.533,111.667,1.024,1.3,459.834,-1438.8,60.0,13.369,17.004,kitchen
552.0,553.0,157.804,85.407,0.506,0.979,-27.423,434.091,3577.774,5.796,17.813,80.049,37.533,106.267,2.526,4.575,469.434,-1326.093,60.0,21.216,65.121,kitchen
553.0,554.0,162.043,89.268,3.071,1.365,23.923,365.548,3390.563,36.113,19.702,34.673,41.96,112.84,1.399,2.111,499.114,-1335.194,60.0,18.673,26.225,kitchen
554.0,555.0,162.392,96.536,4.641,2.697,28.258,266.989,3237.16,52.861,35.936,68.855,35.0,119.0,1.633,3.266,397.685,-1345.201,60.0,15.438,35.587,kitchen
555.0,556.0,153.727,99.611,0.809,0.943,-69.36,225.414,3152.853,8.987,10.321,4.438,44.455,117.455,4.008,1.469,489.996,-1293.916,60.0,44.21,15.168,kitchen
556.0,557.0,157.947,97.572,3.331,2.044,-22.713,253.062,3214.598,37.512,25.692,36.397,46.2,117.867,3.525,1.522,520.721,-1323.945,60.0,45.435,27.801,kitchen
557.0,558.0,168.717,94.551,1.332,0.847,101.867,297.248,3330.536,15.894,10.591,14.253,48.143,117.5,3.907,1.742,564.523,-1366.935,60.0,47.302,19.392,kitchen
558.0,559.0,169.915,93.978,0.258,0.299,116.133,304.787,3340.073,3.021,3.385,1.817,51.345,114.862,1.059,0.507,604.184,-1339.763,60.0,12.425,5.935,kitchen
559.0,560.0,170.537,93.972,0.136,0.256,123.461,304.954,3341.199,1.596,2.886,1.739,52.529,114.294,1.289,0.956,618.463,-1333.622,60.0,15.348,11.1,kitchen
560.0,561.0,170.597,93.657,0.084,0.203,124.31,309.036,3345.39,0.943,2.234,2.038,52.36,114.84,1.353,0.543,617.23,-1341.648,60.0,16.128,6.24,kitchen
561.0,562.0,170.557,93.727,0.07,0.193,123.834,308.183,3345.062,0.799,2.185,1.642,51.069,114.862,0.365,0.507,601.887,-1341.774,60.0,4.258,6.148,kitchen
562.0,563.0,170.393,93.813,0.152,0.184,121.976,307.348,3346.917,1.773,2.046,1.665,49.133,114.8,3.008,0.6,579.274,-1341.798,60.0,35.63,6.985,kitchen
563.0,564.0,170.178,93.78,0.074,0.338,119.413,307.611,3345.664,0.896,3.712,2.977,43.0,114.867,0.0,0.499,506.48,-1342.066,60.0,0.449,5.396,kitchen
564.0,565.0,170.115,93.593,0.062,0.272,118.517,309.424,3341.472,0.698,3.046,2.046,43.154,115.0,0.533,0.0,507.667,-1341.929,60.0,6.262,0.825,kitchen
565.0,566.0,170.233,93.976,0.105,0.238,119.999,305.177,3344.083,1.251,2.663,2.115,44.053,115.0,1.191,0.0,518.699,-1342.982,60.0,14.211,0.853,kitchen
566.0,567.0,170.564,93.715,0.333,0.508,124.01,308.544,3347.493,3.874,5.846,2.248,45.522,114.391,1.347,1.093,536.517,-1337.274,60.0,15.816,12.628,kitchen
567.0,568.0,173.722,91.653,0.686,0.285,160.926,332.429,3344.278,8.107,3.313,2.375,46.308,115.0,1.233,0.0,545.62,-1343.06,60.0,14.504,0.958,kitchen
568.0,569.0,173.526,92.709,0.25,0.426,158.506,319.814,3341.791,3.037,5.14,3.366,47.067,115.067,0.814,0.359,554.011,-1342.831,60.0,9.745,4.201,kitchen
569.0,570.0,173.317,92.672,0.101,0.298,155.868,319.871,3337.898,1.178,3.388,1.602,46.769,115.0,0.639,0.0,549.874,-1340.488,60.0,7.503,0.646,kitchen
570.0,571.0,173.269,92.427,0.094,0.189,155.471,323.06,3341.232,1.052,2.094,1.73,46.895,115.0,0.447,0.0,551.878,-1341.832,60.0,5.344,0.698,kitchen
571.0,572.0,174.341,87.497,0.0,0.0,166.886,378.245,3318.567,0.0,0.0,0.0,47.0,115.0,0.0,0.0,549.364,-1332.271,60.0,0.0,0.0,kitchen
572.0,573.0,174.411,87.412,0.205,0.433,169.497,383.317,3354.256,2.133,6.215,15.911,47.889,112.852,1.663,0.524,566.081,-1321.272,60.0,18.074,9.839,kitchen
573.0,574.0,174.267,86.986,0.211,0.3,168.546,390.007,3368.904,2.353,3.165,4.245,48.286,113.0,2.343,0.0,573.203,-1328.733,60.0,27.591,1.682,kitchen
574.0,575.0,174.579,87.018,0.096,0.23,172.125,389.394,3366.782,1.136,2.525,2.212,49.769,113.0,2.292,0.0,590.188,-1327.892,60.0,27.108,0.877,kitchen
575.0,576.0,175.533,86.824,0.723,0.434,183.149,391.2,3362.654,8.392,4.783,3.448,64.407,113.0,9.219,0.0,763.32,-1326.256,60.0,108.976,1.366,kitchen
576.0,577.0,176.61,86.284,0.13,0.209,195.777,397.413,3361.309,1.512,2.329,1.958,74.25,112.75,1.507,0.661,880.212,-1322.802,60.0,17.835,7.622,kitchen
577.0,578.0,176.545,86.177,0.277,0.187,195.005,398.657,3361.226,3.237,2.104,1.55,73.667,112.778,2.931,0.629,873.262,-1323.093,60.0,34.723,7.152,kitchen
578.0,579.0,176.589,86.142,0.12,0.232,195.387,398.788,3358.835,1.323,2.598,2.103,73.889,112.926,1.832,0.378,875.356,-1323.878,60.0,21.726,4.492,kitchen
579.0,580.0,176.584,86.433,0.156,0.226,195.289,395.266,3358.07,1.797,2.489,2.15,73.333,113.0,2.134,0.0,868.673,-1324.44,60.0,25.142,0.852,kitchen
580.0,581.0,176.581,86.668,0.142,0.227,195.124,392.245,3355.842,1.659,2.567,1.459,74.586,113.0,1.609,0.0,882.707,-1323.557,60.0,18.839,0.578,kitchen
581.0,582.0,176.549,86.531,0.116,0.216,194.669,393.69,3354.448,1.334,2.364,1.935,74.308,113.0,1.659,0.0,879.099,-1323.004,60.0,19.594,0.767,kitchen
582.0,583.0,176.673,86.699,0.18,0.196,196.268,392.013,3357.022,2.054,2.166,1.902,73.429,113.0,1.879,0.0,869.517,-1324.024,60.0,22.29,0.754,kitchen
583.0,584.0,176.777,86.632,0.123,0.284,197.489,392.781,3356.815,1.44,3.214,1.642,74.333,113.0,1.54,0.0,880.009,-1323.943,60.0,17.949,0.651,kitchen
584.0,585.0,176.841,86.509,0.124,0.315,198.158,394.075,3355.455,1.4,3.565,2.024,74.0,113.1,2.049,0.436,875.774,-1324.568,60.0,24.117,4.792,kitchen
585.0,586.0,177.163,86.475,0.333,0.31,201.995,394.577,3356.318,3.91,3.568,2.223,72.76,112.52,2.79,0.854,861.624,-1318.146,60.0,32.912,9.93,kitchen
586.0,587.0,177.262,85.125,0.544,0.65,204.53,413.363,3379.658,5.174,10.336,24.702,69.154,113.385,5.789,1.361,824.547,-1337.595,60.0,64.259,23.944,kitchen
587.0,588.0,175.286,84.414,0.425,0.664,184.834,430.304,3448.381,4.904,7.249,10.898,53.692,111.462,4.639,3.855,653.238,-1341.682,60.0,56.123,43.417,kitchen
588.0,589.0,175.089,84.858,0.264,0.402,182.664,425.418,3452.241,3.162,4.656,2.588,52.677,109.903,2.693,3.125,641.557,-1324.575,60.0,32.742,36.904,kitchen
589.0,590.0,174.989,84.543,0.097,0.347,181.323,428.917,3449.701,1.128,4.026,2.135,52.133,113.533,0.991,2.526,634.457,-1367.137,60.0,12.162,29.99,kitchen
590.0,591.0,175.287,84.221,0.267,0.272,184.926,432.817,3449.746,3.17,3.146,1.633,55.4,114.933,1.96,0.359,674.319,-1383.951,60.0,23.76,4.381,kitchen
591.0,592.0,175.161,84.346,0.156,0.266,183.314,431.107,3448.137,1.877,3.1,2.317,52.862,114.448,1.166,1.812,643.056,-1377.485,60.0,14.154,21.521,kitchen
592.0,593.0,175.172,84.834,0.519,0.359,183.054,424.302,3440.848,5.853,4.08,7.739,53.1,113.2,3.604,3.156,644.533,-1359.597,60.0,42.578,36.634,kitchen
594.0,595.0,179.199,85.239,0.225,0.464,229.965,416.358,3415.698,2.726,5.395,2.204,68.308,113.0,0.951,0.0,823.816,-1347.275,60.0,11.159,0.873,kitchen
595.0,596.0,179.223,85.931,0.528,0.534,228.187,404.39,3384.549,7.846,9.099,26.979,69.069,112.586,1.337,0.966,825.545,-1330.126,60.0,15.051,20.051,kitchen
596.0,597.0,170.191,93.491,5.293,3.989,118.314,306.26,3289.096,62.02,49.278,44.617,46.586,117.69,9.386,4.963,540.979,-1351.4,60.0,115.126,48.278,kitchen
597.0,598.0,146.156,104.061,7.342,4.576,-147.052,171.389,3055.929,76.476,50.867,56.399,38.857,120.571,4.658,3.437,413.503,-1288.19,60.0,53.023,39.497,kitchen
598.0,599.0,112.238,116.306,9.899,3.279,-476.1,37.423,2852.623,91.124,33.179,50.414,53.857,133.095,6.128,7.571,528.183,-1329.432,60.0,55.349,60.164,kitchen
599.0,600.0,70.796,124.625,3.185,0.326,-821.385,-42.597,2626.386,24.86,3.009,16.16,61.143,137.286,4.502,0.881,544.194,-1265.761,60.0,46.256,15.175,kitchen
600.0,601.0,70.057,124.491,0.53,0.329,-833.336,-41.602,2642.173,4.416,2.963,9.001,60.467,138.133,3.649,1.231,540.582,-1281.115,60.0,34.633,15.003,kitchen
601.0,602.0,62.872,126.982,4.892,2.305,-889.412,-63.627,2613.649,28.852,19.825,45.822,80.133,143.2,1.839,1.956,712.422,-1313.968,60.0,19.58,20.748,kitchen
602.0,603.0,46.979,135.463,2.232,1.625,-982.403,-134.35,2479.046,14.077,13.493,13.978,80.172,139.138,1.234,1.655,673.754,-1212.436,60.0,12.401,19.69,kitchen
603.0,604.0,48.621,135.369,2.418,1.579,-972.41,-134.085,2490.261,11.809,12.575,24.209,77.069,138.724,2.545,1.638,649.83,-1214.397,60.0,16.575,24.957,kitchen
604.0,605.0,54.22,132.641,0.836,0.395,-946.319,-113.083,2551.249,3.942,3.2,9.733,74.5,141.5,2.179,0.866,644.081,-1268.519,60.0,16.979,12.515,kitchen
605.0,606.0,57.343,137.128,1.974,1.422,-893.858,-149.064,2483.415,10.413,11.285,19.016,66.833,140.667,1.908,1.599,560.04,-1228.343,60.0,12.49,21.878,kitchen
606.0,607.0,52.726,139.929,0.457,0.332,-916.59,-170.281,2436.626,2.214,2.629,5.667,70.867,137.4,0.884,0.952,583.113,-1177.868,60.0,6.839,10.083,kitchen
607.0,608.0,53.299,140.82,0.171,0.3,-911.76,-177.91,2436.782,1.278,2.598,1.154,71.267,136.067,1.123,0.998,586.537,-1166.678,60.0,9.482,8.478,kitchen
608.0,609.0,53.145,141.353,0.195,0.241,-911.909,-182.225,2433.678,1.494,2.129,1.911,71.074,134.778,0.378,0.629,584.137,-1154.331,60.0,3.102,4.961,kitchen
609.0,610.0,52.656,141.557,0.115,0.159,-918.48,-184.451,2440.043,1.535,1.42,2.408,71.083,134.833,0.4,0.553,585.804,-1157.809,60.0,3.653,4.358,kitchen
610.0,611.0,52.625,141.648,0.101,0.164,-920.035,-185.492,2443.477,0.837,1.464,1.141,71.741,134.778,0.966,0.629,592.222,-1158.963,60.0,8.155,5.179,kitchen
611.0,612.0,52.987,141.502,0.308,0.2,-915.307,-183.91,2439.125,3.173,1.78,2.336,71.333,134.933,0.907,0.359,587.684,-1158.221,60.0,7.571,3.058,kitchen
612.0,613.0,53.15,141.654,0.216,0.196,-914.391,-185.312,2440.411,1.944,1.732,1.226,71.0,135.0,0.0,0.0,585.19,-1159.393,60.0,0.305,0.581,kitchen
613.0,614.0,53.057,141.978,0.123,0.235,-914.828,-188.01,2439.461,0.554,2.112,2.265,71.0,134.862,0.0,0.73,584.953,-1157.778,60.0,0.564,6.204,kitchen
614.0,615.0,52.988,141.997,0.094,0.213,-914.298,-187.94,2436.477,0.425,1.909,1.464,71.069,134.862,0.365,0.507,584.807,-1156.366,60.0,3.268,4.05,kitchen
615.0,616.0,52.978,142.001,0.107,0.134,-914.383,-187.977,2436.469,0.525,1.179,1.573,71.0,135.0,0.0,0.0,584.208,-1157.527,60.0,0.392,0.745,kitchen
616.0,617.0,52.838,142.318,0.111,0.21,-914.634,-190.489,2433.965,0.318,1.943,2.669,71.286,134.524,0.933,0.852,585.995,-1152.325,60.0,8.069,6.853,kitchen
617.0,618.0,52.715,142.315,0.09,0.154,-915.374,-190.399,2433.128,0.983,1.433,2.337,71.947,134.368,0.999,0.93,591.359,-1150.625,60.0,8.374,8.21,kitchen
618.0,619.0,52.644,142.287,0.103,0.065,-916.847,-190.34,2435.434,0.745,0.563,0.704,72.333,134.0,1.491,1.0,595.199,-1148.601,60.0,12.672,8.272,kitchen
619.0,620.0,52.864,142.409,0.113,0.227,-915.125,-191.413,2435.859,0.739,2.015,1.521,71.0,133.133,0.0,0.499,584.056,-1141.49,60.0,0.379,4.152,kitchen
620.0,621.0,52.884,142.524,0.103,0.163,-914.085,-192.213,2433.527,0.77,1.467,1.288,71.207,133.207,0.609,0.609,585.22,-1141.021,60.0,5.205,5.143,kitchen
621.0,622.0,52.822,142.004,0.13,0.356,-914.411,-187.737,2433.002,0.756,3.088,1.251,71.5,134.429,1.018,0.904,587.557,-1151.069,60.0,8.509,7.412,kitchen
622.0,623.0,53.072,141.878,0.106,0.174,-913.318,-186.869,2435.768,0.713,1.567,1.391,71.214,134.929,0.619,0.371,585.842,-1156.593,60.0,5.289,3.301,kitchen
623.0,624.0,52.855,141.946,0.118,0.141,-915.057,-187.431,2435.465,0.849,1.285,1.159,72.231,135.077,0.973,0.385,594.339,-1157.7,60.0,8.157,3.033,kitchen
624.0,625.0,52.27,140.873,0.217,0.436,-918.312,-177.932,2430.86,1.213,3.85,2.008,72.448,136.172,0.894,0.985,595.004,-1164.739,60.0,7.473,7.812,kitchen
625.0,626.0,51.923,140.788,0.086,0.389,-921.216,-177.193,2430.713,1.657,3.57,3.544,73.533,136.667,0.884,0.907,604.107,-1168.827,60.0,7.901,6.801,kitchen
626.0,627.0,51.595,142.288,0.149,0.427,-925.594,-190.299,2434.879,0.831,3.536,1.779,76.2,133.8,0.98,0.98,627.66,-1146.656,60.0,7.922,8.498,kitchen
627.0,628.0,50.945,141.915,0.113,0.4,-927.841,-186.459,2426.248,0.54,3.536,1.877,78.714,134.5,1.906,0.866,646.489,-1148.484,60.0,16.183,6.869,kitchen
628.0,629.0,51.086,141.008,0.185,0.815,-925.247,-178.482,2422.58,2.921,7.214,4.558,76.333,135.762,1.553,1.306,625.52,-1157.327,60.0,14.127,9.237,kitchen
629.0,630.0,66.975,138.396,8.675,0.418,-791.888,-156.652,2428.472,70.564,3.401,10.43,72.833,143.25,5.885,3.332,600.735,-1223.742,60.0,47.213,32.911,kitchen
630.0,631.0,83.949,139.636,1.323,0.919,-649.167,-167.612,2434.192,11.673,7.886,4.644,60.267,144.133,2.851,1.431,498.589,-1234.29,60.0,25.132,12.243,kitchen
631.0,632.0,85.284,139.711,0.634,0.249,-641.096,-169.125,2446.9,5.454,2.133,1.466,60.44,143.16,2.562,0.543,503.192,-1232.465,60.0,21.945,4.68,kitchen
632.0,633.0,83.554,139.581,0.242,0.209,-655.143,-167.809,2443.908,1.895,1.826,1.176,57.857,143.0,0.99,0.0,480.01,-1229.608,60.0,8.6,0.59,kitchen
633.0,634.0,82.832,139.519,0.116,0.25,-661.971,-167.436,2446.282,1.115,2.15,1.302,58.407,143.0,1.063,0.0,485.004,-1230.799,60.0,9.089,0.653,kitchen
634.0,635.0,82.406,139.06,0.234,0.395,-665.047,-163.366,2444.171,1.574,3.492,1.805,59.815,143.0,0.983,0.0,496.482,-1229.74,60.0,8.153,0.905,kitchen
635.0,636.0,82.558,138.824,0.873,0.74,-662.848,-161.12,2440.87,7.6,6.311,1.077,61.552,144.448,1.275,0.894,510.738,-1240.33,60.0,10.89,7.84,kitchen
636.0,637.0,85.179,140.899,0.374,0.366,-639.308,-178.575,2436.645,3.632,3.087,1.975,62.692,141.154,0.91,0.533,520.337,-1210.388,60.0,7.669,4.938,kitchen
637.0,638.0,85.604,140.104,0.33,0.712,-636.201,-171.914,2438.679,2.337,5.975,2.208,60.333,143.667,0.943,0.943,500.548,-1232.623,60.0,7.586,8.909,kitchen
638.0,639.0,87.147,134.213,1.512,2.668,-620.213,-121.025,2427.952,10.448,22.865,16.478,62.5,147.0,2.179,1.549,516.891,-1255.248,60.0,15.844,16.048,kitchen
639.0,640.0,109.661,122.094,12.183,6.48,-473.808,-16.475,2722.071,89.797,60.712,157.024,54.241,142.793,4.469,8.458,509.044,-1360.008,60.0,70.507,37.336,kitchen
640.0,641.0,152.971,94.944,8.799,7.461,-75.659,289.216,3250.808,95.504,96.08,153.8,50.733,120.067,8.512,5.859,573.445,-1363.363,60.0,70.962,76.985,kitchen
641.0,642.0,166.948,85.19,1.119,0.744,87.933,440.022,3604.866,14.701,9.607,27.934,44.133,113.733,2.291,6.033,558.98,-1430.495,60.0,31.29,67.375,kitchen
642.0,643.0,169.495,87.164,0.533,0.615,120.152,415.593,3609.262,6.424,7.983,11.002,47.667,105.148,3.849,3.525,604.458,-1323.789,60.0,47.804,45.344,kitchen
643.0,644.0,173.322,85.153,0.978,1.05,165.549,433.164,3545.127,11.462,11.722,18.526,39.632,103.632,8.209,2.832,496.678,-1281.446,60.0,104.278,33.949,kitchen
644.0,645.0,174.069,83.2,0.176,0.752,175.113,458.018,3549.534,1.615,7.849,11.531,48.333,105.0,0.943,4.32,605.887,-1299.866,60.0,13.741,49.429,kitchen
645.0,646.0,173.605,84.014,0.381,0.952,170.041,449.77,3564.345,4.602,11.245,5.52,45.207,105.207,4.852,3.764,569.013,-1307.91,60.0,60.48,45.576,kitchen
646.0,647.0,172.029,83.035,0.372,0.954,151.619,466.044,3594.99,4.061,13.848,16.025,32.692,110.615,1.538,1.112,414.873,-1386.89,60.0,20.07,17.934,kitchen
647.0,648.0,171.869,83.401,0.45,1.032,149.108,460.045,3583.865,4.371,16.348,38.185,38.429,108.357,2.718,4.311,485.551,-1354.327,60.0,34.584,46.986,kitchen
648.0,649.0,164.448,85.696,6.255,0.924,54.726,421.137,3501.098,76.913,10.606,8.004,50.172,111.207,10.192,0.961,615.873,-1358.145,60.0,122.099,12.382,kitchen
649.0,650.0,153.617,86.352,1.014,0.705,-77.769,409.763,3472.882,12.592,8.082,14.629,61.0,108.652,2.207,3.212,740.096,-1316.567,60.0,24.501,38.078,kitchen
650.0,651.0,162.918,87.662,4.003,1.311,35.837,394.498,3479.512,48.91,14.042,17.318,59.3,108.7,1.145,2.124,724.41,-1319.274,60.0,10.533,20.154,kitchen
651.0,652.0,173.261,81.794,3.007,3.409,158.159,456.351,3410.489,34.818,35.246,54.133,52.333,103.2,5.617,4.045,629.662,-1227.475,60.0,72.104,54.338,kitchen
652.0,653.0,175.404,84.107,0.532,1.894,189.468,441.404,3508.414,5.272,19.702,29.633,30.31,105.621,4.907,3.448,376.132,-1292.288,60.0,57.699,42.527,kitchen
653.0,654.0,177.486,84.451,0.79,1.097,213.959,435.012,3489.768,9.128,12.819,11.155,33.414,103.414,2.126,3.944,413.293,-1258.604,60.0,26.447,47.032,kitchen
654.0,655.0,178.437,84.586,0.123,0.761,225.143,432.45,3482.351,1.409,8.985,3.504,31.9,103.4,1.338,2.939,394.057,-1255.761,60.0,16.344,34.807,kitchen
655.0,656.0,178.997,82.5,0.151,0.115,231.853,457.679,3480.454,1.782,1.274,0.972,33.0,109.0,0.0,0.0,407.492,-1322.853,60.0,0.112,0.371,kitchen
656.0,657.0,180.719,83.747,1.112,0.884,250.489,438.419,3449.023,11.727,8.882,24.188,35.56,105.56,2.08,2.499,434.947,-1269.52,60.0,22.767,28.175,kitchen
657.0,658.0,180.529,84.649,0.965,1.018,246.039,423.674,3417.6,11.789,12.514,5.109,32.571,105.5,1.45,1.57,395.241,-1257.457,60.0,17.651,18.385,kitchen
658.0,659.0,177.772,86.936,0.748,0.973,212.38,395.119,3407.882,8.798,11.265,3.835,34.6,103.0,1.2,1.461,417.697,-1224.455,60.0,14.353,16.706,kitchen
659.0,660.0,176.684,87.213,0.156,0.478,198.11,389.318,3386.218,2.102,4.979,7.224,34.778,100.0,0.629,1.0,417.045,-1181.345,60.0,7.736,13.268,kitchen
660.0,661.0,176.688,87.213,0.142,0.44,198.062,389.131,3384.549,1.663,4.976,4.061,35.143,100.714,0.515,1.03,421.179,-1189.152,60.0,5.989,12.476,kitchen
661.0,662.0,177.809,84.481,0.47,0.694,213.444,425.672,3417.477,6.33,9.308,12.333,34.111,107.444,1.912,1.257,413.192,-1280.768,60.0,23.123,18.856,kitchen
662.0,663.0,179.04,84.139,0.066,0.115,230.207,433.577,3447.857,0.692,1.488,2.315,33.333,109.0,0.745,0.0,407.786,-1310.814,60.0,9.118,0.885,kitchen
663.0,664.0,179.295,84.383,0.178,0.696,231.855,428.011,3426.662,2.387,10.145,15.842,36.0,108.714,3.0,0.7,437.259,-1299.337,60.0,34.429,13.206,kitchen
664.0,665.0,169.86,92.043,6.102,2.657,117.093,330.012,3362.889,73.083,34.719,39.458,42.862,111.759,3.36,2.849,508.347,-1311.636,60.0,44.022,26.137,kitchen
665.0,666.0,163.688,101.822,5.036,6.196,38.773,201.059,3123.805,52.822,71.988,96.336,51.0,118.833,9.661,8.503,557.096,-1301.164,60.0,89.326,123.375,kitchen
666.0,667.0,178.304,119.276,0.534,0.261,186.428,7.367,2904.819,4.908,2.649,10.264,76.158,88.158,1.348,0.987,780.438,-899.295,60.0,11.995,12.14,kitchen
667.0,668.0,178.937,118.768,0.329,0.245,192.283,12.51,2895.584,3.499,2.481,3.995,75.56,88.28,1.203,1.114,772.123,-897.589,60.0,11.988,11.414,kitchen
668.0,669.0,172.098,109.412,5.094,5.947,124.349,111.368,2961.495,50.726,64.853,74.297,59.214,110.5,10.762,12.979,615.672,-1149.161,60.0,100.27,159.974,kitchen
669.0,670.0,161.047,96.069,1.545,2.587,12.447,278.367,3309.891,18.271,35.278,77.894,39.897,118.103,4.35,4.506,462.052,-1365.164,60.0,40.712,42.61,kitchen
670.0,671.0,159.367,95.298,4.496,1.646,-5.544,284.97,3283.813,50.203,26.768,111.579,33.069,117.0,4.593,1.05,379.197,-1342.116,60.0,40.857,51.572,kitchen
671.0,672.0,125.204,111.894,15.53,6.745,-350.238,84.844,2911.815,144.671,71.453,93.168,66.895,126.053,14.415,7.55,670.806,-1283.447,60.0,127.073,47.683,kitchen
672.0,673.0,56.638,135.139,3.367,2.527,-901.787,-132.078,2488.396,25.16,21.882,16.953,74.625,142.75,7.913,1.561,629.869,-1248.971,60.0,69.999,19.417,kitchen
673.0,674.0,50.413,138.731,1.755,0.829,-946.593,-161.785,2463.397,12.027,6.694,8.524,83.741,139.074,3.576,1.274,700.799,-1205.069,60.0,28.373,14.314,kitchen
674.0,675.0,48.021,139.937,0.23,0.384,-961.017,-171.101,2447.367,1.268,3.337,2.486,85.0,138.0,0.0,1.134,706.861,-1188.116,60.0,0.741,9.562,kitchen
675.0,676.0,49.588,136.836,0.955,1.562,-954.077,-145.435,2464.268,4.503,12.92,9.786,83.526,141.211,1.272,1.575,699.015,-1223.751,60.0,8.688,17.985,kitchen
676.0,677.0,51.406,134.751,0.224,0.266,-947.35,-128.681,2487.78,1.021,2.3,5.027,81.273,143.727,0.914,0.962,686.382,-1257.041,60.0,8.173,9.54,kitchen
677.0,678.0,68.572,131.22,11.713,3.756,-811.215,-99.37,2534.515,93.608,32.568,34.062,74.0,144.846,10.845,1.994,637.358,-1289.984,60.0,85.853,24.098,kitchen
678.0,679.0,119.425,114.576,17.695,6.655,-396.729,57.908,2857.933,154.166,70.312,159.735,61.733,135.133,1.965,8.326,611.37,-1349.586,60.0,50.695,41.408,kitchen
679.0,680.0,167.332,92.346,7.371,5.208,87.156,321.9,3301.398,85.566,68.931,99.061,67.966,118.034,3.882,4.476,791.002,-1360.098,60.0,61.39,31.82,kitchen
680.0,681.0,168.039,83.107,2.043,0.933,101.234,466.319,3604.224,24.031,14.709,52.687,49.733,106.733,14.222,7.15,628.402,-1340.458,60.0,170.883,73.97,kitchen
681.0,682.0,167.952,82.97,0.624,0.75,101.669,473.4,3645.791,8.0,9.133,4.207,35.96,102.6,0.999,3.709,461.235,-1303.597,60.0,13.038,45.942,kitchen
682.0,683.0,170.79,84.774,0.293,0.577,138.271,451.384,3654.23,3.748,6.996,4.234,37.0,104.111,0.0,2.514,476.754,-1325.859,60.0,0.549,31.173,kitchen
