start,end,location_idx,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
1674.0,1675.0,0,-99.33,,-82.2,,,,,,,,,,,,,,,,,,,,,-0.0423999999999999,-0.8447999999999999,0.2681,0.2114736842105263,0.5136000000000001,-0.354,0.5711635842733673,0.994,-0.89,0.994,0.2376842105263158,0.8447999999999999,-0.798,0.2623123329163156,-0.402,-1.722,1.722,0.0944210526315789,0.3575,0.298,0.3206402813122518,0.718,-0.276,0.718,0.2455418597795157,0.3128057728530933,0.2715616480831205,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1675.0,1676.0,0,-102.5,,-86.0,,,,,,,,,,,,,,,,,,,,,-0.382625,-0.8591249999999999,0.36725,0.1054666666666666,0.382625,-0.427,0.1044191523380648,-0.178,-0.516,0.516,0.0828,0.8591249999999999,-0.854,0.0860580291140809,-0.73,-0.996,0.996,0.0765333333333333,0.36725,0.372,0.082033148787548,0.526,0.224,0.526,-0.3639455132740542,0.3513997588546677,-0.0563903229206771,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1676.0,1677.0,0,,,-81.8,,,,,,,,,,,,,,,,,,,,,-0.417,-0.8318,0.0541,0.1007368421052631,0.417,-0.4,0.0912195154558496,-0.208,-0.626,0.626,0.1666315789473684,0.8318,-0.839,0.180937447754742,-0.49,-1.392,1.392,0.128,0.1919,0.054,0.2234246852968579,0.406,-0.302,0.406,-0.0332868296974704,0.0674805365524,0.5813892693375745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1677.0,1678.0,0,-103.0,,-81.4,,,,,,,,,,,,,,,,,,,,,-0.2521,-0.8434000000000001,0.376,0.0444210526315789,0.2521,-0.209,0.1033043561521003,-0.098,-0.436,0.436,0.0924210526315789,0.8434000000000001,-0.849,0.0771779761330912,-0.634,-0.962,0.962,0.0583157894736842,0.376,0.359,0.1115634348700325,0.664,0.194,0.664,-0.2145714761868767,0.5752890618524619,-0.149101532947214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35]"
1678.0,1679.0,0,,-104.0,-78.6,,,,,,,,,,,,,,,,,,,,,0.7932999999999999,-0.5378999999999998,0.2114,0.0812631578947368,0.7963,0.887,0.2763456350297576,1.036,-0.03,1.036,0.0552631578947368,0.5378999999999998,-0.473,0.191930690615128,-0.276,-0.88,0.88,0.0244210526315789,0.2114,0.181,0.08695309080188,0.358,0.124,0.358,0.7460494049512802,-0.6252009257076113,-0.8958457528969244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45]"
1679.0,1680.0,0,-99.0,,-83.0,,,,,,,,,,,,,,,,,,,,,0.9307,-0.3429,0.1209,0.0350526315789473,0.9307,0.928,0.0585329821553626,1.058,0.846,1.058,0.0266315789473684,0.3429,-0.34,0.0433611577336214,-0.234,-0.416,0.416,0.0171578947368421,0.1209,0.107,0.0377013262366193,0.188,0.076,0.188,0.220652967061796,0.0095932017705058,-0.3478097243698075,"[0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1680.0,1681.0,0,,,-77.2,,,,,,,,,,,,,,,,,,,,,0.9299,-0.3605,0.098,0.0666315789473684,0.9299,0.913,0.0743840708754233,1.116,0.8,1.116,0.0409473684210526,0.3605,-0.369,0.063648644918804,-0.25,-0.498,0.498,0.0352631578947368,0.1034,0.091,0.081419899287582,0.254,-0.044,0.254,-0.1253050696667412,-0.0475204217170174,0.1460364948778876,"[0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1681.0,1682.0,0,,,-73.8,,,,,,,,,,,,,,,,,,,,,0.9148000000000002,-0.3416,0.1286,0.0137894736842105,0.9148000000000002,0.916,0.0158795465930233,0.944,0.882,0.944,0.0161052631578947,0.3416,-0.345,0.0166925132918922,-0.304,-0.374,0.374,0.0110526315789473,0.1286,0.126,0.0225308677152035,0.168,0.096,0.168,-0.5067349447093639,0.549835150031749,-0.3388489266949868,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1682.0,1683.0,0,,,-80.4,,,,,,,,,,,,,,,,,,,,,0.8907999999999999,-0.4370999999999999,0.1938,0.02,0.8907999999999999,0.9,0.0334568378661224,0.934,0.816,0.934,0.0249473684210526,0.4370999999999999,-0.434,0.074211791515904,-0.336,-0.554,0.554,0.0104210526315789,0.1938,0.198,0.0260990421280168,0.23,0.136,0.23,0.7746934202828918,-0.7394025920528667,-0.7608306904758148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1683.0,1684.0,0,-102.0,,-86.4,,,,,,,,,,,,,,,,,,,,,0.8810999999999998,-0.3664,0.3410999999999999,0.0304210526315789,0.8810999999999998,0.888,0.0400173712280054,0.936,0.782,0.936,0.039578947368421,0.3664,-0.367,0.0501900388523459,-0.282,-0.45,0.45,0.0274736842105263,0.3410999999999999,0.372,0.0863654444786802,0.448,0.188,0.448,0.5586531495359515,0.7022879319503175,0.5469924556005706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1684.0,1685.0,0,-104.0,,-85.0,,,,,,,,,,,,,,,,,,,,,0.2872,-0.8048,0.2613999999999999,0.1083157894736842,0.4568,0.436,0.4325817379409353,0.928,-0.302,0.928,0.0823157894736842,0.8048,-0.853,0.1591168124366498,-0.522,-1.052,1.052,0.0423157894736842,0.2613999999999999,0.191,0.1485504628064147,0.524,0.066,0.524,0.7038186400644832,0.6777960265426068,0.8425445009047926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1685.0,1686.0,0,,,-88.8,,,,,,,,,,,,,,,,,,,,,-0.3263,-0.7684000000000001,0.5141,0.0546315789473684,0.3263,-0.3429999999999999,0.1342509217845449,-0.062,-0.506,0.506,0.1157894736842104,0.7684000000000001,-0.727,0.1665840328482895,-0.394,-1.102,1.102,0.0605263157894736,0.5141,0.553,0.120386834828398,0.71,0.286,0.71,-0.4961138548916001,-0.6261442107196556,0.6074160487752105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1686.0,1687.0,0,-100.0,,-86.2,,,,,,,,,,,,,,,,,,,,,-0.3571,-0.7704,0.5157999999999999,0.0454736842105263,0.3571,-0.37,0.0767918615479531,-0.202,-0.468,0.468,0.1172631578947368,0.7704,-0.774,0.1097954461715056,-0.482,-0.986,0.986,0.043578947368421,0.5157999999999999,0.517,0.0477154063170376,0.588,0.428,0.588,-0.2810969622292194,0.0880912545889438,-0.0485365885856048,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1687.0,1688.0,0,,,-88.8,,,,,,,,,,,,,,,,,,,,,-0.148,-0.8487,0.4018,0.0806315789473684,0.2668,-0.2269999999999999,0.2366060016144983,0.338,-0.416,0.416,0.1078947368421052,0.8487,-0.845,0.1232676356551061,-0.462,-1.106,1.106,0.0857894736842105,0.4018,0.415,0.1467949590415148,0.632,0.104,0.632,0.125989759860341,0.70435332560036,-0.0034451377374807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1688.0,1689.0,0,-101.0,,-84.6,,,,,,,,,,,,,,,,,,,,,0.8915000000000001,-0.3701,0.0889,0.0905263157894736,0.8915000000000001,1.018,0.2986729817040705,1.142,0.114,1.142,0.1086315789473684,0.3701,-0.276,0.2536552581753432,-0.016,-0.904,0.904,0.0404210526315789,0.0925,0.056,0.1005573965454555,0.364,-0.036,0.364,0.644234000204538,-0.9412652151045708,-0.6934790748079432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1689.0,1690.0,0,-95.5,,-83.4,,,,,,,,,,,,,,,,,,,,,0.51,-0.6419,0.1549999999999999,0.1312631578947368,0.5374000000000001,0.327,0.4855948928891241,1.202,-0.178,1.202,0.1142105263157894,0.6419,-0.758,0.2715956369310817,-0.054,-0.964,0.964,0.0578947368421052,0.1702,0.097,0.1806172749213098,0.492,-0.068,0.492,0.6218365814646402,-0.407343436305477,-0.2627894360590063,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1690.0,1691.0,0,-100.0,,-85.5,,,,,,,,,,,,,,,,,,,,,0.5163000000000001,-0.7203999999999999,0.4891,0.0989473684210526,0.5279,0.572,0.2481566239293241,0.904,-0.116,0.904,0.0848421052631579,0.7203999999999999,-0.705,0.1157300306748425,-0.574,-1.016,1.016,0.0444210526315789,0.4891,0.495,0.0985768228337675,0.64,0.284,0.64,0.7642601500187836,0.0530228082955959,0.3779915044226928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1691.0,1692.0,0,-102.0,,-83.0,,,,,,,,,,,,,,,,,,,,,0.5826,-0.4785,0.6577999999999999,0.1238947368421052,0.5826,0.596,0.1739828727202766,0.91,0.304,0.91,0.1307368421052631,0.4785,-0.4659999999999999,0.1977785377638332,-0.154,-0.826,0.826,0.0976842105263157,0.6577999999999999,0.631,0.1213274907018191,0.92,0.412,0.92,0.6998036995508906,0.138601218225501,-0.0900276032499351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1692.0,1693.0,0,,,-83.6,,,,,,,,,,,,,,,,,,,,,0.6997,-0.4478999999999999,0.4805,0.0690526315789473,0.6997,0.8220000000000001,0.2843541981402772,1.032,0.192,1.032,0.0913684210526315,0.4484999999999999,-0.361,0.2901947449558658,0.006,-0.85,0.85,0.0365263157894736,0.4805,0.514,0.0818141185859751,0.574,0.344,0.574,0.9225398491881304,-0.4691438170613285,-0.1788242406805965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1693.0,1694.0,0,-101.5,,-84.4,,,,,,,,,,,,,,,,,,,,,0.6422999999999999,-0.4763,0.3639,0.0991578947368421,0.7219,0.86,0.4228570798745126,0.952,-0.416,0.952,0.155157894736842,0.4763,-0.294,0.3798864435591246,-0.05,-1.29,1.29,0.068,0.3671,0.4529999999999999,0.1974390792117913,0.588,-0.032,0.588,0.6668441376674479,0.8499160888712681,0.8974105974780344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1694.0,1695.0,0,-101.5,,-91.8,,,,,,,,,,,,,,,,,,,,,-0.2148,-0.7657,0.5675000000000001,0.130421052631579,0.226,-0.225,0.1726816724496262,0.068,-0.688,0.688,0.1278947368421052,0.7657,-0.801,0.127772101806302,-0.464,-0.93,0.93,0.0745263157894737,0.5675000000000001,0.522,0.2138269159858038,1.086,0.206,1.086,-0.2371276132012668,0.5517659465836457,0.0551350129292244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1695.0,1696.0,0,,,-85.0,,,,,,,,,,,,,,,,,,,,,0.0183,-0.1557,0.9885,0.0345263157894736,0.1377,0.106,0.1547556461005542,0.14,-0.362,0.362,0.0744210526315789,0.2058999999999999,0.008,0.2788471086455801,0.096,-0.878,0.878,0.0411578947368421,0.9885,1.022,0.0837278328872783,1.09,0.818,1.09,0.9598719008601466,0.3405517594096276,0.3747612549958943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1696.0,1697.0,0,-99.0,,-86.8,,,,,,,,,,,,,,,,,,,,,0.1053,0.1134999999999999,1.0349999999999997,0.0127368421052631,0.1053,0.108,0.0203398623397504,0.136,0.056,0.136,0.0626315789473684,0.1149,0.1139999999999999,0.0669384045223666,0.27,-0.014,0.27,0.0228421052631579,1.0349999999999997,1.036,0.0198040399918804,1.072,0.998,1.072,0.3077814766689445,0.5627943336083956,0.0405084041539754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1697.0,1698.0,0,-101.0,,-81.0,,,,,,,,,,,,,,,,,,,,,-0.1196,-0.7306,0.6551,0.0753684210526315,0.1302,-0.126,0.1100392657191059,0.048,-0.324,0.324,0.1242105263157895,0.7306,-0.861,0.2909124266854202,-0.032,-1.056,1.056,0.072,0.6551,0.603,0.1550438325119706,0.992,0.448,0.992,0.6452822574272848,0.7197130968658039,0.9479135262890104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1698.0,1699.0,0,-102.5,,-80.4,,,,,,,,,,,,,,,,,,,,,0.8308,-0.4374,0.4759999999999998,0.0848421052631578,0.8308,0.878,0.2359452478860297,1.126,0.088,1.126,0.1404210526315789,0.4374,-0.321,0.2649385589150813,-0.222,-1.248,1.248,0.0658947368421052,0.4759999999999998,0.522,0.1367011338650854,0.616,0.072,0.616,0.3372929890418695,-0.2573883672473929,0.4859818572179313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1699.0,1700.0,0,-100.0,,-82.4,,,,,,,,,,,,,,,,,,,,,-0.3499,-0.6990999999999998,0.4354999999999999,0.1512631578947368,0.4227,-0.433,0.3087895561705415,0.728,-0.718,0.728,0.0912631578947368,0.6990999999999998,-0.828,0.3144032283549264,-0.142,-1.17,1.17,0.0773684210526315,0.4381,0.447,0.2288806457523221,0.75,-0.016,0.75,-0.5347540096047327,-0.6443316015629132,0.5357394933882705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1700.0,1701.0,0,,,-78.6,,,,,,,,,,,,,,,,,,,,,-0.7199000000000001,-0.1663,0.6815,0.2917894736842105,0.7199000000000001,-0.666,0.3421517061187917,-0.272,-1.498,1.498,0.1063157894736842,0.1663,-0.135,0.0964826927484924,-0.046,-0.384,0.384,0.1368421052631578,0.6815,0.722,0.1642167774619877,0.924,0.356,0.924,0.7240165460998669,0.9164220130206,0.7028020680230371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1701.0,1702.0,0,,,-77.4,,,,,,,,,,,,,,,,,,,,,-0.6985,-0.1554,0.6456999999999999,0.4144210526315789,0.6985,-0.625,0.3934187972123345,-0.18,-1.424,1.424,0.1185263157894736,0.1568,-0.139,0.1069749503388527,0.014,-0.454,0.454,0.1774736842105263,0.6456999999999999,0.618,0.1776944287252698,0.918,0.326,0.918,0.7054158349757914,0.8902666020807493,0.6843011628973245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1702.0,1703.0,0,-99.0,,-77.0,,,,,,,,,,,,,,,,,,,,,-0.8297000000000001,-0.1889,0.5835999999999999,0.4012631578947369,0.8297000000000001,-0.6930000000000001,0.4102951498616575,-0.242,-1.45,1.45,0.1852631578947368,0.1953,-0.1169999999999999,0.1807589278569664,0.064,-0.648,0.648,0.1625263157894736,0.5835999999999999,0.556,0.1577207659124188,0.846,0.326,0.846,0.7787426750949403,0.9175927199551508,0.7721317102716537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1703.0,1704.0,0,,,-78.2,,,,,,,,,,,,,,,,,,,,,-0.7668999999999999,-0.1457,0.6034,0.3433684210526315,0.7668999999999999,-0.677,0.3661106253579647,-0.264,-1.404,1.404,0.1734736842105263,0.1487,-0.11,0.1397787895211573,0.014,-0.432,0.432,0.1727368421052632,0.6034,0.554,0.161525354046973,0.898,0.32,0.898,0.6729537166130365,0.8054508334374161,0.7157369975569955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1704.0,1705.0,0,-99.0,,-77.2,,,,,,,,,,,,,,,,,,,,,-0.7946,-0.1226,0.6037999999999999,0.3538947368421052,0.7946,-0.65,0.3599144898444629,-0.324,-1.41,1.41,0.1263157894736842,0.1286,-0.107,0.1153067213999253,0.032,-0.41,0.41,0.1379999999999999,0.6037999999999999,0.626,0.1383414616085864,0.83,0.352,0.83,0.7339814243641603,0.9029622380076092,0.6476977224504008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1705.0,1706.0,0,,,-78.35,,,,,,,,,,,,,,,,,,,,,-0.7545999999999999,-0.2449999999999999,0.6003,0.3341052631578948,0.7545999999999999,-0.629,0.3165262074457658,-0.32,-1.36,1.36,0.2672631578947369,0.2694,-0.208,0.2590100384155023,0.118,-0.85,0.85,0.0777894736842105,0.6003,0.599,0.0742328094578132,0.76,0.472,0.76,0.8299161285202875,0.275068386294104,0.2047168685758449,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1706.0,1707.0,0,-99.0,,-79.7,,,,,,,,,,,,,,,,,,,,,-0.7348,-0.3843999999999999,0.6044999999999998,0.2719999999999999,0.7348,-0.688,0.2423917490344917,-0.384,-1.104,1.104,0.363157894736842,0.3994,-0.307,0.3365071173095749,0.072,-0.882,0.882,0.0812631578947368,0.6044999999999998,0.61,0.0822942889877541,0.742,0.466,0.742,0.9450673248146478,-0.8622953947256522,-0.8876012945908205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1707.0,1708.0,0,-103.0,,-81.6,,,,,,,,,,,,,,,,,,,,,-0.7023999999999999,-0.3342,0.6016,0.2437894736842105,0.7023999999999999,-0.713,0.2195746797788852,-0.392,-1.056,1.056,0.3711578947368421,0.3572,-0.235,0.3177778469308394,0.112,-0.952,0.952,0.1008421052631579,0.6016,0.575,0.1069571876967602,0.752,0.456,0.752,0.9051729545669744,-0.8783598355574954,-0.801805902541855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1708.0,1709.0,0,,,-79.65,,,,,,,,,,,,,,,,,,,,,-0.7193999999999999,-0.3049,0.6007,0.2456842105263158,0.7193999999999999,-0.722,0.2226298272918523,-0.394,-1.082,1.082,0.3543157894736842,0.3489,-0.213,0.3289209479495035,0.136,-0.928,0.928,0.0847368421052631,0.6007,0.586,0.0804071514232409,0.736,0.454,0.736,0.8814972470049023,-0.8156748415491889,-0.8429563732542212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1709.0,1710.0,0,,,-81.95,,,,,,,,,,,,,,,,,,,,,-0.7348,-0.2845,0.6085,0.217578947368421,0.7348,-0.645,0.2004808220254496,-0.482,-1.038,1.038,0.2958947368421052,0.2883,-0.173,0.2730727924931372,0.038,-0.866,0.866,0.0529473684210526,0.6085,0.616,0.0462725620643594,0.718,0.508,0.718,0.8932547934270545,-0.3905457832417518,-0.2736159238860122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1710.0,1711.0,0,,,-84.4,,,,,,,,,,,,,,,,,,,,,-0.726,-0.2571,0.5995,0.2181052631578947,0.726,-0.731,0.1937627415165258,-0.432,-1.046,1.046,0.3387368421052631,0.2996999999999999,-0.157,0.3063230157856245,0.226,-0.962,0.962,0.0382105263157894,0.5995,0.6,0.0339992646979313,0.67,0.534,0.67,0.8819525419667998,-0.5627379720706537,-0.3807433900770846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1711.0,1712.0,0,,,-80.4,,,,,,,,,,,,,,,,,,,,,-0.7116,-0.3308,0.6164,0.2187368421052631,0.7116,-0.728,0.2118590097210878,-0.452,-1.012,1.012,0.3592631578947369,0.3394,-0.2309999999999999,0.3231899750920501,0.05,-0.964,0.964,0.0732631578947368,0.6164,0.645,0.0734155296922933,0.758,0.508,0.758,0.871372907883975,-0.8864079470533321,-0.7577256429220343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1712.0,1713.0,0,-104.0,,-81.8,,,,,,,,,,,,,,,,,,,,,-0.7585,-0.2378,0.6062000000000001,0.1909473684210526,0.7585,-0.736,0.2115437307036065,-0.436,-1.068,1.068,0.3627368421052631,0.2926,-0.075,0.3524961843765121,0.134,-0.986,0.986,0.1121052631578947,0.6062000000000001,0.624,0.1120444554629991,0.84,0.406,0.84,0.7858467270685388,-0.7862232078100821,-0.7284178496442225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1713.0,1714.0,0,-102.0,,-79.25,,,,,,,,,,,,,,,,,,,,,-0.778,-0.0269999999999999,0.5849,0.2946315789473684,0.778,-0.762,0.3086914316919081,-0.364,-1.29,1.29,0.1224210526315789,0.1223999999999999,-0.041,0.138457935850568,0.198,-0.296,0.296,0.1368421052631579,0.5849,0.5640000000000001,0.1303019186351452,0.774,0.352,0.774,0.7879875197384762,0.5636613785399501,0.4813335680783972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1714.0,1715.0,0,,,-83.05,,,,,,,,,,,,,,,,,,,,,-0.7985,-0.1052999999999999,0.5658999999999998,0.3215789473684211,0.7985,-0.773,0.3222600657853839,-0.354,-1.378,1.378,0.1767368421052632,0.1381,-0.06,0.1680027083115031,0.184,-0.562,0.562,0.1623157894736842,0.5658999999999998,0.603,0.1722352751325929,0.792,0.3,0.792,0.7806448069268278,0.9543388597006264,0.7104186893086029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1715.0,1716.0,0,,,-77.8,,,,,,,,,,,,,,,,,,,,,-0.7997,-0.1543,0.5837,0.3750526315789473,0.7997,-0.739,0.3337575617120906,-0.304,-1.368,1.368,0.1977894736842105,0.1787,-0.098,0.1827504035563259,0.078,-0.5,0.5,0.1912631578947368,0.5837,0.563,0.1758502487914077,0.864,0.28,0.864,0.9117190208836926,0.9551473896701176,0.8720779224653931,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
