start,end,name,index
429.361,430.577,p_stand,10
430.699,431.185,t_bend,11
431.266,433.131,p_bent,5
433.333,435.171,t_straighten,18
435.252,436.982,p_stand,10
437.09,437.603,t_turn,19
437.697,440.103,a_walk,4
440.265,440.995,p_stand,10
441.143,443.819,t_turn,19
443.901,485.577,p_stand,10
485.713,486.496,t_turn,19
486.59,487.05,t_bend,11
487.198,488.036,p_bent,5
488.103,488.32,t_straighten,18
488.454,488.941,t_turn,19
489.156,493.967,p_stand,10
494.155,496.912,t_turn,19
497.046,498.127,p_stand,10
498.18,498.937,t_turn,19
499.044,500.693,a_walk,4
500.841,502.381,p_stand,10
502.476,503.827,t_turn,19
503.989,506.502,a_walk,4
506.604,548.325,p_stand,10
548.389,550.632,t_turn,19
550.753,560.834,p_stand,10
561.009,563.442,t_turn,19
563.603,569.009,p_stand,10
569.144,570.063,t_turn,19
570.197,572.468,a_walk,4
572.548,573.413,t_turn,19
573.547,576.71,a_walk,4
576.831,577.182,p_stand,10
577.33,578.06,t_turn,19
578.154,580.181,a_walk,4
580.329,582.761,a_ascend,0
582.896,586.721,a_walk,4
586.721,587.964,p_stand,10
588.072,589.855,a_walk,4
589.99,590.72,t_bend,11
590.895,592.031,p_bent,5
592.112,592.625,t_straighten,18
592.773,594.449,t_turn,19
594.611,595.773,a_walk,4
595.894,596.164,p_stand,10
596.272,597.65,t_turn,19
597.745,599.691,a_walk,4
599.826,601.231,t_turn,19
601.285,602.014,t_bend,11
602.162,602.487,p_bent,5
602.594,602.945,t_straighten,18
603.066,603.958,t_turn,19
604.091,606.469,p_stand,10
606.631,607.793,t_turn,19
607.957,608.686,a_walk,4
608.779,609.806,t_stand_sit,17
609.915,610.321,p_sit,8
610.415,613.577,t_turn,19
613.685,629.225,p_sit,8
629.225,631.238,t_turn,19
631.238,634.211,p_sit,8
634.318,635.67,t_turn,19
635.739,654.615,p_sit,8
654.744,655.934,t_turn,19
656.042,657.69,p_sit,8
657.812,658.866,t_turn,19
658.956,772.308,p_sit,8
772.308,773.443,t_sit_stand,15
773.605,774.524,t_turn,19
774.713,776.902,a_walk,4
776.998,777.835,p_stand,10
777.929,778.551,t_turn,19
778.645,779.321,a_walk,4
779.415,779.983,p_stand,10
780.132,780.618,t_bend,11
780.753,781.402,p_bent,5
781.509,782.185,t_straighten,18
782.333,782.685,t_turn,19
782.779,788.536,a_walk,4
788.642,791.048,a_descend,1
791.196,793.899,a_walk,4
794.073,794.897,p_stand,10
794.897,795.951,t_turn,19
796.073,797.937,a_walk,4
798.113,798.653,p_stand,10
798.815,802.032,a_walk,4
802.126,803.072,p_stand,10
803.219,803.922,t_turn,19
804.029,804.624,t_bend,11
804.704,805.002,t_straighten,18
805.123,806.15,t_turn,19
806.334,894.101,p_stand,10
894.279,895.387,t_turn,19
895.481,900.022,p_stand,10
900.156,901.183,t_turn,19
901.345,903.507,p_stand,10
903.669,905.641,t_turn,19
905.79,907.276,a_walk,4
907.388,909.658,p_stand,10
909.767,910.415,t_bend,11
910.495,910.631,p_bent,5
910.631,911.253,t_straighten,18
911.428,912.293,t_turn,19
912.427,913.941,a_walk,4
914.076,915.238,t_turn,19
915.36,917.062,a_walk,4
917.143,917.846,p_stand,10
917.914,918.481,t_bend,11
918.683,919.575,p_bent,5
919.669,920.048,t_straighten,18
920.236,922.534,t_turn,19
922.682,924.898,a_walk,4
925.033,926.303,p_stand,10
926.398,926.695,t_turn,19
926.789,928.086,p_stand,10
928.194,928.95,t_turn,19
929.058,930.329,a_ascend,0
930.463,934.787,a_walk,4
934.976,938.895,a_ascend,0
939.043,940.773,a_walk,4
940.935,943.34,a_ascend,0
943.488,945.894,a_walk,4
946.001,946.433,p_stand,10
946.568,947.541,a_walk,4
947.703,948.675,t_turn,19
948.838,950.675,p_stand,10
950.837,952.053,t_turn,19
952.229,955.607,a_walk,4
955.768,960.579,p_stand,10
960.767,962.281,t_turn,19
962.442,964.442,a_walk,4
964.55,969.954,p_stand,10
970.049,970.725,t_bend,11
970.859,974.277,p_bent,5
974.413,975.494,t_straighten,18
975.669,980.317,p_stand,10
980.425,981.723,t_stand_kneel,16
981.831,985.155,p_kneel,6
985.277,986.385,t_kneel_stand,12
986.48,991.642,p_stand,10
991.818,993.628,t_stand_sit,17
993.723,997.939,p_sit,8
998.074,999.398,t_sit_lie,14
999.398,1002.912,p_lie,7
1002.993,1004.506,t_turn,19
1004.614,1008.398,p_lie,7
1008.479,1009.533,t_turn,19
1009.682,1015.033,p_lie,7
1015.141,1016.978,t_lie_sit,13
1017.086,1020.491,p_sit,8
1020.545,1021.68,t_sit_stand,15
1021.773,1028.719,p_stand,10
1028.867,1029.84,t_bend,11
1029.947,1033.731,p_bent,5
1033.812,1034.65,t_straighten,18
1034.744,1037.663,p_stand,10
1037.77,1038.581,t_stand_kneel,16
1038.688,1042.607,p_kneel,6
1042.728,1043.809,t_kneel_stand,12
1043.944,1048.214,p_stand,10
1048.349,1050.214,t_stand_sit,17
1050.389,1054.821,p_sit,8
1054.956,1056.686,t_sit_lie,14
1056.821,1059.928,p_lie,7
1059.928,1061.469,t_turn,19
1061.536,1066.238,p_lie,7
1066.373,1067.536,t_turn,19
1067.711,1072.494,p_lie,7
1072.588,1074.561,t_lie_sit,13
1074.709,1078.736,p_sit,8
1078.803,1080.019,t_sit_stand,15
1080.167,1087.194,p_stand,10
1087.301,1088.22,t_bend,11
1088.354,1091.327,p_bent,5
1091.407,1092.38,t_straighten,18
1092.46,1096.596,p_stand,10
1096.69,1097.933,t_stand_kneel,16
1098.041,1102.365,p_kneel,6
1102.473,1103.96,t_kneel_stand,12
1104.135,1108.946,p_stand,10
1109.053,1111.486,t_stand_sit,17
1111.62,1114.89,p_sit,8
1115.012,1116.687,t_sit_lie,14
1116.768,1120.173,p_lie,7
1120.281,1121.524,t_turn,19
1121.659,1125.848,p_lie,7
1125.996,1127.023,t_turn,19
1127.158,1132.725,p_lie,7
1132.86,1135.211,t_lie_sit,13
1135.332,1137.981,p_sit,8
1138.088,1138.818,t_sit_stand,15
1138.925,1146.466,p_stand,10
1146.587,1147.83,t_bend,11
1147.911,1150.965,p_bent,5
1151.059,1151.951,t_straighten,18
1152.072,1155.748,p_stand,10
1155.883,1157.18,t_stand_kneel,16
1157.315,1160.936,p_kneel,6
1161.017,1162.044,t_kneel_stand,12
1162.179,1166.341,p_stand,10
1166.503,1168.422,t_stand_sit,17
1168.422,1173.881,p_sit,8
1174.043,1176.448,t_sit_lie,14
1176.596,1179.137,p_lie,7
1179.271,1180.758,t_turn,19
1180.825,1184.635,p_lie,7
1184.757,1186.108,t_turn,19
1186.243,1190.837,p_lie,7
1191.026,1192.837,t_lie_sit,13
1192.958,1196.228,p_sit,8
1196.377,1197.485,t_sit_stand,15
1197.524,1205.497,p_stand,10
1205.591,1206.591,t_bend,11
1206.74,1209.577,p_bent,5
1209.644,1210.617,t_straighten,18
1210.833,1214.4,p_stand,10
1214.67,1216.44,t_stand_kneel,16
1216.44,1220.007,p_kneel,6
1220.142,1221.169,t_straighten,18
1221.304,1225.52,p_stand,10
1225.655,1227.709,t_stand_sit,17
1227.844,1231.925,p_sit,8
1232.046,1233.749,t_sit_lie,14
1233.87,1237.708,p_lie,7
1237.843,1239.329,t_turn,19
1239.424,1243.316,p_lie,7
1243.424,1244.91,t_turn,19
1245.059,1250.194,p_lie,7
1250.275,1252.599,t_lie_sit,13
1252.761,1255.815,p_sit,8
1255.937,1256.991,t_sit_stand,15
1257.085,1261.545,p_stand,10
1261.666,1263.801,t_turn,19
1263.922,1266.787,a_walk,4
1266.928,1269.333,p_stand,10
1269.427,1270.454,a_walk,4
1270.589,1271.399,t_turn,19
1271.534,1272.67,p_stand,10
1272.778,1273.129,t_turn,19
1273.196,1273.872,a_walk,4
1273.966,1276.101,p_stand,10
1276.247,1276.788,a_walk,4
1276.895,1277.652,t_turn,19
1277.759,1280.3,p_stand,10
1280.434,1281.056,t_turn,19
1281.123,1282.529,a_walk,4
1282.664,1282.988,t_bend,11
1283.136,1284.325,p_bent,5
1284.366,1285.312,t_straighten,18
1285.46,1286.487,t_stand_sit,17
1286.659,1303.253,p_sit,8
1303.415,1304.28,t_sit_stand,15
1304.414,1305.09,t_turn,19
1305.157,1306.022,p_stand,10
1306.118,1306.983,t_turn,19
1307.09,1321.28,p_stand,10
1321.388,1321.955,a_walk,4
1322.103,1327.59,p_stand,10
1327.738,1328.522,t_turn,19
1328.67,1330.589,p_stand,10
1330.683,1331.818,a_walk,4
1331.923,1332.896,t_turn,19
1333.058,1334.544,p_stand,10
1334.639,1335.314,t_turn,19
1335.516,1337.57,a_walk,4
1337.657,1339.116,t_turn,19
1339.197,1339.764,p_stand,10
1339.831,1341.372,a_walk,4
1341.466,1342.222,p_stand,10
1342.276,1345.222,t_turn,19
1345.314,1348.016,p_stand,10
1348.016,1349.935,t_turn,19
1350.11,1354.407,a_walk,4
1354.501,1358.744,p_stand,10
1358.744,1360.122,t_turn,19
1360.244,1364.433,a_walk,4
1364.566,1371.81,p_stand,10
1371.862,1373.943,a_walk,4
1374.145,1374.875,p_stand,10
1374.942,1375.591,t_turn,19
1375.698,1377.293,a_walk,4
1377.414,1380.981,a_descend,1
1381.088,1381.925,a_walk,4
1381.992,1383.263,t_turn,19
1383.357,1385.14,p_stand,10
1385.207,1386.098,t_turn,19
1386.165,1388.382,a_walk,4
1388.462,1390.543,p_stand,10
1390.664,1391.691,t_bend,11
1391.853,1394.744,p_bent,5
1394.824,1396.392,t_straighten,18
1396.473,1402.324,p_stand,10
1402.324,1403.756,t_bend,11
1403.824,1405.243,p_bent,5
1405.243,1406.459,t_straighten,18
1406.577,1419.874,p_stand,10
1419.982,1421.063,t_bend,11
1421.143,1422.737,p_bent,5
1422.805,1423.778,t_straighten,18
1423.858,1425.94,a_walk,4
1426.115,1437.683,p_stand,10
1437.816,1439.221,t_turn,19
1439.329,1440.68,a_walk,4
1440.733,1442.544,p_stand,10
1442.611,1443.8,t_turn,19
1443.935,1445.124,a_walk,4
1445.199,1473.231,p_stand,10
1473.36,1474.333,t_bend,11
1474.415,1508.116,p_bent,5
1508.197,1508.954,t_straighten,18
1509.037,1509.47,t_turn,19
1509.604,1511.253,a_walk,4
1511.347,1516.644,p_stand,10
1516.767,1517.82,t_turn,19
1517.82,1519.577,a_walk,4
1519.671,1520.725,t_turn,19
1520.847,1523.657,p_stand,10
1523.792,1524.63,t_turn,19
1524.67,1525.887,a_walk,4
1526.006,1528.466,p_stand,10
1528.56,1530.29,a_walk,4
1530.357,1534.844,a_descend,1
1534.978,1537.68,a_walk,4
1537.68,1538.734,t_turn,19
1538.801,1540.207,p_stand,10
1540.288,1541.936,t_turn,19
1542.058,1543.085,a_walk,4
1543.22,1543.949,t_bend,11
1544.016,1544.908,t_straighten,18
1545.056,1546.354,p_stand,10
1546.489,1547.137,t_bend,11
1547.218,1548.002,t_straighten,18
1548.096,1549.718,p_stand,10
1549.866,1552.515,a_jump,2
1552.622,1554.784,p_stand,10
1554.865,1555.973,t_turn,19
1556.04,1558.068,a_walk,4
1558.148,1559.824,p_stand,10
1559.942,1561.131,a_walk,4
1561.239,1561.968,t_turn,19
1562.116,1563.603,p_stand,10
1563.658,1564.2,a_walk,4
48.022,50.5,p_stand,10
50.5,53.233,a_walk,4
53.233,54.311,t_turn,19
54.311,55.26,p_stand,10
55.26,58.127,a_walk,4
58.132,60.81,a_jump,2
60.81,64.11,t_turn,19
64.11,66.037,a_walk,4
66.037,66.148,p_stand,10
66.148,67.181,t_turn,19
67.192,70.17,a_walk,4
70.175,74.876,p_stand,10
74.876,75.51,t_turn,19
75.51,76.093,p_stand,10
76.093,77.004,t_turn,19
77.009,82.092,p_stand,10
82.092,83.748,t_turn,19
83.748,86.842,a_walk,4
86.842,88.303,p_stand,10
88.303,89.252,t_bend,11
89.252,92.946,p_bent,5
92.946,93.818,t_straighten,18
93.818,97.817,p_stand,10
97.817,98.328,t_stand_sit,17
98.328,102.738,p_sit,8
102.738,103.371,t_sit_stand,15
103.371,107.665,p_stand,10
107.665,108.111,t_turn,19
108.111,108.472,p_stand,10
108.472,108.833,t_turn,19
108.833,109.383,t_stand_sit,17
109.383,113.839,p_sit,8
113.839,114.511,t_sit_lie,14
114.511,119.772,p_lie,7
119.772,120.677,t_turn,19
120.677,123.627,p_lie,7
123.627,124.038,t_turn,19
124.038,130.276,p_lie,7
130.276,131.77,t_lie_sit,13
131.77,135.209,p_sit,8
135.209,135.876,t_sit_stand,15
135.876,142.744,p_stand,10
142.744,144.244,t_bend,11
144.244,145.871,p_bent,5
145.871,147.621,t_straighten,18
147.621,152.437,p_stand,10
152.437,153.548,t_stand_sit,17
153.548,157.575,p_sit,8
157.575,158.314,t_sit_stand,15
158.314,162.019,p_stand,10
162.019,162.752,t_turn,19
162.752,164.241,t_stand_sit,17
164.241,167.49,p_sit,8
167.49,169.099,t_sit_lie,14
169.099,173.182,p_lie,7
173.182,173.603,t_turn,19
173.603,177.509,p_lie,7
177.509,177.919,t_turn,19
177.919,183.28,p_lie,7
183.28,185.796,t_lie_sit,13
185.796,188.845,p_sit,8
188.845,189.511,t_sit_lie,14
189.511,196.421,p_stand,10
196.421,197.254,t_bend,11
197.254,201.543,p_bent,5
201.543,202.333,t_straighten,18
202.333,206.866,p_stand,10
207.532,212.032,p_squat,9
212.565,216.044,p_stand,10
216.044,216.855,t_turn,19
216.855,217.677,a_walk,4
217.677,218.755,t_stand_sit,17
218.755,222.582,p_sit,8
222.582,224.427,t_sit_lie,14
224.427,229.048,p_lie,7
229.048,229.803,t_turn,19
229.803,233.453,p_lie,7
233.453,234.03,t_turn,19
234.03,239.652,p_lie,7
239.666,241.221,t_lie_sit,13
241.221,245.377,p_sit,8
245.377,245.849,t_sit_stand,15
245.849,254.488,p_stand,10
254.488,255.548,t_bend,11
255.548,258.892,p_bent,5
258.892,259.719,t_straighten,18
259.719,263.662,p_stand,10
263.662,264.439,t_stand_sit,17
264.439,269.122,p_sit,8
269.122,269.944,t_sit_stand,15
269.95,273.744,p_stand,10
273.744,274.755,t_turn,19
274.766,276.249,t_stand_sit,17
276.249,279.11,p_sit,8
279.11,280.221,t_sit_lie,14
280.221,283.543,p_lie,7
283.543,283.943,t_turn,19
283.96,289.677,p_lie,7
289.677,290.099,t_turn,19
290.099,295.098,p_lie,7
295.098,296.799,t_lie_sit,13
296.799,300.715,p_sit,8
300.715,301.109,t_stand_sit,17
301.109,308.417,p_stand,10
308.417,309.654,t_bend,11
309.654,313.204,p_bent,5
313.204,314.259,t_straighten,18
314.277,319.177,p_stand,10
319.177,319.971,t_stand_sit,17
319.971,324.332,p_sit,8
324.332,324.882,t_sit_stand,15
324.882,330.138,p_stand,10
330.143,330.827,t_turn,19
330.827,332.437,t_stand_sit,17
332.437,335.693,p_sit,8
335.693,337.204,t_sit_lie,14
337.204,340.209,p_lie,7
340.209,340.797,t_turn,19
340.797,346.332,p_lie,7
346.332,346.788,t_turn,19
346.788,352.071,p_lie,7
352.071,353.937,t_lie_sit,13
353.943,357.676,p_sit,8
357.676,358.537,t_sit_stand,15
358.537,364.995,p_stand,10
364.995,367.55,a_walk,4
367.555,369.615,p_stand,10
369.615,374.78,a_walk,4
374.785,376.874,a_descend,1
376.899,380.744,a_walk,4
380.744,382.811,p_stand,10
382.811,383.988,t_turn,19
383.993,386.088,a_walk,4
386.088,386.965,p_stand,10
386.965,387.386,t_bend,11
387.386,388.908,p_bent,5
388.908,389.496,t_straighten,18
389.496,391.818,p_stand,10
391.818,393.496,a_walk,4
393.496,396.512,p_stand,10
396.512,397.245,t_turn,19
397.245,399.512,a_walk,4
399.512,399.933,t_bend,11
399.933,403.105,p_bent,5
403.105,404.044,t_straighten,18
404.044,406.711,a_loadwalk,3
406.711,408.221,p_stand,10
408.221,408.682,t_turn,19
408.682,416.086,p_stand,10
416.086,416.502,t_turn,19
416.502,417.757,a_walk,4
417.757,422.479,p_stand,10
422.479,423.157,t_bend,11
423.168,428.912,p_bent,5
428.912,429.339,t_straighten,18
429.339,432.4,a_walk,4
432.4,442.867,p_stand,10
442.867,443.522,t_turn,19
443.544,446.36,p_stand,10
446.36,447.238,t_turn,19
447.238,474.511,p_stand,10
474.511,474.927,t_turn,19
474.927,477.733,a_walk,4
477.733,478.433,p_stand,10
478.433,478.949,t_bend,11
478.949,481.843,p_bent,5
481.843,482.476,t_straighten,18
482.476,484.853,p_stand,10
484.853,486.914,a_walk,4
486.914,490.702,p_stand,10
490.702,491.563,t_turn,19
491.563,493.407,a_walk,4
493.407,496.056,p_stand,10
496.056,497.823,a_walk,4
497.823,500.255,p_stand,10
500.255,501.761,t_turn,19
501.761,504.294,p_stand,10
504.31,505.16,t_turn,19
505.16,506.854,t_turn,19
506.854,507.165,t_bend,11
507.165,508.459,p_bent,5
508.459,509.12,t_straighten,18
509.12,509.717,t_turn,19
509.717,510.011,a_walk,4
510.011,510.632,p_stand,10
510.632,511.476,t_turn,19
511.476,514.243,p_stand,10
514.253,514.975,t_turn,19
514.975,518.064,p_stand,10
518.064,518.969,t_turn,19
518.969,520.335,a_walk,4
520.335,522.323,t_turn,19
522.323,525.195,a_walk,4
525.195,525.644,t_turn,19
525.644,533.98,p_stand,10
533.98,535.074,t_turn,19
535.074,536.068,p_stand,10
536.068,536.462,t_turn,19
536.462,548.765,p_stand,10
548.765,549.465,t_turn,19
549.465,550.193,t_turn,19
550.193,552.504,a_walk,4
552.504,552.925,p_stand,10
552.925,553.442,t_bend,11
553.442,555.074,p_bent,5
555.074,555.518,t_straighten,18
555.518,557.49,a_walk,4
557.49,557.935,t_turn,19
557.94,559.095,a_walk,4
559.095,559.595,p_stand,10
559.595,561.873,a_walk,4
561.873,564.434,p_stand,10
564.434,565.094,t_turn,19
565.094,568.978,p_stand,10
568.978,573.21,a_loadwalk,3
573.21,573.771,p_stand,10
573.771,575.948,a_ascend,0
575.948,584.311,a_loadwalk,3
584.311,584.837,t_bend,11
584.837,585.781,p_bent,5
585.781,586.353,t_straighten,18
586.353,586.853,t_turn,19
586.853,588.186,a_walk,4
588.186,589.018,p_stand,10
589.018,591.973,a_walk,4
591.973,595.41,p_stand,10
595.41,595.87,t_stand_sit,17
595.87,598.464,p_sit,8
598.464,599.041,t_turn,19
599.041,599.769,p_sit,8
599.769,600.413,t_turn,19
600.413,615.988,p_sit,8
615.988,616.882,t_turn,19
616.882,618.742,p_sit,8
618.742,619.586,t_turn,19
619.586,631.299,p_sit,8
631.299,632.276,t_turn,19
632.276,633.231,p_sit,8
633.231,633.831,t_turn,19
633.831,636.547,p_sit,8
636.547,637.18,t_turn,19
637.18,637.524,p_sit,8
637.524,637.646,t_turn,19
637.646,645.575,p_sit,8
645.575,646.197,t_turn,19
646.197,648.264,t_turn,19
648.264,751.616,p_sit,8
751.643,752.255,t_sit_stand,15
752.288,754.882,a_walk,4
754.882,755.215,t_bend,11
755.215,755.82,p_bent,5
755.82,756.198,t_straighten,18
756.232,757.865,a_loadwalk,3
757.865,760.287,p_stand,10
760.337,767.86,a_loadwalk,3
767.881,768.581,p_stand,10
768.625,771.192,a_descend,1
771.213,774.113,a_loadwalk,3
774.135,787.375,p_stand,10
787.375,787.791,t_turn,19
787.791,800.409,p_stand,10
800.432,801.309,t_turn,19
801.31,801.749,t_bend,11
801.749,804.187,p_bent,5
804.187,804.548,t_straighten,18
804.548,805.076,t_turn,19
805.076,805.892,a_walk,4
805.892,841.927,p_stand,10
841.927,844.044,t_turn,19
844.044,851.159,p_stand,10
851.159,852.464,t_turn,19
852.464,861.944,p_stand,10
861.944,863.032,t_turn,19
863.032,864.459,a_walk,4
864.459,865.647,t_turn,19
865.647,866.491,p_stand,10
866.491,866.868,a_walk,4
866.868,874.677,p_stand,10
874.677,875.194,t_turn,19
875.194,879.838,p_stand,10
879.838,881.96,a_walk,4
881.96,886.543,p_stand,10
886.543,887.365,t_turn,19
887.365,891.515,p_stand,10
891.515,892.648,t_turn,19
892.648,895.658,p_stand,10
895.658,897.258,t_turn,19
897.258,900.419,p_stand,10
900.419,901.196,t_turn,19
901.196,903.285,a_walk,4
903.285,907.378,p_stand,10
907.378,909.188,p_stand,10
909.188,910.521,a_walk,4
910.521,911.048,t_bend,11
911.048,915.252,p_bent,5
915.252,916.04,t_straighten,18
916.04,917.062,a_walk,4
917.062,918.667,p_stand,10
918.667,919.372,t_turn,19
919.372,922.127,a_walk,4
922.127,922.932,p_stand,10
922.932,924.788,a_ascend,0
924.81,928.515,a_walk,4
928.515,936.388,a_ascend,0
936.41,938.932,a_walk,4
938.932,940.143,p_stand,10
940.158,941.663,a_walk,4
941.663,942.257,t_turn,19
942.257,945.467,p_stand,10
945.467,946.39,t_turn,19
946.4,950.933,a_walk,4
950.933,956.448,p_stand,10
956.448,958.504,t_turn,19
958.537,961.204,a_walk,4
961.204,962.176,t_turn,19
962.176,964.754,p_stand,10
964.759,965.714,t_bend,11
965.714,968.381,p_bent,5
968.381,969.503,t_straighten,18
969.555,973.91,p_stand,10
974.909,978.77,p_squat,9
980.17,984.214,p_stand,10
984.214,984.892,t_stand_sit,17
984.892,988.724,p_sit,8
988.724,990.396,t_sit_lie,14
990.396,993.801,p_lie,7
993.801,994.712,t_turn,19
994.712,998.311,p_lie,7
998.311,999.205,t_turn,19
999.205,1004.41,p_lie,7
1004.41,1005.199,t_lie_sit,13
1005.199,1009.832,p_sit,8
1009.832,1010.637,t_sit_stand,15
1010.637,1018.246,p_stand,10
1018.246,1019.023,t_bend,11
1019.023,1022.211,p_bent,5
1022.211,1023.188,t_straighten,18
1023.188,1027.032,p_stand,10
1027.921,1033.165,p_squat,9
1033.699,1037.432,p_stand,10
1037.432,1038.554,t_stand_sit,17
1038.565,1041.559,p_sit,8
1041.559,1042.826,t_sit_lie,14
1042.826,1046.426,p_lie,7
1046.465,1047.448,t_turn,19
1047.448,1051.403,p_lie,7
1051.403,1052.308,t_turn,19
1052.308,1058.096,p_lie,7
1058.096,1059.079,t_lie_sit,13
1059.079,1063.101,p_sit,8
1063.101,1063.901,t_sit_stand,15
1063.906,1072.092,p_stand,10
1072.092,1072.788,t_bend,11
1072.788,1075.31,p_bent,5
1075.31,1076.199,t_straighten,18
1076.199,1079.538,p_stand,10
1080.643,1085.648,p_squat,9
1086.809,1089.625,p_stand,10
1089.625,1090.814,t_stand_sit,17
1090.814,1094.275,p_sit,8
1094.275,1095.258,t_sit_lie,14
1095.258,1099.446,p_lie,7
1099.446,1100.473,t_turn,19
1100.473,1103.745,p_lie,7
1103.745,1104.566,t_turn,19
1104.566,1110.121,p_lie,7
1110.121,1111.165,t_lie_sit,13
1111.171,1115.454,p_sit,8
1115.454,1116.622,t_sit_stand,15
1116.622,1122.738,p_stand,10
1122.738,1123.654,t_bend,11
1123.654,1128.554,p_bent,5
1128.554,1129.509,t_straighten,18
1129.514,1134.359,p_stand,10
1136.035,1139.496,p_squat,9
1140.89,1145.067,p_stand,10
1145.067,1146.384,t_stand_sit,17
1146.384,1150.439,p_sit,8
1150.439,1151.255,t_sit_lie,14
1151.255,1155.194,p_lie,7
1155.194,1156.593,t_turn,19
1156.593,1161.004,p_lie,7
1161.004,1161.715,t_turn,19
1161.715,1166.77,p_lie,7
1166.77,1168.182,t_lie_sit,13
1168.193,1171.353,p_sit,8
1171.353,1172.136,t_sit_stand,15
1172.136,1178.046,p_stand,10
1178.046,1178.785,t_bend,11
1178.785,1184.432,p_bent,5
1184.442,1185.075,t_straighten,18
1185.075,1189.124,p_stand,10
1189.924,1193.368,p_squat,9
1194.173,1199.011,p_stand,10
1199.011,1199.522,t_stand_sit,17
1199.522,1204.227,p_sit,8
1204.227,1205.043,t_sit_lie,14
1205.043,1209.782,p_lie,7
1209.782,1210.893,t_turn,19
1210.893,1214.564,p_lie,7
1214.564,1215.464,t_turn,19
1215.464,1221.097,p_lie,7
1221.097,1222.08,t_lie_sit,13
1222.08,1226.163,p_sit,8
1226.163,1226.744,t_sit_stand,15
1226.744,1234.116,p_stand,10
1234.116,1235.132,a_walk,4
1235.132,1237.665,p_stand,10
1237.665,1238.976,a_walk,4
1238.976,1239.558,t_turn,19
1239.558,1241.414,p_stand,10
1241.414,1241.741,t_turn,19
1241.741,1243.657,p_stand,10
1243.657,1245.062,a_walk,4
1245.062,1246.095,t_turn,19
1246.095,1247.651,p_stand,10
1247.651,1249.289,t_turn,19
1249.289,1251.211,p_stand,10
1251.211,1253.155,a_walk,4
1253.155,1253.954,t_turn,19
1253.954,1255.471,t_stand_sit,17
1255.471,1268.353,p_sit,8
1268.353,1269.202,t_sit_stand,15
1269.202,1270.213,t_turn,19
1270.213,1271.229,t_bend,11
1271.229,1271.684,p_bent,5
1271.684,1272.406,t_straighten,18
1272.406,1273.616,t_turn,19
1273.616,1290.261,p_stand,10
1290.261,1291.016,t_turn,19
1291.016,1291.343,a_walk,4
1291.343,1298.455,p_stand,10
1298.455,1299.199,t_turn,19
1299.199,1300.787,p_stand,10
1300.787,1302.22,a_walk,4
1302.22,1302.898,t_turn,19
1302.898,1306.053,p_stand,10
1306.053,1306.863,t_turn,19
1306.863,1311.309,a_walk,4
1311.309,1314.431,p_stand,10
1314.431,1315.436,p_stand,10
1315.436,1316.78,a_walk,4
1316.78,1317.452,t_turn,19
1317.452,1318.746,p_stand,10
1318.746,1320.463,t_turn,19
1320.463,1324.201,a_walk,4
1324.201,1328.804,p_stand,10
1328.804,1329.965,t_turn,19
1329.965,1333.97,a_walk,4
1333.97,1337.72,p_stand,10
1337.72,1339.325,a_walk,4
1339.325,1339.892,t_turn,19
1339.892,1340.831,p_stand,10
1340.831,1341.509,t_turn,19
1341.509,1342.598,a_walk,4
1342.598,1345.92,a_descend,1
1345.92,1346.642,a_walk,4
1346.642,1347.842,a_walk,4
1347.848,1349.364,t_turn,19
1349.364,1350.974,p_stand,10
1350.974,1351.447,t_turn,19
1351.447,1352.396,p_stand,10
1352.396,1353.762,t_turn,19
1353.762,1357.767,a_walk,4
1357.767,1358.366,t_bend,11
1358.366,1359.815,p_bent,5
1359.815,1360.489,t_straighten,18
1360.489,1376.638,p_stand,10
1376.655,1377.032,t_bend,11
1377.032,1377.382,p_bent,5
1377.382,1377.409,t_straighten,18
1377.409,1379.031,t_straighten,18
1379.055,1389.755,p_stand,10
1389.755,1390.822,t_bend,11
1390.822,1392.311,p_bent,5
1392.311,1393.277,t_straighten,18
1393.277,1394.466,p_stand,10
1394.466,1395.349,a_walk,4
1395.349,1404.312,p_stand,10
1404.312,1404.923,t_turn,19
1404.923,1406.673,a_walk,4
1406.673,1411.862,p_stand,10
1411.865,1412.603,t_turn,19
1412.603,1413.742,a_walk,4
1413.742,1417.586,p_stand,10
1417.586,1419.658,a_walk,4
1419.658,1423.341,a_walk,4
1423.341,1423.935,a_walk,4
1423.935,1424.712,a_walk,4
1424.718,1470.748,p_stand,10
1470.748,1471.915,a_walk,4
1471.936,1473.169,p_stand,10
1473.18,1475.069,a_walk,4
1475.089,1495.231,p_stand,10
1495.231,1497.531,a_walk,4
1497.531,1500.531,p_stand,10
1500.558,1501.941,a_walk,4
1501.941,1507.041,a_descend,1
1507.041,1510.568,a_walk,4
1510.568,1511.562,t_turn,19
1511.562,1513.373,p_stand,10
1513.373,1514.868,a_walk,4
1514.868,1515.351,t_turn,19
1515.351,1516.006,a_walk,4
1516.006,1516.467,p_stand,10
1516.467,1516.81,t_turn,19
1516.81,1518.588,a_walk,4
1518.588,1518.805,t_stand_sit,17
1518.805,1536.287,p_sit,8
1536.287,1536.959,t_sit_stand,15
1536.959,1538.892,a_walk,4
1538.892,1539.208,p_stand,10
1539.208,1541.774,a_jump,2
1541.774,1542.663,t_turn,19
1542.663,1545.935,p_stand,10
1545.935,1547.596,a_walk,4
